Sensor,s_0
1535233128,130.0
1535233641,331.0
1535234138,71.0
1535234099,237.0
1535233812,3.0
1535234338,233.0
1535234846,11.0
1535235347,183.0
1535235853,255.0
1535236354,140.0
1535236852,29.0
1535237353,171.0
1535237854,220.0
1535234762,226.0
1535235407,286.0
1535235987,191.0
1535236543,77.0
1535237187,268.0
1535237692,155.0
1535234587,267.0
1535235103,159.0
1535235628,264.0
1535236135,225.0
1535236658,0.0
1535237176,275.0
1535237683,355.0
1535238202,2.0
1535238702,127.0
1535239197,40.0
1535239704,180.0
1535240205,12.0
1535240711,145.0
1535241216,196.0
1535238122,104.0
1535238745,288.0
1535239322,357.0
1535239902,233.0
1535240420,284.0
1535240966,184.0
1535241478,189.0
1535238397,257.0
1535238916,349.0
1535239437,173.0
1535239945,160.0
1535240447,233.0
1535240982,322.0
1535241493,63.0
1535241998,105.0
1535242498,325.0
1535243009,329.0
1535244029,13.0
1535244530,13.0
1535245041,356.0
1535241952,329.0
1535241958,315.0
1535241963,298.0
1535241969,309.0
1535241975,311.0
1535241981,307.0
1535241986,311.0
1535241992,284.0
1535241997,286.0
1535242003,286.0
1535242009,275.0
1535242015,280.0
1535242020,281.0
1535242026,236.0
1535242032,234.0
1535242038,255.0
1535242044,255.0
1535242049,251.0
1535242055,244.0
1535242128,196.0
1535242134,183.0
1535242140,206.0
1535242145,200.0
1535242151,181.0
1535242157,206.0
1535242162,188.0
1535242168,187.0
1535242173,217.0
1535242178,218.0
1535242184,302.0
1535242190,302.0
1535242195,302.0
1535242201,302.0
1535242207,302.0
1535242213,302.0
1535245047,347.0
1535245052,339.0
1535245057,344.0
1535245063,335.0
1535245069,351.0
1535245075,342.0
1535245081,349.0
1535245087,344.0
1535245093,347.0
1535245099,2.0
1535245105,6.0
1535245111,12.0
1535245117,46.0
1535245123,40.0
1535245128,38.0
1535245134,33.0
1535245140,36.0
1535245145,22.0
1535245150,14.0
1535245156,14.0
1535245161,20.0
1535245167,13.0
1535245172,6.0
1535245177,331.0
1535245183,315.0
1535245189,301.0
1535245195,307.0
1535241603,186.0
1535241609,174.0
1535241614,178.0
1535241620,186.0
1535241625,185.0
1535241631,175.0
1535241637,163.0
1535241643,174.0
1535241648,170.0
1535241653,173.0
1535241659,172.0
1535241665,170.0
1535241670,170.0
1535241676,166.0
1535241681,163.0
1535241687,156.0
1535241693,171.0
1535241698,129.0
1535241703,50.0
1535241709,35.0
1535241714,35.0
1535241719,227.0
1535241725,213.0
1535241730,214.0
1535241736,214.0
1535241741,214.0
1535241747,214.0
1535241753,214.0
1535241759,214.0
1535241765,214.0
1535241776,1.0
1535241782,338.0
1535241788,342.0
1535241794,345.0
1535241800,347.0
1535241806,340.0
1535241811,339.0
1535241817,336.0
1535241822,350.0
1535241828,341.0
1535241834,344.0
1535241840,344.0
1535241846,353.0
1535241851,346.0
1535241857,348.0
1535241863,1.0
1535241868,7.0
1535241874,15.0
1535241880,33.0
1535241886,40.0
1535241892,34.0
1535241898,34.0
1535241903,42.0
1535241909,35.0
1535241914,31.0
1535241919,30.0
1535241925,20.0
1535241931,8.0
1535241936,7.0
1535241941,3.0
1535241947,345.0
1535242219,302.0
1535244986,28.0
1535244991,105.0
1535244997,92.0
1535245003,176.0
1535245008,219.0
1535245014,156.0
1535245020,139.0
1535245025,199.0
1535245031,252.0
1535245037,290.0
1535245043,138.0
1535245201,306.0
1535245207,313.0
1535245213,289.0
1535245219,285.0
1535245225,286.0
1535245231,265.0
1535245237,228.0
1535245243,263.0
1535245249,255.0
1535245255,256.0
1535245261,250.0
1535245267,250.0
1535245273,250.0
1535245279,214.0
1535245285,205.0
1535245291,207.0
1535245297,198.0
1535245303,217.0
1535245309,222.0
1535245315,211.0
1535245321,193.0
1535245332,196.0
1535245337,205.0
1535245343,187.0
1535245349,191.0
1535245354,207.0
1535245360,199.0
1535245365,190.0
1535245371,202.0
1535245377,199.0
1535245382,201.0
1535245387,191.0
1535245393,177.0
1535245399,192.0
1535245405,192.0
1535245411,182.0
1535245417,201.0
1535245423,191.0
1535245429,192.0
1535245435,190.0
1535245441,171.0
1535245453,158.0
1535245459,118.0
1535245465,117.0
1535245471,113.0
1535245477,41.0
1535245482,348.0
1535245488,337.0
1535245494,334.0
1535245500,320.0
1535245505,280.0
1535245511,314.0
1535245517,0.0
1535245523,21.0
1535245528,21.0
1535245534,21.0
1535245539,21.0
1535245545,26.0
1535245551,16.0
1535245556,40.0
1535245561,40.0
1535245567,40.0
1535245573,40.0
1535245579,40.0
1535245585,40.0
1535245591,40.0
1535245597,40.0
1535245603,40.0
1535245609,40.0
1535245615,40.0
1535245621,40.0
1535245627,40.0
1535245633,40.0
1535245639,40.0
1535245645,40.0
1535245650,40.0
1535245656,40.0
1535245661,40.0
1535245666,40.0
1535245672,40.0
1535245677,40.0
1535245683,40.0
1535245688,40.0
1535245693,40.0
1535245699,40.0
1535245705,40.0
1535245711,40.0
1535245717,40.0
1535245723,40.0
1535245729,40.0
1535245735,45.0
1535245741,45.0
1535245747,45.0
1535245753,45.0
1535245758,45.0
1535245764,45.0
1535245769,45.0
1535245774,45.0
1535245780,45.0
1535245785,45.0
1535245790,45.0
1535245795,45.0
1535245801,45.0
1535245807,45.0
1535245813,45.0
1535245819,45.0
1535245825,45.0
1535245831,45.0
1535245837,45.0
1535245843,45.0
1535245849,45.0
1535245855,45.0
1535245861,45.0
1535245867,45.0
1535245873,45.0
1535245879,45.0
1535245885,359.0
1535245891,342.0
1535245897,332.0
1535245903,311.0
1535245909,297.0
1535245915,151.0
1535245920,179.0
1535245926,132.0
1535245937,139.0
1535245942,139.0
1535245947,139.0
1535245953,139.0
1535245958,139.0
1535245963,139.0
1535245969,139.0
1535245975,139.0
1535245981,139.0
1535245987,139.0
1535245993,139.0
1535245999,139.0
1535246005,139.0
1535246011,139.0
1535246017,139.0
1535246023,139.0
1535246029,139.0
1535246035,139.0
1535246041,139.0
1535246046,139.0
1535246052,139.0
1535246057,139.0
1535246063,139.0
1535246068,139.0
1535246074,139.0
1535246079,139.0
1535246084,139.0
1535246089,139.0
1535246095,139.0
1535246101,139.0
1535246107,139.0
1535246112,139.0
1535246118,139.0
1535246123,139.0
1535246129,139.0
1535246135,139.0
1535246141,139.0
1535246147,139.0
1535246152,139.0
1535246157,139.0
1535246163,139.0
1535242224,307.0
1535246671,103.0
1535246677,107.0
1535246683,112.0
1535246689,110.0
1535246695,107.0
1535246701,116.0
1535246707,107.0
1535246713,115.0
1535246719,121.0
1535246725,130.0
1535246731,134.0
1535246737,128.0
1535246743,133.0
1535246748,127.0
1535246754,129.0
1535246759,127.0
1535246765,138.0
1535246770,138.0
1535246775,144.0
1535246781,167.0
1535246787,186.0
1535246793,190.0
1535246799,186.0
1535246804,184.0
1535246809,195.0
1535246815,207.0
1535246820,211.0
1535246825,202.0
1535246831,207.0
1535246836,206.0
1535246841,225.0
1535246846,222.0
1535246852,219.0
1535246857,228.0
1535246863,229.0
1535246869,219.0
1535246875,214.0
1535246881,233.0
1535246887,192.0
1535246893,177.0
1535246899,178.0
1535246905,183.0
1535246911,187.0
1535246917,187.0
1535246923,185.0
1535246929,183.0
1535246935,175.0
1535246941,179.0
1535246947,177.0
1535246953,175.0
1535246959,177.0
1535246965,181.0
1535246971,177.0
1535246977,170.0
1535246983,156.0
1535246989,138.0
1535246994,109.0
1535247000,143.0
1535247005,215.0
1535247011,281.0
1535247017,288.0
1535247023,288.0
1535247029,321.0
1535247035,100.0
1535247041,153.0
1535247046,111.0
1535247052,119.0
1535247058,119.0
1535247063,119.0
1535247068,119.0
1535247073,119.0
1535247079,119.0
1535247084,119.0
1535247090,119.0
1535247095,309.0
1535247100,316.0
1535247106,323.0
1535247112,339.0
1535247118,343.0
1535247123,340.0
1535247128,342.0
1535247133,354.0
1535247139,357.0
1535247145,342.0
1535247151,346.0
1535247157,345.0
1535247163,345.0
1535247169,361.0
1535247175,362.0
1535247181,350.0
1535247187,345.0
1535247193,345.0
1535247199,345.0
1535247205,358.0
1535247211,361.0
1535247216,4.0
1535247222,12.0
1535247227,361.0
1535247233,363.0
1535247239,11.0
1535247244,32.0
1535247250,43.0
1535247255,47.0
1535247261,37.0
1535247267,37.0
1535247273,41.0
1535247279,41.0
1535247285,26.0
1535247291,21.0
1535247297,16.0
1535247303,28.0
1535247308,28.0
1535247313,20.0
1535247319,14.0
1535247325,9.0
1535247331,329.0
1535247336,325.0
1535247342,307.0
1535247348,314.0
1535247353,315.0
1535247358,315.0
1535247364,314.0
1535247369,308.0
1535247375,317.0
1535247381,293.0
1535247391,290.0
1535247397,294.0
1535247403,285.0
1535247409,263.0
1535247414,242.0
1535247420,254.0
1535247426,266.0
1535247432,279.0
1535247438,279.0
1535247444,279.0
1535247450,279.0
1535247455,279.0
1535247460,279.0
1535247466,279.0
1535247472,279.0
1535247477,279.0
1535247482,279.0
1535247487,279.0
1535247493,279.0
1535247499,279.0
1535247505,279.0
1535247511,279.0
1535247517,276.0
1535247523,276.0
1535247529,276.0
1535247535,256.0
1535247541,258.0
1535247547,244.0
1535247552,230.0
1535247558,228.0
1535247563,230.0
1535247569,207.0
1535247575,211.0
1535247581,201.0
1535247587,174.0
1535247593,174.0
1535247598,171.0
1535247603,202.0
1535247609,202.0
1535247615,205.0
1535247620,195.0
1535247627,200.0
1535247633,206.0
1535247639,203.0
1535247645,211.0
1535247650,217.0
1535247655,207.0
1535247661,202.0
1535247667,200.0
1535247673,204.0
1535247679,194.0
1535247685,190.0
1535247691,187.0
1535247697,192.0
1535247703,176.0
1535247709,166.0
1535247715,166.0
1535248566,136.0
1535248572,154.0
1535248578,180.0
1535248587,181.0
1535248593,200.0
1535248598,282.0
1535248604,13.0
1535248610,22.0
1535248616,13.0
1535248622,9.0
1535248628,23.0
1535248633,27.0
1535248639,30.0
1535248644,19.0
1535248650,28.0
1535248656,35.0
1535248662,40.0
1535248667,21.0
1535248672,41.0
1535248677,52.0
1535248683,46.0
1535248688,44.0
1535248694,21.0
1535248700,13.0
1535248706,25.0
1535248712,23.0
1535248717,37.0
1535248722,25.0
1535248728,22.0
1535248734,18.0
1535248739,36.0
1535248745,50.0
1535248751,66.0
1535248757,63.0
1535248763,82.0
1535248769,82.0
1535248774,75.0
1535248780,92.0
1535248786,106.0
1535248792,83.0
1535248798,69.0
1535245201,316.0
1535245207,290.0
1535245213,290.0
1535245218,286.0
1535245224,254.0
1535245229,243.0
1535245234,256.0
1535245239,265.0
1535245245,261.0
1535245250,262.0
1535245256,274.0
1535245262,261.0
1535245267,241.0
1535245273,199.0
1535245279,209.0
1535245284,215.0
1535245290,211.0
1535245296,205.0
1535245302,226.0
1535245340,191.0
1535245345,204.0
1535245351,216.0
1535245357,205.0
1535245363,197.0
1535245368,210.0
1535245374,211.0
1535245380,170.0
1535245386,46.0
1535245391,354.0
1535245396,27.0
1535245402,347.0
1535245408,347.0
1535245414,347.0
1535245420,347.0
1535245425,347.0
1535245431,347.0
