Sensor,s_0
1545148800000,904171
1545149100000,904182
1545149400000,904190
1545149700000,904197
1545150000000,904207
1545150300000,904215
1545150600000,904226
1545150900000,904232
1545151200000,904240
1545151500000,904247
1545151800000,904256
1545152100000,904263
1545152400000,904272
1545152700000,904283
1545153000000,904294
1545153300000,904302
1545153600000,904309
1545153900000,904323
1545154200000,904332
1545154500000,904343
1545154800000,904352
1545155100000,904365
1545155400000,904376
1545155700000,904386
1545156000000,904393
1545156300000,904400
1545156600000,904410
1545156900000,904420
1545157200000,904431
1545157500000,904443
1545157800000,904454
1545158100000,904463
1545158400000,904469
1545158700000,904474
1545159000000,904486
1545159300000,904495
1545159600000,904506
1545159900000,904518
1545160200000,904528
1545160500000,904539
1545160800000,904549
1545161100000,904558
1545161400000,904565
1545161700000,904575
1545162000000,904586
1545162300000,904597
1545162600000,904602
1545162900000,904612
1545163200000,904622
1545163500000,904631
1545163800000,904639
1545164100000,904645
1545164400000,904653
1545164700000,904662
1545165000000,904668
1545165300000,904675
1545165600000,904681
1545165900000,904689
1545166200000,904699
1545166500000,904706
1545166800000,904714
1545167100000,904723
1545167400000,904730
1545167700000,904734
1545168000000,904741
1545168300000,904748
1545168600000,904755
1545168900000,904760
1545169200000,904765
1545169500000,904772
1545169800000,904783
1545170100000,904792
1545170400000,904800
1545170700000,904814
1545171000000,904822
1545171300000,904828
1545171600000,904838
1545171900000,904844
1545172200000,904849
1545172500000,904855
1545172800000,904862
1545173100000,904872
1545173400000,904879
1545173700000,904889
1545174000000,904903
1545174300000,904913
1545174600000,904924
1545174900000,904931
1545175200000,904941
1545175500000,904949
1545175800000,904959
1545176100000,904967
1545176400000,904975
1545176700000,904984
1545177000000,904992
1545177300000,905002
1545177600000,905010
1545177900000,905020
1545178200000,905030
1545178500000,905041
1545178800000,905050
1545179100000,905064
1545179400000,905070
1545179700000,905079
1545180000000,905085
1545180300000,905093
1545180600000,905099
1545180900000,905107
1545181200000,905114
1545181500000,905124
1545181800000,905134
1545182100000,905138
1545182400000,905144
1545182700000,905152
1545183000000,905162
1545183300000,905171
1545183600000,905178
1545183900000,905184
1545184200000,905191
1545184500000,905200
1545184800000,905210
1545185100000,905215
1545185400000,905222
1545185700000,905232
1545186000000,905240
1545186300000,905246
1545186600000,905257
1545186900000,905268
1545187200000,905272
1545187500000,905279
1545187800000,905287
1545188100000,905295
1545188400000,905303
1545188700000,905311
1545189000000,905319
1545189300000,905325
1545189600000,905330
1545189900000,905337
1545190200000,905347
1545190500000,905352
1545190800000,905358
1545191100000,905368
1545191400000,905376
1545191700000,905387
1545192000000,905394
1545192300000,905402
1545192600000,905411
1545192900000,905421
1545193200000,905429
1545193500000,905439
1545193800000,905448
1545194100000,905459
1545194400000,905466
1545194700000,905475
1545195000000,905486
1545195300000,905495
1545195600000,905504
1545195900000,905512
1545196200000,905522
1545196500000,905531
1545196800000,905542
1545197100000,905554
1545197400000,905563
1545197700000,905571
1545198000000,905579
1545198300000,905589
1545198600000,905598
1545198900000,905607
1545199200000,905612
1545199500000,905620
1545199800000,905628
1545200100000,905638
1545200400000,905647
1545200700000,905654
1545201000000,905666
1545201300000,905674
1545201600000,905686
1545201900000,905701
1545202200000,905710
1545202500000,905719
1545202800000,905730
1545203100000,905742
1545203400000,905756
1545203700000,905764
1545204000000,905775
1545204300000,905782
1545204600000,905791
1545204900000,905799
1545205200000,905810
1545205500000,905820
1545205800000,905830
1545206100000,905839
1545206400000,905850
1545206700000,905860
1545207000000,905869
1545207300000,905881
1545207600000,905891
1545207900000,905902
1545208200000,905909
1545208500000,905920
1545208800000,905932
1545209100000,905943
1545209400000,905951
1545209700000,905960
1545210000000,905971
1545210300000,905981
1545210600000,905991
1545210900000,906001
1545211200000,906013
1545211500000,906024
1545211800000,906030
1545212100000,906037
1545212400000,906044
1545212700000,906054
1545213000000,906063
1545213300000,906073
1545213600000,906080
1545213900000,906092
1545214200000,906103
1545214500000,906113
1545214800000,906124
1545215100000,906132
1545215400000,906141
1545215700000,906151
1545216000000,906162
1545216300000,906177
1545216600000,906189
1545216900000,906202
1545217200000,906214
1545217500000,906226
1545217800000,906236
1545218100000,906248
1545218400000,906261
1545218700000,906273
1545219000000,906283
1545219300000,906292
1545219600000,906303
1545219900000,906313
1545220200000,906322
1545220500000,906335
1545220800000,906346
1545221100000,906357
1545221400000,906365
1545221700000,906372
1545222000000,906386
1545222300000,906396
1545222600000,906409
1545222900000,906420
1545223200000,906429
1545223500000,906443
1545223800000,906455
1545224100000,906468
1545224400000,906478
1545224700000,906488
1545225000000,906494
1545225300000,906506
1545225600000,906519
1545225900000,906529
1545226200000,906541
1545226500000,906556
1545226800000,906568
1545227100000,906583
1545227400000,906595
1545227700000,906603
1545228000000,906609
1545228300000,906621
1545228600000,906632
1545228900000,906640
1545229200000,906651
1545229500000,906665
1545229800000,906675
1545230100000,906684
1545230400000,906696
1545230700000,906706
1545231000000,906715
1545231300000,906722
1545231600000,906734
1545231900000,906748
1545232200000,906760
1545232500000,906768
1545232800000,906780
1545233100000,906789
1545233400000,906802
1545233700000,906811
1545234000000,906825
1545234300000,906839
1545234600000,906848
1545234900000,906856
1545235200000,906865
1545235500000,906875
1545235800000,906882
1545236100000,906890
1545236400000,906898
1545236700000,906907
1545237000000,906914
1545237300000,906922
1545237600000,906930
1545237900000,906939
1545238200000,906945
1545238500000,906952
1545238800000,906958
1545239100000,906970
1545239400000,906976
1545239700000,906983
1545240000000,906990
1545240300000,906999
1545240600000,907006
1545240900000,907016
1545241200000,907024
1545241500000,907033
1545241800000,907043
1545242100000,907054
1545242400000,907065
1545242700000,907072
1545243000000,907082
1545243300000,907090
1545243600000,907101
1545243900000,907109
1545244200000,907116
1545244500000,907123
1545244800000,907133
1545245100000,907145
1545245400000,907155
1545245700000,907163
1545246000000,907175
1545246300000,907183
1545246600000,907191
1545246900000,907199
1545247200000,907209
1545247500000,907216
1545247800000,907226
1545248100000,907233
1545248400000,907240
1545248700000,907251
1545249000000,907262
1545249300000,907266
1545249600000,907274
1545249900000,907282
1545250200000,907288
1545250500000,907295
1545250800000,907300
1545251100000,907308
1545251400000,907316
1545251700000,907323
1545252000000,907333
1545252300000,907339
1545252600000,907343
1545252900000,907347
1545253200000,907357
1545253500000,907367
1545253800000,907371
1545254100000,907377
1545254400000,907384
1545254700000,907393
1545255000000,907401
1545255300000,907409
1545255600000,907416
1545255900000,907423
1545256200000,907429
1545256500000,907435
1545256800000,907447
1545257100000,907457
1545257400000,907463
1545257700000,907473
1545258000000,907483
1545258300000,907492
1545258600000,907502
1545258900000,907512
1545259200000,907521
1545259500000,907531
1545259800000,907539
1545260100000,907548
1545260400000,907557
1545260700000,907572
1545261000000,907584
1545261300000,907592
1545261600000,907604
1545261900000,907614
1545262200000,907624
1545262500000,907633
1545262800000,907645
1545263100000,907654
1545263400000,907664
1545263700000,907672
1545264000000,907678
1545264300000,907689
1545264600000,907696
1545264900000,907704
1545265200000,907709
1545265500000,907716
1545265800000,907721
1545266100000,907725
1545266400000,907733
1545266700000,907741
1545267000000,907747
1545267300000,907754
1545267600000,907762
1545267900000,907772
1545268200000,907782
1545268500000,907786
1545268800000,907792
1545269100000,907800
1545269400000,907807
1545269700000,907811
1545270000000,907817
1545270300000,907825
1545270600000,907829
1545270900000,907836
1545271200000,907844
1545271500000,907853
1545271800000,907862
1545272100000,907871
1545272400000,907879
1545272700000,907888
1545273000000,907898
1545273300000,907905
1545273600000,907912
1545273900000,907921
1545274200000,907929
1545274500000,907938
1545274800000,907944
1545275100000,907951
1545275400000,907960
1545275700000,907966
1545276000000,907972
1545276300000,907979
1545276600000,907987
1545276900000,907996
1545277200000,908005
1545277500000,908012
1545277800000,908022
1545278100000,908029
1545278400000,908037
1545278700000,908043
1545279000000,908050
1545279300000,908058
1545279600000,908069
1545279900000,908080
1545280200000,908089
1545280500000,908098
1545280800000,908107
1545281100000,908117
1545281400000,908126
