Sensor,s_0
19621578798,2.0
19621610421,2.0
19621639248,2.0
19621667871,2.0
19621710446,2.0
19621739307,2.0
19621767958,2.0
19621810267,2.0
19621839198,2.0
19621867907,2.0
19621910512,2.0
19621939385,2.0
19621977562,2.0
19622026418,2.0
19622055237,2.0
19622085397,2.0
19622128251,2.0
19622161172,2.0
19622193316,2.0
19622226249,2.0
19622256616,2.0
19622287841,2.0
19622329640,2.0
19622360557,2.0
19622393348,2.0
19622422273,2.0
19622451076,2.0
19622493294,2.0
19622523625,2.0
19622554794,2.0
19622594921,2.0
19622628658,2.0
19622661742,2.0
19622695753,1.746239
19622729249,1.7461820000000001
19622762463,1.746282
19622796564,1.746598
19622829422,1.746908
19622862545,1.7472050000000001
19622896406,1.747649
19622929405,1.748716
19622963490,1.748954
19622996095,1.7498420000000001
19623029357,1.750126
19623063344,1.750441
19623096459,1.750589
19623129277,1.7508029999999999
19623163355,1.751015
19623196381,1.751204
19623230508,1.75124
19623262993,1.751328
19623296280,1.751317
19623330434,1.751119
19623363474,1.750825
19623396096,1.751532
19623430538,1.752643
19623463422,1.753775
19623496443,1.754335
19623530308,1.7541039999999999
19623563298,1.753777
19623597407,1.752855
19623630454,1.7521
19623663123,1.751635
19623697376,1.751379
19623730309,1.750433
19623772700,1.749827
19623803804,1.749068
19623846583,1.748712
19623880579,1.748132
19623913262,1.747584
19623946468,1.747005
19623989649,1.746511
19624020839,1.746229
19624063266,1.745898
19624096389,1.745809
19624129458,1.745601
19624163512,1.745438
19624206679,1.744991
19624239179,1.744602
19624270533,1.74435
19624313295,1.74406
19624345329,1.743261
19624379554,1.742143
19624422418,1.741339
19624453523,1.739876
19624495389,1.736469
19624529665,1.735441
19624562533,1.733616
19624595511,1.731576
19624639594,1.729945
19624670946,1.728798
19624712393,1.727693
19624745574,1.726737
19624778624,1.726044
19624812590,1.725896
19624855657,1.725551
19624886992,1.72549
19624929497,1.725528
19624962631,1.725472
19624995630,1.725364
19625029489,1.725338
19625073525,1.72526
19625105798,1.725213
19625137067,1.724704
19625179687,1.723827
19625212481,1.723932
19625246517,1.724647
19625289678,1.724842
19625320954,1.725317
19625362490,1.727553
19625396609,1.728984
19625429698,1.729705
19625463793,1.730922
19625506770,1.732698
19625538280,1.733217
19625569676,1.731179
19625612603,1.730022
19625646847,1.73028
19625679379,1.7299280000000001
19625723550,1.7291699999999999
19625756149,1.729597
19625787583,1.730195
19625830598,1.730312
19625863450,1.731789
19625896421,1.73273
19625940650,1.733615
19625973022,1.735009
19626004416,1.736442
19626046666,1.739692
19626079568,1.7402090000000001
19626113693,1.740447
19626156577,1.743274
19626187869,1.743706
19626219512,1.744305
19626263452,1.744356
19626296490,1.7449379999999999
19626329314,1.745402
19626373184,1.745627
19626404387,1.7458339999999999
19626446372,1.745901
19626479296,1.746152
19626513631,1.746689
19626546455,1.746962
19626590545,1.747258
19626621816,1.747527
19626663298,1.7476289999999999
19626697377,1.747866
19626730349,1.747901
19626763454,1.7479230000000001
19626807339,1.747918
19626838415,1.747952
19626869710,1.748024
19626913576,1.74803
19626946425,1.748195
19626979420,1.748628
19627013454,1.749684
19627057499,1.751267
19627088593,1.752416
19627130268,1.753237
19627163628,1.754053
19627197687,1.754101
19627230297,1.754037
19627274419,1.753434
19627305420,1.752855
19627347571,1.752163
19627380583,1.751383
19627414553,1.75128
19627447567,1.750952
19627491668,1.75041
19627524268,1.749805
19627555808,1.749681
19627597589,1.749272
19627631387,1.74879
19627664379,1.748501
19627707531,1.748247
19627738580,1.7476639999999999
19627780341,1.7473429999999999
19627814780,1.747148
19627847606,1.746843
19627880639,1.746575
19627924644,1.746277
19627955951,1.745948
19627997685,1.745756
19628030561,1.744888
19628063577,1.744137
19628097527,1.74318
19628141626,1.742495
19628172902,1.742377
19628214485,1.741668
19628247594,1.741406
19628281597,1.741348
19628314492,1.741688
19628358599,1.741407
19628391020,1.741662
19628422458,1.741389
19628464727,1.741973
19628498762,1.739552
19628531630,1.7382710000000001
19628575421,1.736169
19628608056,1.7349160000000001
19628639354,1.732666
19628681592,1.732305
19628714822,1.730687
19628748641,1.730122
19628791533,1.729954
19628823027,1.7296529999999999
19628864598,1.730129
19628897653,1.730458
19628931765,1.731272
19628964502,1.731525
19629008613,1.732799
19629039948,1.733551
19629081491,1.739513
19629115898,1.741376
19629148417,1.744022
19629181776,1.746826
19629225520,1.747727
19629258169,1.747982
19629289494,1.748237
19629331484,1.748437
19629364336,1.748669
19629397533,1.749103
19629441567,1.749635
19629472838,1.750762
19629514393,1.75108
19629547630,1.751387
19629581532,1.751741
19629614508,1.75202
19629658473,1.752297
19629689642,1.7526760000000001
19629732175,1.752896
19629765570,1.753363
19629798499,1.753476
19629832559,1.753613
19629875555,1.753694
19629906995,1.754013
19629948482,1.754246
19629981663,1.7544279999999999
19630015441,1.754415
19630048370,1.75557
19630092357,1.756773
19630123525,1.758655
19630165352,1.758967
19630199477,1.758655
19630232532,1.758062
19630265279,1.757634
19630309241,1.756429
19630340395,1.756024
19630381597,1.755843
19630414474,1.755305
19630448474,1.754886
19630481533,1.754761
19630525551,1.754447
19630556812,1.754281
19630599334,1.753855
19630632575,1.75363
19630666484,1.753281
19630699490,1.75291
19630742298,1.752502
19630773530,1.752111
19630815314,1.75132
19630849659,1.75099
19630882465,1.75065
19630915447,1.750109
19630959535,1.749681
19630990813,1.749508
19631022009,1.749085
19631065543,1.748799
19631098364,1.748053
19631132588,1.747131
19631165494,1.746548
19631209601,1.745991
19631241054,1.745576
19631282307,1.745102
19631316337,1.74512
19631349408,1.745507
19631382503,1.74597
19631426751,1.745952
19631459315,1.7453910000000001
19631491077,1.745127
19631532713,1.744712
19631565879,1.7443629999999999
19631598696,1.743832
19631642586,1.743851
19631673988,1.742514
19631705628,1.7415880000000001
19631748547,1.740643
19631782703,1.736965
19631815624,1.736439
19631859642,1.735856
19631891124,1.735585
19631933787,1.736142
19631966674,1.734071
19632000630,1.7347350000000001
19632033630,1.735771
19632076632,1.739641
19632107961,1.742367
19632149550,1.742895
19632183705,1.743367
19632216651,1.744181
19632249659,1.744493
19632293331,1.745496
19632324606,1.745509
19632356057,1.746663
19632399670,1.746863
19632432510,1.7476099999999999
19632466513,1.7477019999999999
19632499326,1.747808
19632543622,1.747919
19632574957,1.748444
19632616473,1.748906
19632650594,1.749261
19632683610,1.74943
19632716323,1.749533
19632760668,1.749816
19632793197,1.749928
19632824751,1.750043
19632866239,1.750289
19632898487,1.750298
19632932195,1.750516
19632976328,1.750982
19633007518,1.751149
19633039353,1.751675
19633083661,1.751847
19633116519,1.752062
19633149772,1.753011
19633193641,1.756412
19633224986,1.7585709999999999
19633266212,1.759093
19633299377,1.75914
19633332418,1.759035
19633365493,1.758863
19633410621,1.75816
19633441807,1.757499
19633483674,1.756905
19633517734,1.756536
19633550502,1.7561390000000001
19633583442,1.75543
19633627643,1.755095
19633658750,1.7545
19633689947,-5.245769
19633733399,-5.246208
19633766574,-5.246949
19633799479,-5.247329
19633843847,-5.248011
19633875257,-5.248639
19633906664,-5.249111
19633950539,-5.24966
19633983421,-5.249941
19634016411,-5.250372
19634060610,-5.250893
19634091714,-5.251282
19634123198,-5.251917
19634166438,-5.252789
19634200434,-5.253937
19634233436,-5.256444
19634266434,-5.257636
19634310614,-5.258299
19634341883,-5.258733
19634373331,-5.259131
19634417742,-5.259159
19634450706,-5.259173
19634483575,-5.258177
19634527613,-5.257524
19634558956,-5.257512
19634600563,-5.257729
19634633609,-5.257774
19634667775,-5.258402
19634700658,-5.260452
19634745050,-5.261399
19634777748,-5.26321
19634809480,-5.263361
19634851663,-5.263992
19634884315,-5.266725
19634917505,-5.266872
19634961624,-5.268705
19634994032,-5.268847
19635025296,-5.268283
19635067643,-5.267667
19635100397,-5.266366
19635134458,-5.264634
19635177895,-5.26055
19635209319,-5.257748
19635240753,-5.25638
19635284404,-5.255441
19635317580,-5.254361
19635351599,-5.250186
19635394517,-5.246802
19635425767,-5.246481
19635467437,-5.246054
19635501726,-5.245717
19635534617,-5.245663
19635567226,-5.245523
19635611732,-5.245466
19635643069,-5.24521
19635684266,-5.244866
19635717514,-5.244526
19635750577,-5.244344
19635784574,-5.244147
19635828474,-5.243737
19635859749,-5.243637
19635901462,-5.243587
19635934390,-5.243575
19635968322,-5.243489
19636001470,-5.243426
19636045677,-5.24364
19636077932,-5.243844
19636109168,-5.243959
19636151494,-5.244007
19636185430,-5.243972
19636218518,-5.243967
19636262518,-5.244087
19636294758,-5.244083
19636325852,-5.244097
19636368340,-5.243976
19636402588,-5.243868
19636435395,-5.243166
19636479244,-5.240614
19636511543,-5.23898
19636542722,-5.238852
19636585365,-5.238854
19636618377,-5.239477
19636652417,-5.239715
19636695470,-5.240788
19636726694,-5.241691
19636768276,-5.242775
19636801603,-5.243819
19636835573,-5.245007
19636868198,-5.246018
19636912426,-5.246486
19636943757,-5.2473
19636985412,-5.248251
19637019647,-5.249188
19637052279,-5.250163
19637085618,-5.251269
19637128491,-5.25221
19637159689,-5.253317
19637191412,-5.253968
19637234376,-5.254754
19637268290,-5.255145
19637301384,-5.255721
19637334356,-5.255966
19637378739,-5.256214
19637409896,-5.257377
19637441601,-5.25816
19637485543,-5.259216
19637518399,-5.260704
19637551297,-5.261279
19637595521,-5.261219
19637626646,-5.261372
19637658262,-5.260987
19637701443,-5.260848
19637735509,-5.259621
19637768517,-5.257978
19637802478,-5.257335
19637845473,-5.257209
19637876783,-5.2566880000000005
19637908791,-5.256469
19637952650,-5.260502
19637985750,-5.261794
19638018605,-5.262549
19638052492,-5.2626
19638096293,-5.265185
19638127662,-5.264864
19638169442,-5.26514
19638202559,-5.26548
19638236566,-5.266538
19638269732,-5.266185
19638313700,-5.267973
19638346300,-5.265285
19638377836,-5.259226
19638419698,-5.257988
19638453566,-5.257594
19638486595,-5.257292
19638530168,-5.257382
19638562461,-5.25665
19638593591,-5.256183
19638636449,-5.254205
19638669670,-5.251286
19638703393,-5.248834
19638746438,-5.247033
19638777587,6.754355
19638819563,6.755369
19638852412,6.756275
19638886430,6.756365
19638919500,6.75663
19638963740,6.756754
19638996160,6.756858
19639027374,6.757113
19639070507,6.757326
19639103441,6.757634
19639136404,6.758357
19639180661,6.758718
19639212996,6.759037
19639244440,6.759528
19639286617,6.760027
19639319522,6.76051
19639352448,6.760906
19639396758,6.761046
19639428001,6.761093
19639469472,6.761375
19639502423,6.761446
19639536593,6.76173
19639569405,6.761715
19639613786,6.761818
19639645085,6.762034
19639687415,6.762194
19639720462,6.764544
19639753270,6.766062
19639787471,6.767823
19639830203,6.767997
19639861179,6.767595
19639903207,6.76707
19639936296,6.765945
19639970566,6.764668
19640003330,6.763367
19640047638,6.76279
19640079760,6.7621970000000005
19640110959,6.761448
19640153266,6.7607289999999995
19640187583,6.759534
19640220429,6.758759
19640264596,6.757341
19640296918,6.755961
19640328165,6.755105
19640370390,6.754616
19640404336,6.753703
19640437437,6.753083
19640481167,6.752652
19640513418,6.751643
19640544650,6.751272
19640587722,6.751365
19640620517,6.751257
19640654497,6.751054
19640697341,6.751032
19640728635,6.750803
19640770181,6.750714
19640803438,6.75037
19640837463,6.7487639999999995
19640870408,6.748557
19640914550,6.747019
19640945714,6.745947
19640987434,6.745698
19641021773,6.7457329999999995
19641054505,6.745399
19641087257,6.74497
19641131415,6.745156
19641162523,6.745668
19641193792,6.745767
19641236243,6.745643
19641270645,6.745247
19641303534,6.744794
19641348156,6.742378
19641380686,6.743302
19641412235,6.74165
19641454576,6.740891
19641488600,6.739885
19641521497,6.739475
19641564624,6.737831
19641594898,6.737667
19641637442,6.737295
19641671567,6.73721
19641704474,6.737117
19641737363,6.73737
19641781620,6.736055
19641814017,6.735355
19641845164,6.735535
19641887093,6.735895
19641920351,6.736993
19641954385,6.737281
19641997445,6.738307
19642028612,6.74022
19642071508,6.74203
19642104751,6.742784
19642137597,6.74543
19642171621,6.748673
19642214540,6.750243
19642245740,6.751245
19642277318,6.754421
19642321533,6.755412
19642354515,6.756132
19642388253,6.756721
19642431389,6.756892
19642462602,6.757032
19642504576,6.757351
19642537400,6.757603
19642571682,6.757882
19642604395,6.757925
19642648847,6.757971
19642681358,6.758047
19642712665,6.758209
19642755518,6.758237
19642788386,6.758356
19642821543,6.758578
19642865515,6.758915
19642896743,6.75902
19642927801,6.759162
19642971714,6.759275
19643004355,6.759323
19643038390,6.760034
19643081641,6.761911
19643112960,6.764
19643154256,6.764667
19643188250,6.765253
19643221379,6.765254
19643254397,6.764969
19643298603,6.764534
19643329792,6.763606
19643371405,6.763209
19643404335,6.762614
19643438290,6.76206
19643471279,6.761593
19643515501,6.760766
19643546576,6.7603
19643588156,6.759493
19643622562,6.758868
19643654699,6.757648
19643688258,6.7567260000000005
19643732477,6.755989
19643763949,6.755174
19643795103,6.754256
19643838312,6.753613
19643871313,6.752549
19643905577,6.752231
19643938445,6.752124
19643982596,6.751716
19644013951,6.751401
19644055264,6.751313
19644089330,6.751197
19644122210,6.74957
19644155418,6.74925
19644199476,6.749063
19644230775,6.7481349999999996
19644261833,6.747754
19644305398,6.746383
19644338433,6.745153
19644371300,6.74467
19644415506,6.744409
19644446654,6.743886
19644478575,6.743362
19644521426,6.743106
19644555590,6.742895
19644588330,6.743185
19644632528,6.743959
19644663756,6.743872
19644706799,6.743417
19644739548,6.743008
19644772612,6.740861
19644806720,6.74017
19644849697,6.740261
19644882201,6.74035
19644913679,6.740287
19644956534,6.738046
19644989798,6.734974
19645022484,6.734803
19645066597,6.734184
19645098918,6.734032
19645130363,6.731105
19645172216,6.731108
19645205533,6.731088
19645239493,6.729548
19645282924,6.729501
19645314261,6.728345
19645356475,6.728664
19645389790,6.729351
19645422506,6.730187
19645455727,6.7313279999999995
19645499482,6.732421
19645530657,6.734303
19645572431,6.736763
19645606694,6.738372
19645639556,6.739416
19645672616,6.742174
19645716777,6.744887
19645748138,6.749293
19645779599,6.749848
19645822506,6.750093
19645855464,6.750246
19645889583,6.750655
19645933563,6.751034
19645964720,6.751184
19646006364,6.751377
19646039431,6.7517
19646073404,6.751829
19646106439,6.752007
19646150472,6.752311
19646182829,6.752382
19646213934,6.75247
19646257545,6.752696
19646290480,6.752863
19646323510,6.752964
19646367510,6.753122
19646399890,6.7530660000000005
19646431121,6.75292
19646473262,6.75324
19646506219,6.753196
19646539394,6.753448
19646583535,6.7536
19646614745,6.753996
19646656344,6.756784
19646689408,6.758743
19646723409,6.759536
19646756089,6.759616
19646800291,6.759548
19646831425,6.758808
19646873141,6.758542
19646907394,6.757729
19646940306,6.756873
19646973322,6.756495
19647017665,6.755924
19647050177,6.754651
19647081576,6.754408
19647123432,6.753866
19647156301,6.752912
19647189431,6.752753
19647233442,6.752231
19647264839,6.751505
19647296472,6.750758
19647340450,6.750655
19647373577,6.749737
19647406344,6.749064
19647440321,6.748699
19647484539,6.748467
19647516861,6.748018
19647548122,6.747341
19647590464,6.747194
19647623368,6.746958
19647656589,6.7467690000000005
19647701217,6.746332
19647732320,6.745558
19647774418,6.7447
19647807317,6.744365
19647840341,6.743171
19647874488,6.742386
19647917546,6.740802
19647948810,6.739808
19647990500,6.739552
19648024615,6.73927
19648057462,6.738949
19648090447,6.738873
19648134521,6.738729
19648165684,6.738933
19648207048,6.739527
19648240380,6.739244
19648273590,6.739111
19648307493,6.738505
19648351815,6.737928
19648384069,6.735168
19648415575,6.727591
19648457455,6.726584
19648491740,6.726175
19648524524,6.725706
19648568859,6.7252
19648601556,6.724713
19648634315,6.72441
19648665542,6.724068
19648708501,6.723536
19648741598,6.72331
19648785538,6.723111
19648818086,6.723015
19648849382,6.722679
19648891689,6.722037
19648924460,6.722069
19648958474,6.722282
19649001800,6.721295
19649032354,6.72196
19649074312,6.721658
19649108332,6.721793
19649141399,6.721787
19649174366,6.723985
19649218494,6.726296
19649249759,6.728489
19649280876,6.731945
19649324516,6.733845
19649357686,6.735522
19649391365,6.736201
19649433286,6.733482
19649464715,6.7374
19649508209,6.742219
19649541395,6.744313
19649574372,6.744832
19649608459,6.745286
19649641286,6.745686
19649674390,6.746101
19649708383,6.746333
19649741501,6.746664
19649774443,6.746793
19649808460,6.747111
19649841394,6.74738
19649875320,6.7477599999999995
19649908300,6.748177
19649941361,6.748579
19649975394,6.74875
19650008421,6.749014
19650041263,6.749124
19650075591,6.749199
19650108373,6.749541
19650142461,6.749775
19650175363,6.749852
19650208395,6.749906
19650242420,6.749968
19650275324,6.750113
19650308226,6.75039
19650342483,6.750515
19650375372,6.750601
19650408323,6.751128
19650442276,6.752491
19650475253,6.754533
19650509638,6.755808
19650542335,6.756777
19650575334,6.757054
19650609501,6.757019
19650642311,6.756925
19650675472,6.756398
19650709288,6.755728
19650741732,6.75543
19650776373,6.754609
19650809241,6.753805
19650842332,6.753125
19650876381,6.752591
19650909490,6.752006
19650942317,6.751583
19650976374,6.750926
19651009382,6.750556
19651043604,6.750276
19651076237,6.749923
19651109376,6.749277
19651143456,6.748695
19651176523,6.748247
19651209427,6.748037
19651243611,6.747766
19651276280,6.747666
19651308888,6.747622
19651343372,6.747413
19651376293,6.747231
19651410515,6.746927
19651443377,6.746624
19651476090,6.746355
19651510472,6.745403
19651543341,6.744671
19651576412,6.743645
19651610351,6.740856
19651643392,6.7396139999999995
19651676366,6.738809
19651710487,6.738581
19651743444,6.737855
19651776502,6.737053
19651810510,6.737008
19651843454,6.736862
19651876232,6.73837
19651910578,6.738663
19651943566,6.738501
19651976647,6.738369
19652009615,6.737948
19652043770,6.737736
19652076567,6.737051
19652110000,6.736207
19652143453,6.735782
19652176535,6.735375
19652209709,6.73477
19652243757,6.734168
19652276472,6.7329740000000005
19652309671,6.732575
19652343617,6.731138
19652376593,6.730823
19652410432,6.730763
19652443555,6.730855
19652476442,6.731613
19652510511,6.732365
19652543349,6.733213
19652576407,6.735469
19652610500,6.736381
19652643353,6.73759
19652677406,6.73743
19652710619,6.737674
19652743588,6.738577
19652777454,6.741958
19652810391,6.745841
19652843585,6.745215
19652877653,6.746983
19652910387,6.743236
19652943278,6.742958
19652977539,6.743938
19653010448,6.743967
19653044259,6.743226
