Sensor,s_0
0,-2
309,5
618,33
926,61
1234,73
1544,77
1854,72
2163,69
2472,65
2781,57
3090,54
3397,48
3707,45
4014,44
4324,36
4635,39
4944,37
5254,32
5562,30
5871,25
6179,21
6488,17
6795,13
7105,11
7415,8
7724,6
8034,4
8343,2
8651,1
8961,0
9271,0
9577,0
9886,-1
10195,-1
10504,-1
10812,-1
11120,-2
11430,-2
11738,-2
12047,-2
12354,-2
12663,-2
12972,-2
13281,-2
13589,-2
13898,-2
14208,-3
14516,-3
14825,-3
15134,-3
15444,-3
15751,-3
16059,-3
16367,-3
16679,-3
16986,-3
17296,-3
17605,-3
17914,-3
18224,-3
18531,-3
18841,-3
19150,-3
19459,-3
19767,-3
20077,-3
20386,-3
20695,-3
21005,-3
21312,-3
21622,-3
21929,-3
22239,-3
22548,-3
22857,-3
23167,-3
23474,-3
23784,-3
24094,-3
24403,-3
24712,-3
25021,-2
25330,6
25640,34
25949,63
26259,74
26568,76
26877,76
27186,67
27494,65
27804,57
28111,51
28421,47
28729,47
29038,42
29346,42
29655,38
29965,37
30274,32
30582,28
30891,24
31200,21
31509,17
31819,13
32127,10
32436,7
32744,5
33054,3
33364,2
33672,1
33980,0
34291,0
34599,0
34908,-1
35218,-1
35527,-1
35834,-1
36143,-2
36453,-2
36762,-2
37072,-2
37381,-2
37691,-2
38000,-2
38307,-2
38617,-2
38925,-2
39234,-3
39542,-3
39851,-3
40160,-3
40469,-3
40779,-3
41087,-3
41396,-3
41704,-3
42012,-3
42321,-3
42630,-3
42939,-3
43248,-3
43557,-3
43867,-3
44174,-3
44483,-3
44793,-3
45102,-1
45412,12
45719,46
46029,66
46339,82
46648,75
46958,73
47265,66
47575,61
47884,54
48194,51
48502,49
48812,44
49120,44
49429,40
49740,38
50047,35
50357,31
50665,28
50974,23
51284,19
51593,16
51903,12
52211,10
52517,7
52826,5
53134,3
53443,2
53753,1
54060,0
54369,0
54679,0
54986,-1
55296,-1
55605,-1
55913,-2
56222,-2
56530,-2
56840,-2
57149,-2
57457,-2
57766,-2
58076,-2
58385,-2
58695,-2
59004,-2
59312,-3
59621,-3
59930,-3
60238,-3
60547,-3
60856,-3
61166,-3
61475,-3
61783,-3
62092,-3
62400,-3
62710,-3
63020,-3
63328,-3
63637,-3
63947,-3
64257,-3
64565,-3
64873,-3
65179,-3
65488,-3
65797,-3
66108,-3
66416,-3
66726,-3
67035,-3
67344,-3
67652,-3
67961,-3
68270,-3
68578,-3
68884,-3
69195,-3
69504,-3
69814,-3
70124,-1
70433,14
70741,47
71050,66
71358,78
71667,74
71975,71
72284,70
72591,59
72900,54
73210,52
73519,47
73828,43
74136,43
74445,39
74753,38
75062,35
75372,31
75680,28
75990,23
76300,19
76608,15
76918,12
77227,9
77537,7
77846,5
78155,3
78463,2
78772,1
79082,0
79390,0
79698,0
80004,-1
80314,-1
80622,-1
80931,-2
81241,-2
81550,-2
81858,-2
82164,-2
82473,-2
82783,-2
83092,-2
83402,-2
83709,-2
84019,-2
84329,-3
84639,-3
84949,-3
85257,-3
85565,-3
85875,-3
86182,-3
86492,-3
86802,-3
87112,-3
87421,-3
87731,-3
88040,-3
88350,-3
88659,-3
88969,-3
89277,-3
89586,-3
89895,-3
90203,1
90513,22
90823,52
91130,76
91440,76
91749,80
92059,69
92367,64
92675,58
92983,53
93292,52
93602,45
93911,44
94221,41
94529,41
94839,37
95148,35
95457,30
95765,27
96074,22
96382,19
96692,15
97002,11
97311,9
97618,6
97928,4
98236,3
98545,1
98855,0
99165,0
99472,0
99782,0
100089,-1
100399,-1
100706,-1
101016,-2
101326,-2
101635,-2
101945,-2
102254,-2
102563,-2
102871,-2
103180,-2
103489,-2
103799,-2
104109,-2
104417,-3
104724,-3
105033,-3
105342,-3
105652,-3
105961,-3
106271,-3
106580,-3
106890,-3
107198,-3
107506,-3
107816,-3
108123,-3
108432,-3
108741,-3
109051,-3
109361,-3
109670,-3
109980,-3
110288,-3
110606,-3
110911,-3
111218,-3
111523,-3
111829,-3
112132,-3
112438,-3
112745,-3
113050,-3
113356,-3
113660,-3
113965,-3
114270,-3
114575,-3
114879,-3
115184,0
115489,19
115793,53
116098,76
116402,75
116708,77
117012,70
117317,69
117621,59
117928,55
118232,50
118537,46
118842,43
119147,42
119451,39
119756,38
120061,35
120365,31
120670,27
120975,24
121280,20
121585,16
121890,13
122195,10
122499,7
122804,5
123108,3
123413,2
123718,1
124023,0
124328,0
124632,0
124937,-1
125241,-1
125549,-1
125854,-2
126159,-2
126464,-2
126770,-2
127074,-2
127380,-2
127685,-2
127990,-2
128294,-2
128598,-2
128904,-2
129209,-2
129514,-3
129818,-3
130124,-3
130428,-3
130734,-3
131038,-3
131343,-3
131648,-3
131952,-3
132257,-3
132561,-3
132866,-3
133171,-3
133475,-3
133781,-3
134085,-3
134392,-3
134698,-3
135003,-2
135308,5
135612,32
135917,61
136222,74
136526,76
136831,72
137136,68
137441,66
137745,59
138050,52
138354,48
138672,46
138980,46
139291,41
139598,41
139906,36
140213,33
140523,29
140830,25
141138,21
141448,17
141758,14
142067,11
142376,8
142685,6
142995,4
143303,2
143612,1
143919,0
144226,0
144535,0
144845,-1
145154,-1
145464,-1
145771,-1
146081,-2
146391,-2
146699,-2
147008,-2
147317,-2
147627,-2
147936,-2
148245,-2
148554,-2
148863,-2
149173,-2
149480,-3
149790,-3
150099,-3
150409,-3
150716,-3
151024,-3
151332,-3
151642,-3
151951,6
152261,6
152570,6
152880,6
153189,6
153498,6
153808,6
154117,6
154426,6
154735,6
155044,6
155353,6
155661,6
155970,6
156280,6
156589,6
156898,6
157208,6
157517,6
157826,6
158136,6
158445,6
158755,6
159064,6
159374,6
159684,6
159991,7
160298,14
160607,41
160917,70
161227,84
161535,86
161844,83
162154,80
162463,72
162772,66
163081,63
163389,58
163696,57
164006,53
164315,52
164624,49
164933,46
165243,44
165553,39
165862,35
166170,31
166480,27
166788,24
167097,21
167407,18
167716,16
168025,14
168336,12
168643,11
168953,10
169260,9
169570,9
169878,8
170188,8
170497,8
170807,8
171116,7
171425,7
171733,7
172042,7
172351,7
172660,7
172969,7
173278,7
173585,7
173894,7
174203,7
174512,6
174821,6
175130,6
175439,6
175748,6
176057,6
176365,6
176675,6
176985,6
177293,6
177601,6
177911,6
178220,6
178531,6
178841,6
179149,6
179457,6
179766,6
180074,7
180383,20
180690,50
180998,78
181307,86
181617,85
181925,82
182235,76
182542,73
182852,66
183162,64
183471,58
183780,54
184089,52
184399,49
184707,48
185015,45
185324,43
185633,38
185941,34
186250,30
186558,26
186868,23
187177,20
187487,17
187794,15
188103,13
188413,12
188722,11
189032,10
189341,9
189651,9
189958,8
190268,8
190579,8
190888,7
191197,7
191506,7
191816,7
192124,7
192433,7
192742,7
193051,7
193361,7
193671,7
193980,7
194288,6
194597,6
194906,6
195215,6
195524,6
195832,6
196142,6
196450,6
196759,6
197067,6
197377,6
197685,6
197993,6
198302,6
198612,6
198921,6
199231,6
199540,6
199849,6
200157,6
200466,6
200774,6
201084,6
201392,6
201700,6
202008,6
202317,6
202626,6
202934,6
203244,6
203553,6
203863,6
204172,6
204482,6
204792,6
205100,8
205410,22
205719,54
206029,76
206339,87
206647,85
206956,83
207265,75
207573,75
207882,66
208189,60
208499,59
208808,54
209118,53
209428,49
209737,49
210047,45
210355,43
210664,38
210973,34
211282,30
211592,26
211900,22
212209,20
212518,17
212827,15
213137,13
213444,12
213753,11
214063,10
214371,9
214680,9
214990,8
215298,8
215608,8
215915,7
216225,7
216534,7
216844,7
217153,7
217462,7
217772,7
218082,7
218389,7
218698,7
219008,7
219317,6
219627,6
219934,6
220243,6
220553,6
220861,6
221170,6
221478,6
221785,6
222094,6
222402,6
222711,6
223019,6
223328,6
223637,6
223947,6
224257,6
224565,6
224874,6
225183,10
225491,29
225801,62
226110,79
226420,88
226730,84
227039,80
227348,78
227657,68
227967,67
228277,60
228587,56
228895,55
229205,51
229514,41
229822,47
230131,45
230441,40
230748,37
231058,33
231367,29
231677,25
231986,22
232296,19
232605,16
232914,14
233221,13
233530,11
233840,10
234149,10
234458,9
234766,9
235076,8
235385,8
235692,8
236001,7
236311,7
236620,7
236928,7
237237,7
237546,7
237854,7
238163,7
238472,7
238779,7
239088,7
239398,6
239707,6
240017,6
240326,6
240635,6
240944,6
241253,6
241561,6
241871,6
242180,6
242488,6
242797,6
243107,6
243415,6
243724,6
244034,6
244341,6
244650,6
244958,6
245267,6
245576,6
245886,6
246195,6
246504,6
246813,6
247123,6
247431,6
247739,6
248048,6
248357,6
248665,6
248975,6
249284,6
249593,6
249901,6
250211,11
250520,32
250829,67
251138,80
251446,86
251756,83
252064,86
252373,73
252682,70
252992,62
253300,59
253608,56
253917,55
254227,51
254534,50
254844,47
255153,44
255463,40
255772,37
256079,33
256389,28
256697,25
257007,21
257315,19
257625,16
257933,14
258242,13
258550,11
258858,10
259166,10
259476,9
259785,9
260091,8
260402,8
260711,8
261019,7
261327,7
261636,7
261946,7
262255,7
262562,7
262872,7
263181,7
263491,7
263800,7
264109,7
264419,6
264727,6
265036,6
265345,6
265654,6
265964,6
266273,6
266583,6
266890,6
267200,6
267508,6
267817,6
268125,6
268432,6
268741,6
269049,6
269357,6
269667,6
269975,6
270284,14
270594,41
270903,70
271211,83
271519,91
271829,86
272137,83
272446,73
272755,68
273064,64
273374,59
273683,57
273993,53
274304,51
274613,50
274922,46
275230,43
275540,39
275849,35
276159,31
276467,28
276776,24
277085,20
277395,18
277703,16
278013,14
278323,12
278631,11
278940,10
279250,10
279559,9
279869,8
280177,8
280485,8
280795,8
281102,7
281412,7
281719,7
282029,7
282339,7
282647,7
282957,7
283266,7
283576,7
283883,7
284192,7
284503,6
284812,6
285122,6
285431,6
285739,6
286048,6
286358,6
286668,6
286977,6
287287,6
287596,6
287906,6
288214,6
288523,6
288831,6
289139,6
289449,6
289756,6
290066,6
290375,6
290684,6
290994,6
291301,6
291610,6
291920,6
292229,6
292538,6
292847,6
293157,6
293466,6
293776,6
294086,6
294395,6
294705,6
295014,7
295323,16
295632,43
295942,76
296252,83
296561,86
296871,81
297179,83
297489,71
297797,70
298106,61
298414,60
298723,55
299034,52
299342,51
299651,48
299959,46
300268,42
300578,40
300887,35
301195,31
301505,27
301814,24
302123,20
302431,18
302741,15
303049,14
303358,12
303668,11
303977,10
304284,9
304593,9
304903,8
305210,8
305520,8
305829,8
306138,7
306448,7
306755,7
307065,7
307373,7
307681,7
307991,7
308298,7
308608,7
308916,7
309224,7
309534,6
309841,6
310151,6
310459,6
310778,6
311085,6
311390,6
311695,6
312000,6
312304,6
312609,6
312915,6
313220,6
313524,6
313831,6
314135,6
314440,6
314744,6
315049,0
315354,10
315658,38
315963,68
316269,81
316573,82
316877,74
317182,75
317487,64
317791,59
318096,53
318401,51
318706,50
319011,46
319315,43
319620,42
319924,38
320229,35
320534,31
320838,27
321143,24
321448,20
321752,16
322057,13
322363,10
322666,8
322971,6
323276,5
323581,3
323885,2
324190,2
324495,1
324799,1
325104,0
325408,0
325713,0
326018,0
326323,0
326628,0
326932,0
327237,0
327542,0
327847,0
328151,0
328455,0
328760,0
329065,0
329370,-1
329674,-1
329979,-1
330284,-1
330588,-1
330894,-1
331198,-1
331503,-1
331808,-1
332113,-1
332418,-1
332723,-1
333029,-1
333335,-1
333640,-1
333946,-1
334251,-1
334556,-1
334861,-1
335165,-1
335470,-1
335775,-1
336079,-1
336384,-1
336689,-1
336993,-1
337298,-1
337603,-1
337907,-1
338212,-1
338517,-1
338822,-1
339126,-1
339431,-1
339736,-1
340041,0
340345,9
340650,39
340955,67
341259,75
341564,85
341868,76
342173,73
342478,64
342783,63
343087,54
343392,50
343696,47
344001,46
344394,43
344702,40
345008,38
345312,34
345616,30
345922,27
346226,23
346531,19
346835,16
347140,12
347445,10
347749,8
348054,6
348358,4
348664,3
348969,2
349274,1
349579,1
349883,0
350188,0
350492,0
350797,0
351102,0
351407,0
351711,0
352016,0
352321,0
352625,0
352930,0
353235,0
353539,0
353847,0
354152,0
354457,-1
354762,-1
355067,-1
355371,-1
355676,-1
355980,-1
356285,-1
356590,-1
356895,-1
357200,-1
357504,-1
357809,-1
358115,-1
358420,-1
358725,-1
359030,-1
359334,-1
359639,-1
359943,-1
360248,4
360553,28
