Sensor,s_0
1589028629041,24.3
1589028629522,24.3
1589028630033,24.3
1589028630522,24.3
1589028631031,24.3
1589028631521,24.3
1589028658543,24.3
1589028659077,24.3
1589028659527,24.3
1589028766638,24.3
1589028767128,24.3
1589028805123,24.3
1589028805633,24.3
1589028850729,24.4
1589028851252,24.3
1589028886728,24.4
1589028888247,24.3
1589028890727,24.3
1589028891236,24.3
1589028891775,24.3
1589028954328,24.4
1589028954836,24.3
1589028955324,24.3
1589028955833,24.4
1589028956325,24.4
1589028956836,24.4
1589028957335,24.4
1589028957836,24.4
1589028958326,24.4
1589028958838,24.3
1589028959329,24.3
1589028991330,24.3
1589028991842,24.3
1589028992321,24.3
1589028992831,24.3
1589028993335,24.3
1589028993837,24.3
1589028994327,24.4
1589028994839,24.4
1589028995328,24.3
1589028995845,24.3
1589028996385,24.4
1589028996838,24.4
1589028997329,24.4
1589028997841,24.4
1589028998322,24.4
1589028998834,24.4
1589028999344,24.4
1589028999866,24.3
1589029000326,24.3
1589029000839,24.3
1589029001389,24.3
1589029001847,24.3
1589029002328,24.3
1589029002837,24.4
1589029003325,24.4
1589029003835,24.4
1589029004324,24.4
1589029004833,24.4
1589029005336,24.4
1589029005841,24.4
1589029006387,24.4
1589029006836,24.4
1589029007324,24.4
1589029007833,24.4
1589029008327,24.4
1589029008836,24.4
1589029009325,24.4
1589029009841,24.3
1589029010321,24.3
1589029010832,24.3
1589029011381,24.4
1589029011843,24.4
1589029012344,24.4
1589029012834,24.4
1589029013323,24.4
1589029013833,24.4
1589029014328,24.3
1589029014837,24.3
1589029015326,24.3
1589029015836,24.3
1589029016385,24.4
1589029016836,24.4
1589029017339,24.3
1589029017842,24.3
1589029018321,24.4
1589029018831,24.4
1589029019321,24.4
1589029019845,24.4
1589029020328,24.4
1589029020837,24.4
1589029162328,24.4
1589029162839,24.4
1589029163329,24.4
1589029163844,24.4
1589029164330,24.4
1589029164834,24.4
1589029165325,24.4
1589029165839,24.4
1589029166329,24.4
1589029166889,24.4
1589029199328,24.4
1589029200328,24.4
1589029200838,24.4
1589029201839,24.4
1589029202330,24.4
1589029202860,24.4
1589029203351,24.4
1589029355438,24.4
1589029355928,24.4
1589029356461,24.4
1589029356973,24.4
1589029357440,24.4
1589029357940,24.4
1589029358439,24.4
1589029358921,24.4
1589029359439,24.4
1589029359930,24.4
1589029362937,24.4
1589029369928,24.4
1589029375500,24.4
1589029377928,24.4
1589029378930,24.4
1589029379444,24.4
1589029380969,24.4
1589029381937,24.4
1589029383929,24.4
1589029385498,24.4
1589029385929,24.4
1589029387435,24.4
1589029387924,24.4
1589029388924,24.4
1589029390499,24.4
1589029393464,24.4
1589029393923,24.4
1589029394436,24.4
1589029394928,24.4
1589029395933,24.4
1589029396435,24.4
1589029397926,24.4
1589029398936,24.4
1589029399435,24.4
1589029400493,24.4
1589029402441,24.4
1589029402921,24.4
1589029403440,24.4
1589029403928,24.4
1589029406438,24.4
1589029406928,24.4
1589029408438,24.4
1589029410504,24.4
1589029411434,24.4
1589029412924,24.4
1589029414921,24.4
1589029566528,24.4
1589029569526,24.4
1589029570546,24.4
1589029603033,24.4
1589029604040,24.4
1589029829128,24.4
1589029829639,24.4
1589029830129,24.4
1589029830631,24.4
1589029831123,24.4
1589029831634,24.4
1589029832171,24.4
1589029832643,24.4
1589029833135,24.4
1589029833643,24.4
1589029834175,24.4
1589029860127,24.4
1589029860637,24.4
1589029861125,24.4
1589029861635,24.4
1589029862136,24.4
1589029862636,24.4
1589029863124,24.4
1589029863633,24.4
1589029864124,24.4
1589029864640,24.4
1589029865179,24.4
1589029865638,24.4
1589029866126,24.4
1589029866635,24.4
1589029867123,24.4
1589029867633,24.4
1589029868143,24.4
1589029868663,24.4
1589029869124,24.4
1589029869660,24.4
1589029958647,24.4
1589029959127,24.4
1589029959637,24.4
1589029960125,24.4
1589029960634,24.4
1589029961127,24.4
1589029961636,24.4
1589029962125,24.4
1589029962633,24.4
1589029963123,24.4
1589029963785,24.4
1589029964236,24.4
1589029989724,24.4
1589029990234,24.4
1589029990724,24.4
1589029991236,24.4
1589029991738,24.4
1589029992242,24.4
1589029992724,24.4
1589029993236,24.4
1589029993727,24.4
1589029994246,24.4
1589030020236,24.4
1589030029232,24.4
1589030030249,24.4
1589030116728,24.4
1589030117236,24.4
