Senser,s_0
29208243,2143490265
29208552,2143490265
29208861,2143490265
29209171,2143490265
29209480,2143490265
29209788,2143490265
29210098,2143490265
29210407,2143490265
29210716,2143490265
29211026,2143490265
29211335,2143490265
29211644,2143490265
29211952,2143490265
29212262,2143490265
29212571,2143490265
29212880,2143490265
29213190,2143490265
29213498,2143490265
29213806,2143490265
29214116,2143490265
29214426,2143490265
29214733,2143490265
29215043,2143490265
29215351,2143490265
29215659,2143490265
29215969,2143490265
29216279,2143490265
29216586,2143490265
29216895,2143490265
29217204,2143490265
29217513,2143490265
29217822,2143490265
29218130,2143490265
29218441,2143490265
29218750,2143490265
29219060,2143490265
29219369,2143490265
29219676,2143490265
29219986,2143490265
29220295,2143490265
29220604,2143490265
29220914,2143490265
29221223,2143490265
29221533,2143490265
29221842,2143490265
29222151,2143490265
29222460,2143490265
29222769,2143490265
29223077,2143490265
29223386,2143490265
29223694,2143490265
29224003,2143490265
29224311,2143490265
29224620,2143490265
29224928,2143490265
29225236,2143490265
29225546,2143490265
29225856,2143490265
29226165,2143490265
29226474,2143490265
29226781,2143490265
29227091,2143490265
29227401,2143490265
29227710,2143490265
29228019,2143490265
29228327,2143490265
29228635,2143490265
29228945,2143490265
29229252,2143490264
29229561,2143490263
29229870,2143490262
29230180,2143490261
29230489,2143490261
29230797,2143490261
29231107,2143490261
29231417,2143490261
29231725,2143490261
29232034,2143490261
29232344,2143490261
29232653,2143490261
29232963,2143490261
29233271,2143490261
29233580,2143490261
29233890,2143490261
29234198,2143490261
29234507,2143490262
29234817,2143490263
29235126,2143490264
29235436,2143490265
29235743,2143490265
29236053,2143490265
29236360,2143490265
29236669,2143490265
29236979,2143490265
29237288,2143490265
29237598,2143490265
29237907,2143490265
29238216,2143490265
29238525,2143490265
29238834,2143490265
29239141,2143490265
29239450,2143490265
29239760,2143490265
29240069,2143490265
29240378,2143490265
29240688,2143490265
29240998,2143490265
29241307,2143490265
29241615,2143490265
29241924,2143490265
29242232,2143490265
29242540,2143490265
29242849,2143490265
29243159,2143490265
29243468,2143490265
29243777,2143490265
29244085,2143490265
29244394,2143490265
29244703,2143490265
29245013,2143490265
29245322,2143490265
29245630,2143490265
29245940,2143490265
29246249,2143490265
29246558,2143490265
29246867,2143490265
29247177,2143490265
29247485,2143490265
29247795,2143490265
29248103,2143490265
29248412,2143490265
29248722,2143490265
29249032,2143490265
29249342,2143490265
29249650,2143490265
29249960,2143490265
29250268,2143490265
29250577,2143490265
29250887,2143490265
29251195,2143490265
29251504,2143490265
29251814,2143490265
29252122,2143490265
29252431,2143490265
29252740,2143490265
29253049,2143490265
29253359,2143490265
29253669,2143490265
29253977,2143490265
29254283,2143490264
29254593,2143490263
29254901,2143490262
29255210,2143490261
29255520,2143490261
29255829,2143490261
29256139,2143490261
29256449,2143490261
29256758,2143490261
29257068,2143490261
29257377,2143490261
29257686,2143490261
29257994,2143490261
29258304,2143490261
29258612,2143490261
29258921,2143490261
29259229,2143490261
29259538,2143490262
29259846,2143490263
29260155,2143490264
29260465,2143490265
29260775,2143490265
29261082,2143490265
29261392,2143490265
29261702,2143490265
29262012,2143490265
29262320,2143490265
29262630,2143490265
29262937,2143490265
29263244,2143490265
29263551,2143490265
29263860,2143490265
29264170,2143490265
29264479,2143490265
29264789,2143490265
29265097,2143490265
29265406,2143490265
29265716,2143490265
29266024,2143490265
29266332,2143490265
29266643,2143490265
29266952,2143490265
29267262,2143490265
29267569,2143490265
29267879,2143490265
29268188,2143490265
29268498,2143490265
29268806,2143490265
29269115,2143490265
29269424,2143490265
29269733,2143490265
29270043,2143490265
29270352,2143490265
29270662,2143490265
29270970,2143490265
29271279,2143490265
29271587,2143490265
29271893,2143490265
29272203,2143490265
29272513,2143490265
29272819,2143490265
29273127,2143490265
29273436,2143490265
29273746,2143490265
29274055,2143490265
29274364,2143490265
29274674,2143490265
29274983,2143490265
29275290,2143490265
29275599,2143490265
29275907,2143490265
29276217,2143490265
29276525,2143490265
29276834,2143490265
29277141,2143490265
29277450,2143490265
29277759,2143490265
29278067,2143490265
29278377,2143490265
29278686,2143490265
29278995,2143490265
29279305,2143490265
29279612,2143490265
29279922,2143490265
29280231,2143490265
29280541,2143490265
29280850,2143490265
29281159,2143490265
29281469,2143490265
29281778,2143490265
29282088,2143490265
29282395,2143490265
29282704,2143490265
29283013,2143490265
29283321,2143490265
29283630,2143490265
29283939,2143490265
29284250,2143490264
29284556,2143490263
29284865,2143490262
29285174,2143490261
29285483,2143490261
29285793,2143490261
29286101,2143490261
29286410,2143490261
29286719,2143490261
29287028,2143490261
29287338,2143490261
29287648,2143490261
29287955,2143490261
29288264,2143490261
29288573,2143490261
29288883,2143490261
29289192,2143490261
29289499,2143490262
29289808,2143490263
29290118,2143490264
29290428,2143490265
29290737,2143490265
29291045,2143490265
29291354,2143490265
29291663,2143490265
29291972,2143490265
29292282,2143490265
29292591,2143490265
29292901,2143490265
29293209,2143490265
29293516,2143490265
29293825,2143490265
29294132,2143490265
29294441,2143490264
29294751,2143490262
29295060,2143490261
29295367,2143490261
29295676,2143490261
29295985,2143490261
29296293,2143490261
29296603,2143490261
29296910,2143490261
29297217,2143490261
29297526,2143490261
29297835,2143490261
29298156,2143490261
29298462,2143490261
29298767,2143490261
29299073,2143490261
29299377,2143490261
29299682,2143490262
29299986,2143490264
29300291,2143490265
29300596,2143490265
29300900,2143490265
29301205,2143490265
29301511,2143490265
29301815,2143490265
29302121,2143490265
29302426,2143490265
29302732,2143490265
29303037,2143490265
29303342,2143490265
29303647,2143490265
29303952,2143490265
29304257,2143490265
29304561,2143490265
29304866,2143490265
29305172,2143490265
29305564,2143490265
29305870,2143490265
29306175,2143490265
29306479,2143490265
29306784,2143490265
29307089,2143490265
29307393,2143490265
29307701,2143490265
29308006,2143490265
29308312,2143490265
29308616,2143490265
29308921,2143490265
29309225,2143490264
29309530,2143490263
29309835,2143490262
29310139,2143490261
29310445,2143490261
29310749,2143490261
29311053,2143490261
29311362,2143490261
29311666,2143490261
29311972,2143490261
29312278,2143490261
29312583,2143490261
29312887,2143490261
29313192,2143490261
29313497,2143490261
29313801,2143490261
29314106,2143490261
29314411,2143490261
29314716,2143490262
29315020,2143490264
29315325,2143490265
29315632,2143490265
29315938,2143490265
29316242,2143490265
29316549,2143490265
29316854,2143490265
29317162,2143490265
29317467,2143490265
29317772,2143490265
29318077,2143490265
29318382,2143490265
29318686,2143490265
29318992,2143490265
29319297,2143490265
29319601,2143490265
29319906,2143490265
29320210,2143490265
29320515,2143490265
29320820,2143490265
29321125,2143490265
29321429,2143490265
29321734,2143490265
29322039,2143490265
29322343,2143490265
29322648,2143490265
29322953,2143490265
29323257,2143490265
29323562,2143490265
29323867,2143490265
29324171,2143490265
29324477,2143490263
29324783,2143490262
29325089,2143490261
29325394,2143490261
29325699,2143490261
29326004,2143490261
29326308,2143490261
29326613,2143490261
29326917,2143490261
29327224,2143490261
29327529,2143490261
29327833,2143490261
29328138,2143490261
29328443,2143490261
29328748,2143490261
29329055,2143490261
29329360,2143490261
29329666,2143490262
29329970,2143490264
29330275,2143490265
29330580,2143490265
29330885,2143490265
29331189,2143490265
29331494,2143490265
29331798,2143490265
29332103,2143490265
29332408,2143490265
29332712,2143490265
29333019,2143490265
29333326,2143490265
29333632,2143490265
29333942,2143490265
29334250,2143490264
29334558,2143490263
29334865,2143490262
29335173,2143490261
29335480,2143490261
29335788,2143490261
29336095,2143490261
29336405,2143490261
29336715,2143490261
29337025,2143490261
29337332,2143490261
29337641,2143490261
29337951,2143490261
29338260,2143490261
29338570,2143490261
29338877,2143490261
29339186,2143490261
29339496,2143490262
29339805,2143490263
29340115,2143490264
29340422,2143490265
29340732,2143490265
29341040,2143490265
29341349,2143490265
29341656,2143490265
29341965,2143490265
29342272,2143490265
29342581,2143490265
29342891,2143490265
29343201,2143490265
29343510,2143490265
29343820,2143490265
29344129,2143490265
29344439,2143490264
29344746,2143490262
29345056,2143490261
29345366,2143490261
29345675,2143490261
29345983,2143490261
29346291,2143490261
29346601,2143490261
29346910,2143490261
29347220,2143490261
29347528,2143490261
29347838,2143490261
29348147,2143490261
29348456,2143490261
29348764,2143490261
29349073,2143490261
29349381,2143490261
29349690,2143490262
29349999,2143490264
29350307,2143490265
29350616,2143490265
29350926,2143490265
29351236,2143490265
29351545,2143490265
29351853,2143490265
29352162,2143490265
29352472,2143490265
29352780,2143490265
29353089,2143490265
29353398,2143490265
29353707,2143490265
29354017,2143490265
29354327,2143490264
29354634,2143490263
29354944,2143490262
29355253,2143490261
29355563,2143490261
29355872,2143490261
29356182,2143490261
29356491,2143490261
29356800,2143490261
29357110,2143490261
29357419,2143490261
29357729,2143490261
29358036,2143490261
29358345,2143490261
29358654,2143490261
29358963,2143490261
29359271,2143490261
29359580,2143490261
29359888,2143490261
29360197,2143490261
29360505,2143490261
29360815,2143490261
29361122,2143490261
29361431,2143490261
29361740,2143490261
29362051,2143490261
29362360,2143490261
29362668,2143490261
29362976,2143490261
29363285,2143490261
29363595,2143490261
29363905,2143490261
29364214,2143490261
29364523,2143490261
29364832,2143490261
29365141,2143490261
29365450,2143490261
29365760,2143490261
29366068,2143490261
29366376,2143490261
29366686,2143490261
29366995,2143490261
29367305,2143490261
29367615,2143490261
29367924,2143490261
29368233,2143490261
29368542,2143490261
29368852,2143490261
29369161,2143490261
29369470,2143490262
29369779,2143490263
29370089,2143490264
29370399,2143490265
29370706,2143490265
29371016,2143490265
29371323,2143490265
29371634,2143490265
29371941,2143490265
29372250,2143490265
29372560,2143490265
29372870,2143490265
29373178,2143490265
29373488,2143490265
29373797,2143490265
29374106,2143490265
29374415,2143490264
29374723,2143490262
29375032,2143490261
29375341,2143490261
29375648,2143490261
29375958,2143490261
29376266,2143490261
29376575,2143490261
29376883,2143490261
29377190,2143490261
29377499,2143490261
29377808,2143490261
29378117,2143490261
29378427,2143490261
29378735,2143490261
29379043,2143490261
29379351,2143490261
29379660,2143490261
29379969,2143490261
29380277,2143490261
29380586,2143490261
29380896,2143490261
29381205,2143490261
29381515,2143490261
29381822,2143490261
29382131,2143490261
29382440,2143490261
29382748,2143490261
29383058,2143490261
29383368,2143490261
29383677,2143490261
29383984,2143490261
29384293,2143490261
29384603,2143490261
29384912,2143490261
29385220,2143490261
29385530,2143490261
29385839,2143490261
29386146,2143490261
29386455,2143490261
29386765,2143490261
29387074,2143490261
29387384,2143490261
29387691,2143490261
29388001,2143490261
29388308,2143490261
29388618,2143490261
29388927,2143490261
29389235,2143490261
29389545,2143490262
29389854,2143490263
29390164,2143490264
29390471,2143490265
29390781,2143490265
29391089,2143490265
29391399,2143490265
29391706,2143490265
29392016,2143490265
29392323,2143490265
29392633,2143490265
29392942,2143490265
29393252,2143490265
29393559,2143490265
29393868,2143490265
29394178,2143490265
29394485,2143490265
29394795,2143490265
29395103,2143490265
29395412,2143490265
29395722,2143490265
29396030,2143490265
29396339,2143490265
29396648,2143490265
29396956,2143490265
29397266,2143490265
29397573,2143490265
29397883,2143490265
29398192,2143490265
29398502,2143490265
29398812,2143490265
29399121,2143490265
29399431,2143490264
29399740,2143490262
29400050,2143490261
29400359,2143490261
29400668,2143490261
29400976,2143490261
29401284,2143490261
29401594,2143490261
29401902,2143490261
29402210,2143490261
29402519,2143490261
29402828,2143490261
29403136,2143490261
29403446,2143490261
29403755,2143490261
29404063,2143490261
29404372,2143490261
29404681,2143490262
29404990,2143490264
29405297,2143490265
29405606,2143490265
29405915,2143490265
29406224,2143490265
29406533,2143490265
29406843,2143490265
29407152,2143490265
29407462,2143490265
29407769,2143490265
29408078,2143490265
29408388,2143490265
29408696,2143490265
29409005,2143490265
29409315,2143490264
29409623,2143490263
29409933,2143490262
29410242,2143490261
29410551,2143490261
29410860,2143490261
29411170,2143490261
29411479,2143490261
29411789,2143490261
29412098,2143490261
29412407,2143490261
29412715,2143490261
29413024,2143490261
29413334,2143490261
29413643,2143490261
29413951,2143490261
29414259,2143490261
29414568,2143490261
29414878,2143490261
29415187,2143490261
29415495,2143490261
29415804,2143490261
29416113,2143490261
29416420,2143490261
29416729,2143490261
29417040,2143490261
29417347,2143490261
29417657,2143490261
29417967,2143490261
29418276,2143490261
29418584,2143490261
29418891,2143490261
29419200,2143490261
29419510,2143490262
29419819,2143490263
29420128,2143490264
29420436,2143490265
29420745,2143490265
29421053,2143490265
29421361,2143490265
29421671,2143490265
29421980,2143490265
29422290,2143490265
29422597,2143490265
29422907,2143490265
29423217,2143490265
29423526,2143490265
29423836,2143490265
29424147,2143490265
29424456,2143490264
29424765,2143490262
29425073,2143490261
29425382,2143490261
29425691,2143490261
29425999,2143490261
29426308,2143490261
29426617,2143490261
29426927,2143490261
29427233,2143490261
29427543,2143490261
29427852,2143490261
29428161,2143490261
29428470,2143490261
29428780,2143490261
29429090,2143490261
29429399,2143490261
29429709,2143490262
29430016,2143490264
29430327,2143490265
29430636,2143490265
29430945,2143490265
29431253,2143490265
29431562,2143490265
29431872,2143490265
29432181,2143490265
29432490,2143490265
29432798,2143490265
29433107,2143490265
29433416,2143490265
29433723,2143490265
29434033,2143490265
29434342,2143490264
29434652,2143490263
29434961,2143490262
29435270,2143490261
29435580,2143490261
29435887,2143490261
29436194,2143490261
29436501,2143490261
29436810,2143490261
29437118,2143490261
29437427,2143490261
29437735,2143490261
29438045,2143490261
29438354,2143490261
29438664,2143490261
29438973,2143490261
29439283,2143490261
29439593,2143490261
29439899,2143490261
29440209,2143490261
29440516,2143490261
29440826,2143490261
29441133,2143490261
29441444,2143490261
29441751,2143490261
29442061,2143490261
29442371,2143490261
29442680,2143490261
29442988,2143490261
29443297,2143490261
29443607,2143490261
29443917,2143490261
29444226,2143490261
29444536,2143490261
29444843,2143490261
29445150,2143490261
29445460,2143490261
29445767,2143490261
29446077,2143490261
29446386,2143490261
29446695,2143490261
29447005,2143490261
29447312,2143490261
29447621,2143490261
29447930,2143490261
29448238,2143490261
29448547,2143490261
29448857,2143490261
29449167,2143490261
29449476,2143490262
29449786,2143490263
29450093,2143490264
29450403,2143490265
29450713,2143490265
29451021,2143490265
29451331,2143490265
29451638,2143490265
29451948,2143490265
29452256,2143490265
29452565,2143490265
29452874,2143490265
29453184,2143490265
29453493,2143490265
29453802,2143490265
29454111,2143490265
29454420,2143490264
29454729,2143490262
29455037,2143490261
29455346,2143490261
29455656,2143490261
29455965,2143490261
29456273,2143490261
29456582,2143490261
29456891,2143490261
29457201,2143490261
29457510,2143490261
29457818,2143490261
29458128,2143490261
29458437,2143490261
29458747,2143490261
29459057,2143490261
29459365,2143490261
29459674,2143490261
29459984,2143490261
29460291,2143490261
29460601,2143490261
29460909,2143490261
29461218,2143490261
29461528,2143490261
29461837,2143490261
29462147,2143490261
29462456,2143490261
29462766,2143490261
29463073,2143490261
29463383,2143490261
29463692,2143490261
29464001,2143490261
29464310,2143490261
29464618,2143490261
29464927,2143490261
29465235,2143490261
29465544,2143490261
29465852,2143490261
29466162,2143490261
29466469,2143490261
29466776,2143490261
29467085,2143490261
29467393,2143490261
29467703,2143490261
29468012,2143490261
29468319,2143490261
29468629,2143490261
29468936,2143490261
29469244,2143490261
29469554,2143490261
29469864,2143490261
29470174,2143490261
29470483,2143490261
29470789,2143490261
29471098,2143490261
29471407,2143490261
29471716,2143490261
29472026,2143490261
29472334,2143490261
29472644,2143490261
29472954,2143490261
29473263,2143490261
29473573,2143490261
29473882,2143490261
29474191,2143490261
29474500,2143490261
29474809,2143490261
29475118,2143490261
29475427,2143490261
29475734,2143490261
29476043,2143490261
29476354,2143490261
29476661,2143490261
29476968,2143490261
29477278,2143490261
29477585,2143490261
29477895,2143490261
29478204,2143490261
29478513,2143490261
29478823,2143490261
29479130,2143490261
29479440,2143490261
29479750,2143490261
29480060,2143490261
29480369,2143490261
29480677,2143490261
29480986,2143490261
29481295,2143490261
29481605,2143490261
29481914,2143490261
29482222,2143490261
29482532,2143490261
29482841,2143490261
29483151,2143490261
29483460,2143490261
29483770,2143490261
29484077,2143490261
29484387,2143490261
29484696,2143490261
29485005,2143490261
29485312,2143490261
29485621,2143490261
29485929,2143490261
29486239,2143490261
29486548,2143490261
29486857,2143490261
29487166,2143490261
29487476,2143490261
29487785,2143490261
29488094,2143490261
29488401,2143490261
29488711,2143490261
29489020,2143490261
29489329,2143490261
29489639,2143490261
29489946,2143490261
29490256,2143490261
29490564,2143490261
29490873,2143490261
29491184,2143490261
29491491,2143490261
29491801,2143490261
29492111,2143490261
29492420,2143490261
29492728,2143490261
29493036,2143490261
29493345,2143490261
29493655,2143490261
29493963,2143490261
29494273,2143490261
29494580,2143490261
29494890,2143490261
29495199,2143490261
29495509,2143490261
29495816,2143490261
29496125,2143490261
29496435,2143490261
29496743,2143490261
29497052,2143490261
29497361,2143490261
29497671,2143490261
29497980,2143490261
29498289,2143490261
29498596,2143490261
29498905,2143490261
29499214,2143490261
29499524,2143490261
29499833,2143490261
29500141,2143490261
29500451,2143490261
29500758,2143490261
29501068,2143490261
29501377,2143490261
29501684,2143490261
29501994,2143490261
29502301,2143490261
29502610,2143490261
29502919,2143490261
29503229,2143490261
29503537,2143490261
29503847,2143490261
29504155,2143490261
29504464,2143490261
29504772,2143490263
29505081,2143490264
29505389,2143490265
29505697,2143490265
29506006,2143490265
29506316,2143490265
29506625,2143490265
29506935,2143490265
29507243,2143490265
29507553,2143490265
29507862,2143490265
29508170,2143490265
29508478,2143490265
29508787,2143490265
29509097,2143490265
29509406,2143490264
29509716,2143490263
29510023,2143490261
29510332,2143490261
29510642,2143490261
29510951,2143490261
29511260,2143490261
29511569,2143490261
29511878,2143490261
29512188,2143490261
29512498,2143490261
29512804,2143490261
29513114,2143490261
29513422,2143490261
29513730,2143490261
29514040,2143490261
29514349,2143490261
29514658,2143490261
29514968,2143490261
29515277,2143490261
29515587,2143490261
29515896,2143490261
29516204,2143490261
29516513,2143490261
29516823,2143490261
29517132,2143490261
29517441,2143490261
29517751,2143490261
29518060,2143490261
29518369,2143490261
29518679,2143490261
29518987,2143490261
29519297,2143490261
29519605,2143490261
29519915,2143490261
29520224,2143490261
29520533,2143490261
29520843,2143490261
29521153,2143490261
29521462,2143490261
29521771,2143490261
29522079,2143490261
29522389,2143490261
29522698,2143490261
29523008,2143490261
29523318,2143490261
29523627,2143490261
29523937,2143490261
29524247,2143490261
29524557,2143490261
29524865,2143490261
29525173,2143490261
29525482,2143490261
29525790,2143490261
29526100,2143490261
29526409,2143490261
29526719,2143490261
29527026,2143490261
29527336,2143490261
29527645,2143490261
29527956,2143490261
29528265,2143490261
29528574,2143490261
29528883,2143490261
29529191,2143490261
29529501,2143490261
29529811,2143490261
29530120,2143490261
29530429,2143490261
29530738,2143490261
29531047,2143490261
29531357,2143490261
29531666,2143490261
29531976,2143490261
29532285,2143490261
29532595,2143490261
29532902,2143490261
29533212,2143490261
29533520,2143490261
29533829,2143490261
29534139,2143490261
29534447,2143490261
29534757,2143490261
29535066,2143490261
29535375,2143490261
29535684,2143490261
29535995,2143490261
29536301,2143490261
29536610,2143490261
29536919,2143490261
29537228,2143490261
29537537,2143490261
29537846,2143490261
29538155,2143490261
29538462,2143490261
29538771,2143490261
29539081,2143490261
29539391,2143490261
29539700,2143490261
29540008,2143490261
29540317,2143490261
29540626,2143490261
29540934,2143490261
29541243,2143490261
29541551,2143490261
29541860,2143490261
29542170,2143490261
29542478,2143490261
29542787,2143490261
29543097,2143490261
29543404,2143490261
29543711,2143490261
29544020,2143490261
29544328,2143490261
29544637,2143490261
29544945,2143490261
29545255,2143490261
29545564,2143490261
29545874,2143490261
29546181,2143490261
29546491,2143490261
29546800,2143490261
29547108,2143490261
29547418,2143490261
29547726,2143490261
29548034,2143490261
29548344,2143490261
29548651,2143490261
29548958,2143490261
29549267,2143490261
29549576,2143490262
29549886,2143490263
29550195,2143490264
29550504,2143490265
29550814,2143490265
29551123,2143490265
29551432,2143490265
29551742,2143490265
29552050,2143490265
29552359,2143490265
29552668,2143490265
29552977,2143490265
29553287,2143490265
29553596,2143490265
29553905,2143490265
29554215,2143490265
29554524,2143490263
29554834,2143490262
29555142,2143490261
29555451,2143490261
29555760,2143490261
29556069,2143490261
29556378,2143490261
29556688,2143490261
29556995,2143490261
29557302,2143490261
29557611,2143490261
29557921,2143490261
29558230,2143490261
29558539,2143490261
29558847,2143490261
29559156,2143490261
29559465,2143490261
29559775,2143490261
29560083,2143490261
29560393,2143490261
29560702,2143490261
29561012,2143490261
29561321,2143490261
29561631,2143490261
29561938,2143490261
29562248,2143490261
29562555,2143490261
29562865,2143490261
29563174,2143490261
29563483,2143490261
29563794,2143490261
29564101,2143490261
29564411,2143490261
29564720,2143490261
29565029,2143490261
29565339,2143490261
29565648,2143490261
29565958,2143490261
29566267,2143490261
29566576,2143490261
29566886,2143490261
29567193,2143490261
29567500,2143490261
29567809,2143490261
29568117,2143490261
29568427,2143490261
29568736,2143490261
29569046,2143490261
29569353,2143490261
29569661,2143490261
29569970,2143490261
29570278,2143490261
29570586,2143490261
29570892,2143490261
29571202,2143490261
29571511,2143490261
29571820,2143490261
29572130,2143490261
29572438,2143490261
29572746,2143490261
29573055,2143490261
29573365,2143490261
29573673,2143490261
29573982,2143490261
29574292,2143490261
29574599,2143490261
29574909,2143490261
29575217,2143490261
29575525,2143490261
29575835,2143490261
29576142,2143490261
29576452,2143490261
29576761,2143490261
29577070,2143490261
29577379,2143490261
29577687,2143490261
29577997,2143490261
29578306,2143490261
29578616,2143490261
29578924,2143490261
29579233,2143490261
29579542,2143490261
29579851,2143490261
29580161,2143490261
29580468,2143490261
29580777,2143490261
29581087,2143490261
29581395,2143490261
29581703,2143490261
29582012,2143490261
29582322,2143490261
29582630,2143490261
29582939,2143490261
29583248,2143490261
29583557,2143490261
29583865,2143490261
29584174,2143490261
29584484,2143490262
29584793,2143490263
29585102,2143490264
29585412,2143490265
29585721,2143490265
29586031,2143490265
29586338,2143490265
29586648,2143490265
29586958,2143490265
29587264,2143490265
29587574,2143490265
29587884,2143490265
29588193,2143490265
29588500,2143490265
29588810,2143490265
29589120,2143490265
29589429,2143490264
29589737,2143490262
29590047,2143490261
29590356,2143490261
29590665,2143490261
29590975,2143490261
29591284,2143490261
29591591,2143490261
29591900,2143490261
29592209,2143490261
29592516,2143490261
29592826,2143490261
29593135,2143490261
29593444,2143490261
29593753,2143490261
29594062,2143490261
29594372,2143490261
29594681,2143490262
29594989,2143490264
29595297,2143490265
29595607,2143490265
29595915,2143490265
29596223,2143490265
29596533,2143490265
29596840,2143490265
29597149,2143490265
29597459,2143490265
29597768,2143490265
29598078,2143490265
29598385,2143490265
29598696,2143490265
29599003,2143490265
29599313,2143490265
29599623,2143490265
29599933,2143490265
29600240,2143490264
29600549,2143490263
29600858,2143490262
29601166,2143490261
29601475,2143490261
29601782,2143490261
29602091,2143490261
29602401,2143490261
29602710,2143490261
29603020,2143490261
29603330,2143490261
29603639,2143490261
29603947,2143490261
29604256,2143490261
29604566,2143490261
29604876,2143490261
29605183,2143490261
29605493,2143490261
29605802,2143490261
29606112,2143490261
29606421,2143490261
29606730,2143490261
29607039,2143490261
29607349,2143490261
29607657,2143490261
29607966,2143490261
29608275,2143490261
29608584,2143490261
29608893,2143490261
29609203,2143490261
29609512,2143490261
29609820,2143490261
29610129,2143490261
29610437,2143490261
29610747,2143490261
29611056,2143490261
29611366,2143490261
29611675,2143490261
29611985,2143490261
29612292,2143490261
29612599,2143490261
29612909,2143490261
29613218,2143490261
29613528,2143490261
29613835,2143490261
29614145,2143490261
29614453,2143490261
29614762,2143490261
29615070,2143490261
29615379,2143490261
29615689,2143490261
29615998,2143490261
29616308,2143490261
29616618,2143490261
29616927,2143490261
29617235,2143490261
29617544,2143490261
29617852,2143490261
29618161,2143490261
29618470,2143490261
29618779,2143490261
29619088,2143490261
29619398,2143490261
29619707,2143490261
29620017,2143490261
29620325,2143490261
29620633,2143490261
29620943,2143490261
29621252,2143490261
29621562,2143490261
29621869,2143490261
29622179,2143490261
29622488,2143490261
29622798,2143490261
29623107,2143490261
29623416,2143490261
29623725,2143490261
29624034,2143490261
29624341,2143490261
29624651,2143490261
29624960,2143490261
29625270,2143490261
29625580,2143490261
29625889,2143490261
29626197,2143490261
29626506,2143490261
29626815,2143490261
29627123,2143490261
29627433,2143490261
29627742,2143490261
29628052,2143490261
29628359,2143490261
29628668,2143490261
29628978,2143490261
29629287,2143490261
29629597,2143490261
29629907,2143490261
29630216,2143490261
29630526,2143490262
29630835,2143490263
29631143,2143490264
29631453,2143490265
29631762,2143490265
29632072,2143490265
29632381,2143490265
29632691,2143490265
29633000,2143490265
29633310,2143490265
29633617,2143490265
29633928,2143490265
29634235,2143490265
29634545,2143490265
29634855,2143490265
29635164,2143490265
29635474,2143490263
29635783,2143490262
29636091,2143490261
29636401,2143490261
29636708,2143490261
29637018,2143490261
29637327,2143490261
29637637,2143490261
29637946,2143490261
29638256,2143490261
29638564,2143490261
29638873,2143490261
29639181,2143490261
29639489,2143490261
29639798,2143490261
29640108,2143490261
29640415,2143490261
29640722,2143490261
29641032,2143490261
29641341,2143490261
29641651,2143490261
29641960,2143490261
29642270,2143490261
29642578,2143490261
29642887,2143490261
29643194,2143490261
29643504,2143490261
29643813,2143490261
29644120,2143490261
29644429,2143490261
29644739,2143490261
29645048,2143490261
29645356,2143490261
29645665,2143490261
29645975,2143490261
29646284,2143490261
29646593,2143490261
29646902,2143490261
29647211,2143490261
29647521,2143490261
29647829,2143490261
29648138,2143490261
29648447,2143490261
29648757,2143490261
29649066,2143490261
29649375,2143490261
29649685,2143490261
29649994,2143490261
29650304,2143490261
29650613,2143490261
29650921,2143490261
29651231,2143490261
29651540,2143490261
29651849,2143490261
29652156,2143490261
29652465,2143490261
29652774,2143490261
29653084,2143490261
29653393,2143490261
29653701,2143490261
29654010,2143490261
29654318,2143490261
29654627,2143490261
29654936,2143490261
29655244,2143490261
29655554,2143490261
29655861,2143490261
29656171,2143490261
29656480,2143490261
29656789,2143490261
29657099,2143490261
29657409,2143490261
29657719,2143490261
29658027,2143490261
29658337,2143490261
29658643,2143490261
29658952,2143490261
29659262,2143490261
29659572,2143490261
29659879,2143490261
29660190,2143490261
29660498,2143490262
29660807,2143490263
29661117,2143490264
29661424,2143490265
29661733,2143490265
29662042,2143490265
29662350,2143490265
29662659,2143490265
29662969,2143490265
29663278,2143490265
29663585,2143490265
29663895,2143490265
29664204,2143490265
29664513,2143490265
29664821,2143490265
29665131,2143490265
29665440,2143490264
29665748,2143490262
29666058,2143490261
29666367,2143490261
29666677,2143490261
29666984,2143490261
29667294,2143490261
29667604,2143490261
29667913,2143490261
29668221,2143490261
29668530,2143490261
29668840,2143490261
29669149,2143490261
29669456,2143490261
29669765,2143490261
29670074,2143490261
29670382,2143490261
29670691,2143490261
29670999,2143490261
29671308,2143490261
29671619,2143490261
29671927,2143490261
29672237,2143490261
29672546,2143490261
29672854,2143490261
29673163,2143490261
29673472,2143490261
29673780,2143490261
29674089,2143490261
29674399,2143490261
29674706,2143490261
29675016,2143490261
29675325,2143490261
29675635,2143490261
29675944,2143490261
29676254,2143490261
29676561,2143490261
29676871,2143490261
29677178,2143490261
29677488,2143490261
29677798,2143490261
29678107,2143490261
29678415,2143490261
29678725,2143490261
29679033,2143490261
29679343,2143490261
29679652,2143490261
29679962,2143490261
29680272,2143490261
29680581,2143490261
29680889,2143490261
29681199,2143490261
29681509,2143490261
29681818,2143490261
29682128,2143490261
29682436,2143490261
29682746,2143490261
29683053,2143490261
29683362,2143490261
29683672,2143490261
29683981,2143490261
29684291,2143490261
29684598,2143490261
29684906,2143490261
29685216,2143490261
29685524,2143490261
29685834,2143490261
29686144,2143490261
29686453,2143490261
29686762,2143490261
29687070,2143490261
29687380,2143490261
29687690,2143490261
