Sensor,s_0
0,-0.15169999999999995
309,5.3188
618,16.7848
926,25.1447
1234,26.9625
1544,28.797
1854,27.1797
2163,26.6523
2472,26.4429
2781,24.6881
3090,24.4084
3397,23.4668
3707,20.9832
4014,22.4223
4324,22.2018
4635,21.1194
4944,21.6808
5254,20.9218
5562,21.0573
5871,20.4542
6179,20.5841
6488,20.2679
6795,19.8932
7105,20.3956
7415,19.413
7724,19.8932
8034,18.8925
8343,18.8317
8651,18.5626
8961,17.9798
9271,17.6332
9577,17.1015
9886,17.0087
10195,16.1284
10504,16.2127
10812,15.215900000000001
11120,15.025500000000001
11430,14.2495
11738,13.7286
12047,13.2996
12354,12.3501
12663,11.8231
12972,11.3998
13281,10.7049
13589,10.1197
13898,9.5374
14208,8.9318
14516,8.3874
14825,7.9201
15134,7.481199999999999
15444,6.9375
15751,6.5358
16059,6.0867
16367,5.6832
16679,5.2659
16986,4.9333
17296,4.5716
17605,4.2413
17914,3.9703
18224,3.6738
18531,3.4428
18841,3.1767000000000003
19150,2.9481
19459,2.7588
19767,-0.5556
20077,-0.889
20386,-0.8976
20695,-0.8996
21005,-0.8996
21312,-0.8988
21622,-0.8976999999999999
21929,-0.8966
22239,-0.8955
22548,-0.8944
22857,-0.8933
23167,-0.8925
23474,-0.8917
23784,-0.8908
24094,-0.8903
24403,-0.8896
24712,-0.935
25021,-0.036900000000000044
25330,5.8334
25640,17.5352
25949,25.5286
26259,27.7477
26568,28.0823
26877,28.555
27186,26.8649
27494,26.8649
27804,24.7715
28111,24.5887
28421,23.1383
28729,23.0501
29038,22.1202
29346,22.0525
29655,21.3331
29965,21.3967
30274,20.8486
30582,20.5841
30891,21.0573
31200,20.1988
31509,20.4542
31819,19.7052
32127,20.1416
32436,19.3492
32744,19.5311
33054,18.8317
33364,18.455
33672,18.3485
33980,17.9798
34291,17.3855
34599,17.2468
34908,16.7848
35218,16.3837
35527,15.681999999999999
35834,15.099799999999998
36143,14.9519
36453,14.0501
36762,13.6658
37072,12.8937
37381,12.1715
37691,11.7967
38000,10.9786
38307,10.6456
38617,9.8648
38925,9.5038
39234,8.7379
39542,8.3603
39851,-0.6448
40160,-0.8809
40469,-0.8944
40779,-0.8974
41087,-0.8976999999999999
41396,-0.897
41704,-0.8962
42012,-0.8953
42321,-0.8942
42630,-0.893
42939,-0.8923
43248,-0.8914
43557,-0.8907
43867,-0.8901
44174,-0.8892
44483,-0.8889
44793,-0.8589
45102,0.8281000000000001
45412,8.9318
45719,20.9218
46029,26.0332
46339,29.0429
46648,28.0823
46958,28.3168
47265,26.8649
47575,26.33
47884,24.7715
48194,23.7112
48502,23.882
48812,22.4223
49120,22.7322
49429,21.6808
49740,21.4735
50047,21.4735
50357,21.1194
50665,20.3258
50974,20.7156
51284,20.3258
51593,20.6557
51903,20.0167
52211,20.0167
52517,19.5852
52826,19.4665
53134,18.9434
53443,18.9434
53753,18.2431
54060,17.8782
54369,17.4821
54679,17.0592
54986,16.8258
55296,16.259
55605,15.6385
55913,15.291799999999999
56222,14.5932
56530,14.086
56840,13.7286
57149,12.8121
57457,12.6168
57766,11.6532
58076,11.3052
58385,10.4248
58695,9.9562
59004,9.3537
59312,8.8718
59621,8.3726
59930,7.784599999999999
60238,7.4017
60547,6.8295
60856,6.3923
61166,6.0218
61475,5.5737
61783,5.2397
62092,4.8571
62400,4.5349
62710,4.2082
63020,3.8962000000000003
63328,3.6580000000000004
63637,3.3704
63947,3.1702000000000004
64257,2.9216
64565,2.7205
64873,-0.8268
65179,-0.8936
65488,-0.8987
65797,-0.8995
66108,-0.8995
66416,-0.8984
66726,-0.8974
67035,-0.8962
67344,-0.8951
67652,-0.8941
67961,-0.8931
68270,-0.8921
68578,-0.8913
68884,-0.8908
69195,-0.8901
69504,-0.8895
69814,-0.8344
70124,1.0389
70433,9.5038
70741,21.1194
71050,26.4429
71358,28.797
71667,28.555
71975,27.7477
72284,27.4002
72591,25.6352
72900,24.8722
73210,24.3273
73519,23.1383
73828,22.6611
74136,22.2703
74445,21.8254
74753,21.3967
75062,21.3331
75372,20.788
75680,21.0573
75990,20.6557
76300,20.5249
76608,20.3956
76918,20.0167
77227,20.1416
77537,19.413
77846,19.2331
78155,18.7212
78463,18.7212
78772,18.3485
79082,17.9335
79390,17.2468
79698,17.2468
80004,16.8258
80314,16.0903
80622,15.7183
80931,14.992
81241,14.7739
81550,13.7918
81858,13.6036
82164,12.7263
82473,12.2744
82783,11.4916
83092,10.998
83402,10.3682
83709,9.8648
84019,9.2104
84329,8.6957
84639,8.2532
84949,-0.8160000000000001
85257,-0.8878
85565,-0.896
85875,-0.8976
86182,-0.8975
86492,-0.8969
86802,-0.896
87112,-0.8948
87421,-0.894
87731,-0.8928
88040,-0.892
88350,-0.8911
88659,-0.8905
88969,-0.8899
89277,-0.8892
89586,-0.8887
89895,-0.6538999999999999
90203,2.5136
90513,13.2135
90823,22.9772
91130,27.8515
91440,28.4463
91749,29.0429
92059,27.6241
92367,26.33
92675,25.9235
92983,24.4084
93292,24.2306
93602,22.8901
93911,22.5061
