Sensor,s_0
0,3.6385000000000005
309,36.9167
618,57.9436
926,59.836299999999994
1234,61.8445
1544,58.3641
1854,61.2847
2163,59.309
2472,58.3641
2781,57.4461
3090,59.836299999999994
3397,57.4461
3707,58.8761
4014,57.4461
4324,56.554
4635,57.9436
4944,55.6866
5254,59.309
5562,56.554
5871,57.9436
6179,54.8429
6488,54.467
6795,54.8429
7105,53.5835
7415,54.467
7724,52.4449
8034,53.5835
8343,53.223
8651,51.6871
8961,52.796
9271,52.0291
9577,52.0291
9886,49.5271
10195,52.796
10504,48.8426
10812,51.6871
11120,47.8174
11430,33.6814
11738,47.8174
12047,49.1517
12354,48.4763
12663,47.8174
12972,46.2656
13281,47.8174
13589,45.6587
13898,46.8869
14208,46.2656
14516,46.2656
14825,45.9328
15134,44.7481
15444,45.9328
15751,43.6163
16059,45.3336
16367,43.3661
16679,44.4864
16986,42.8244
17296,42.2945
17605,43.0691
17914,41.4977
18224,43.0691
18531,41.7759
18841,40.9961
19150,42.0102
19459,41.4977
19767,-4.7912
20077,-4.8834
20386,-4.8892
20695,-4.8902
21005,-4.8904
21312,-4.8906
21622,-4.8906
21929,-4.8908
22239,-4.8908
22548,-4.891
22857,-4.891
23167,-4.8912
23474,-4.8912
23784,-4.891
24094,-4.891
24403,-4.8912
24712,-4.744
25021,5.186400000000001
25330,37.9968
25640,55.6866
25949,57.9436
26259,59.309
26568,60.8253
26877,57.9436
27186,57.9436
27494,57.4461
27804,61.8445
28111,57.9436
28421,61.2847
28729,57.0375
29038,59.309
29346,56.554
29655,58.3641
29965,56.1567
30274,58.3641
30582,57.0375
30891,54.467
31200,56.1567
31509,54.022
31819,57.0375
32127,53.223
32436,55.3002
32744,51.6871
33054,53.5835
33364,52.0291
33672,52.4449
33980,50.2289
34291,52.0291
34599,49.8439
34908,50.5538
35218,49.5271
35527,48.8426
35834,49.8439
36143,48.1748
36453,49.5271
36762,47.8174
37072,46.2656
37381,46.2656
37691,45.9328
38000,47.8174
38307,46.2656
38617,47.8174
38925,45.3336
39234,46.8869
39542,44.7481
39851,-4.848
40160,-4.8858
40469,-4.8896
40779,-4.8901
41087,-4.8902
41396,-4.8904
41704,-4.8906
42012,-4.8906
42321,-4.8908
42630,-4.8908
