Sensor,s_0
1564588800000,18
1564589100000,21
1564589400000,28
1564589700000,26
1564590000000,24
1564590300000,22
1564590600000,16
1564590900000,19
1564591200000,20
1564591500000,25
1564591800000,19
1564592100000,15
1564592400000,20
1564592700000,18
1564593000000,13
1564593300000,13
1564593600000,15
1564593900000,13
1564594200000,11
1564594500000,14
1564594800000,14
1564595100000,11
1564595400000,13
1564595700000,13
1564596000000,23
1564596300000,10
1564596600000,16
1564596900000,11
1564597200000,22
1564597500000,13
1564597800000,13
1564598100000,12
1564598400000,15
1564598700000,13
1564599000000,11
1564599300000,12
1564599600000,17
1564599900000,11
1564600200000,12
1564600500000,12
1564600800000,12
1564601100000,6
1564601400000,10
1564601700000,12
1564602000000,11
1564602300000,12
1564602600000,13
1564602900000,9
1564603200000,13
1564603500000,13
1564603800000,14
1564604100000,16
1564604400000,9
1564604700000,16
1564605000000,16
1564605300000,13
1564605600000,11
1564605900000,18
1564606200000,18
1564606500000,12
1564606800000,16
1564607100000,17
1564607400000,22
1564607700000,14
1564608000000,15
1564608300000,12
1564608600000,15
1564608900000,13
1564609200000,14
1564609500000,21
1564609800000,11
1564610100000,14
1564610400000,15
1564610700000,16
1564611000000,18
1564611300000,15
1564611600000,15
1564611900000,15
1564612200000,16
1564612500000,14
1564612800000,15
1564613100000,18
1564613400000,16
1564613700000,16
1564614000000,22
1564614300000,19
1564614600000,20
1564614900000,22
1564615200000,20
1564615500000,16
1564615800000,23
1564616100000,20
1564616400000,17
1564616700000,22
1564617000000,19
1564617300000,22
1564617600000,34
1564617900000,29
1564618200000,42
1564618500000,42
1564618800000,36
1564619100000,45
1564619400000,60
1564619700000,48
1564620000000,49
1564620300000,80
1564620600000,60
1564620900000,69
1564621200000,80
1564621500000,76
1564621800000,91
1564622100000,88
1564622400000,95
1564622700000,95
1564623000000,100
1564623300000,98
1564623600000,92
1564623900000,91
1564624200000,94
1564624500000,91
1564624800000,86
1564625100000,111
1564625400000,97
1564625700000,113
1564626000000,111
1564626300000,100
1564626600000,96
1564626900000,110
1564627200000,98
1564627500000,113
1564627800000,122
1564628100000,117
1564628400000,120
1564628700000,131
1564629000000,112
1564629300000,111
1564629600000,107
1564629900000,100
1564630200000,97
1564630500000,87
1564630800000,90
1564631100000,100
1564631400000,115
1564631700000,81
1564632000000,88
1564632300000,94
1564632600000,88
1564632900000,87
1564633200000,96
1564633500000,80
1564633800000,73
1564634100000,92
1564634400000,71
1564634700000,78
1564635000000,65
1564635300000,76
1564635600000,72
1564635900000,80
1564636200000,101
1564636500000,98
1564636800000,100
1564637100000,87
1564637400000,98
1564637700000,81
1564638000000,97
1564638300000,78
1564638600000,89
1564638900000,101
1564639200000,103
1564639500000,94
1564639800000,79
1564640100000,122
