Sensor,s_0
1573912800000,95
1573913100000,96
1573913400000,95
1573913700000,96
1573914000000,95
1573914300000,96
1573914600000,95
1573914900000,96
1573915200000,95
1573915500000,96
1573915800000,95
1573916100000,95
1573916400000,95
1573916700000,96
1573917000000,95
1573917300000,96
1573917600000,95
1573917900000,96
1573918200000,95
1573918500000,96
1573918800000,95
1573919100000,96
1573919400000,95
1573919700000,96
1573920000000,95
1573920300000,96
1573920600000,95
1573920900000,96
1573921200000,95
1573921500000,96
1573921800000,95
1573922100000,96
1573922400000,96
1573922700000,96
1573923000000,95
1573923300000,96
1573923600000,95
1573923900000,96
1573924200000,95
1573924500000,96
1573924800000,96
1573925100000,96
1573925400000,96
1573925700000,96
1573926000000,95
1573926300000,96
1573926600000,95
1573926900000,96
1573927200000,95
1573927500000,96
1573927800000,95
1573928100000,96
1573928400000,95
1573928700000,96
1573929000000,95
1573929300000,96
1573929600000,95
1573929900000,96
1573930200000,95
1573930500000,96
1573930800000,95
1573931100000,96
1573931400000,95
1573931700000,96
1573932000000,95
1573932300000,96
1573932600000,95
1573932900000,96
1573933200000,95
1573933500000,96
1573933800000,95
1573934100000,96
1573934400000,95
1573934700000,96
1573935000000,95
1573935300000,96
1573935600000,95
1573935900000,96
1573936200000,95
1573936500000,96
1573936800000,95
1573937100000,96
1573937400000,95
1573937700000,96
1573938000000,95
1573938300000,96
1573938600000,95
1573938900000,96
1573939200000,95
1573939500000,96
1573939800000,95
1573940100000,96
1573940400000,95
1573940700000,96
1573941000000,95
1573941300000,96
1573941600000,95
1573941900000,96
1573942200000,95
1573942500000,96
1573942800000,95
1573943100000,96
1573943400000,95
1573943700000,96
1573944000000,96
1573944300000,96
1573944600000,95
1573944900000,96
1573945200000,95
1573945500000,96
1573945800000,95
1573946100000,96
1573946400000,95
1573946700000,96
1573947000000,95
1573947300000,96
1573947600000,95
1573947900000,96
1573948200000,95
1573948500000,96
1573948800000,95
1573949100000,96
1573949400000,95
1573949700000,96
1573950000000,95
1573950300000,96
1573950600000,95
1573950900000,96
1573951200000,95
1573951500000,96
1573951800000,95
1573952100000,96
1573952400000,95
1573952700000,96
1573953000000,95
1573953300000,96
1573953600000,95
1573953900000,96
1573954200000,95
1573954500000,96
1573954800000,95
1573955100000,96
1573955400000,95
1573955700000,96
1573956000000,96
1573956300000,96
1573956600000,96
1573956900000,96
1573957200000,96
1573957500000,96
1573957800000,96
1573958100000,96
1573958400000,96
1573958700000,96
1573959000000,96
1573959300000,96
1573959600000,96
1573959900000,96
1573960200000,96
1573960500000,96
1573960800000,96
1573961100000,96
1573961400000,96
1573961700000,96
1573962000000,96
1573962300000,96
1573962600000,96
1573962900000,96
1573963200000,96
1573963500000,96
1573963800000,96
1573964100000,96
1573964400000,96
1573964700000,96
1573965000000,96
1573965300000,96
1573965600000,96
1573965900000,96
1573966200000,96
1573966500000,96
1573966800000,96
1573967100000,96
1573967400000,96
1573967700000,96
1573968000000,96
1573968300000,96
1573968600000,95
1573968900000,96
1573969200000,95
1573969500000,96
1573969800000,95
1573970100000,96
1573970400000,95
1573970700000,96
1573971000000,95
1573971300000,96
1573971600000,95
1573971900000,96
1573972200000,95
1573972500000,96
1573972800000,95
1573973100000,96
1573973400000,95
1573973700000,96
1573974000000,95
1573974300000,95
1573974600000,95
1573974900000,96
1573975200000,95
1573975500000,96
1573975800000,95
1573976100000,96
1573976400000,95
1573976700000,96
1573977000000,95
1573977300000,96
1573977600000,95
1573977900000,95
1573978200000,95
1573978500000,96
1573978800000,95
1573979100000,96
1573979400000,95
1573979700000,96
1573980000000,95
1573980300000,95
1573980600000,95
1573980900000,96
1573981200000,95
1573981500000,96
1573981800000,95
1573982100000,96
1573982400000,95
1573982700000,96
1573983000000,95
1573983300000,96
1573983600000,95
1573983900000,96
1573984200000,95
1573984500000,96
1573984800000,95
1573985100000,96
1573985400000,95
1573985700000,96
1573986000000,95
1573986300000,96
1573986600000,95
1573986900000,96
1573987200000,95
1573987500000,96
1573987800000,95
1573988100000,96
1573988400000,95
1573988700000,96
1573989000000,95
1573989300000,96
1573989600000,95
1573989900000,95
1573990200000,95
1573990500000,96
1573990800000,95
1573991100000,96
1573991400000,95
1573991700000,96
1573992000000,95
1573992300000,96
1573992600000,95
1573992900000,96
1573993200000,95
1573993500000,96
1573993800000,95
1573994100000,96
1573994400000,95
1573994700000,96
1573995000000,95
1573995300000,96
1573995600000,95
1573995900000,96
1573996200000,95
1573996500000,96
1573996800000,95
1573997100000,96
1573997400000,95
1573997700000,96
1573998000000,95
1573998300000,96
1573998600000,95
1573998900000,96
1573999200000,96
1573999500000,96
1573999800000,95
1574000100000,96
1574000400000,95
1574000700000,96
1574001000000,95
1574001300000,96
1574001600000,95
1574001900000,96
1574002200000,95
1574002500000,96
1574002800000,95
1574003100000,96
1574003400000,95
1574003700000,96
1574004000000,95
1574004300000,96
1574004600000,95
1574004900000,96
1574005200000,95
1574005500000,96
1574005800000,95
1574006100000,96
1574006400000,86
1574006700000,87
1574007000000,91
1574007300000,82
1574007600000,94
1574007900000,93
1574008200000,94
1574008500000,96
1574008800000,95
1574009100000,96
1574009400000,95
1574009700000,96
1574010000000,95
1574010300000,96
1574010600000,95
1574010900000,96
1574011200000,95
1574011500000,96
1574011800000,95
1574012100000,96
1574012400000,95
1574012700000,96
1574013000000,95
1574013300000,96
1574013600000,95
1574013900000,96
1574014200000,96
1574014500000,96
1574014800000,95
1574015100000,96
1574015400000,95
1574015700000,96
1574016000000,95
1574016300000,96
1574016600000,95
1574016900000,96
1574017200000,95
1574017500000,96
1574017800000,95
1574018100000,96
1574018400000,95
1574018700000,96
1574019000000,95
1574019300000,96
1574019600000,95
1574019900000,96
1574020200000,95
1574020500000,96
1574020800000,95
1574021100000,96
1574021400000,95
1574021700000,96
1574022000000,95
1574022300000,96
1574022600000,95
1574022900000,96
1574023200000,95
1574023500000,96
1574023800000,95
1574024100000,96
1574024400000,95
1574024700000,96
1574025000000,95
1574025300000,96
1574025600000,95
1574025900000,96
1574026200000,95
1574026500000,96
1574026800000,95
1574027100000,96
1574027400000,95
1574027700000,96
1574028000000,95
1574028300000,96
1574028600000,95
1574028900000,96
1574029200000,95
1574029500000,96
1574029800000,95
1574030100000,96
1574030400000,95
1574030700000,96
1574031000000,95
1574031300000,96
1574031600000,95
1574031900000,96
1574032200000,95
1574032500000,96
1574032800000,95
1574033100000,96
1574033400000,95
1574033700000,96
1574034000000,95
1574034300000,96
1574034600000,95
1574034900000,96
1574035200000,95
1574035500000,96
1574035800000,95
1574036100000,96
1574036400000,95
1574036700000,96
1574037000000,95
1574037300000,96
1574037600000,95
1574037900000,96
1574038200000,95
1574038500000,96
1574038800000,95
1574039100000,95
1574039400000,95
1574039700000,96
1574040000000,95
1574040300000,96
1574040600000,95
1574040900000,96
1574041200000,95
1574041500000,96
1574041800000,95
1574042100000,96
1574042400000,95
1574042700000,96
1574043000000,95
1574043300000,96
1574043600000,95
1574043900000,96
1574044200000,95
1574044500000,96
1574044800000,95
1574045100000,96
1574045400000,95
1574045700000,96
1574046000000,95
1574046300000,96
1574046600000,95
1574046900000,96
1574047200000,95
1574047500000,96
1574047800000,95
1574048100000,96
1574048400000,95
1574048700000,96
1574049000000,95
1574049300000,96
1574049600000,95
1574049900000,96
1574050200000,95
1574050500000,96
1574050800000,95
1574051100000,96
1574051400000,95
1574051700000,96
1574052000000,95
1574052300000,96
1574052600000,95
1574052900000,96
1574053200000,95
1574053500000,96
1574053800000,95
1574054100000,96
1574054400000,95
1574054700000,96
1574055000000,95
1574055300000,96
1574055600000,95
1574055900000,96
1574056200000,95
1574056500000,96
1574056800000,95
1574057100000,96
1574057400000,95
1574057700000,95
1574058000000,95
1574058300000,96
1574058600000,95
1574058900000,96
1574059200000,95
1574059500000,96
1574059800000,95
1574060100000,96
1574060400000,95
1574060700000,96
1574061000000,95
1574061300000,96
1574061600000,95
1574061900000,96
1574062200000,95
1574062500000,96
1574062800000,96
1574063100000,96
1574063400000,95
1574063700000,96
1574064000000,95
1574064300000,96
1574064600000,95
1574064900000,96
1574065200000,95
1574065500000,96
1574065800000,95
1574066100000,96
1574066400000,95
1574066700000,96
1574067000000,95
1574067300000,96
1574067600000,95
1574067900000,96
1574068200000,95
1574068500000,96
1574068800000,95
1574069100000,96
1574069400000,95
1574069700000,96
1574070000000,95
1574070300000,96
1574070600000,95
1574070900000,96
1574071200000,95
1574071500000,96
1574071800000,95
1574072100000,95
1574072400000,95
1574072700000,96
1574073000000,95
1574073300000,96
1574073600000,95
1574073900000,96
1574074200000,95
1574074500000,96
1574074800000,95
1574075100000,96
1574075400000,95
1574075700000,96
1574076000000,95
1574076300000,96
1574076600000,95
1574076900000,96
1574077200000,95
1574077500000,96
1574077800000,95
1574078100000,96
1574078400000,95
1574078700000,96
1574079000000,95
1574079300000,96
1574079600000,95
1574079900000,96
1574080200000,95
1574080500000,96
1574080800000,95
1574081100000,96
1574081400000,95
1574081700000,96
1574082000000,95
1574082300000,96
1574082600000,95
1574082900000,100
1574083200000,99
1574083500000,100
1574083800000,99
1574084100000,100
1574084400000,99
1574084700000,100
1574085000000,99
1574085300000,100
1574085600000,99
1574085900000,100
1574086200000,99
1574086500000,100
1574086800000,99
1574087100000,100
1574087400000,99
1574087700000,100
1574088000000,99
1574088300000,100
1574088600000,99
1574088900000,100
1574089200000,99
1574089500000,100
1574089800000,99
1574090100000,100
1574090400000,99
1574090700000,100
1574091000000,99
1574091300000,100
1574091600000,99
1574091900000,100
1574092200000,99
1574092500000,100
1574092800000,99
1574093100000,100
1574093400000,99
1574093700000,100
1574094000000,99
1574094300000,100
1574094600000,99
1574094900000,100
1574095200000,99
1574095500000,100
1574095800000,99
1574096100000,100
1574096400000,99
1574096700000,100
1574097000000,99
1574097300000,100
1574097600000,99
1574097900000,100
1574098200000,100
1574098500000,100
1574098800000,99
1574099100000,100
1574099400000,99
1574099700000,100
1574100000000,99
1574100300000,100
1574100600000,99
1574100900000,100
1574101200000,99
1574101500000,100
1574101800000,100
1574102100000,100
1574102400000,100
1574102700000,100
1574103000000,99
1574103300000,100
1574103600000,100
1574103900000,100
1574104200000,99
1574104500000,100
1574104800000,99
1574105100000,100
1574105400000,99
1574105700000,100
1574106000000,99
1574106300000,100
1574106600000,99
1574106900000,100
1574107200000,99
1574107500000,99
1574107800000,99
1574108100000,100
1574108400000,99
1574108700000,100
1574109000000,99
1574109300000,99
1574109600000,99
1574109900000,100
1574110200000,99
1574110500000,100
1574110800000,99
1574111100000,100
1574111400000,99
1574111700000,100
1574112000000,100
1574112300000,100
1574112600000,99
1574112900000,100
1574113200000,99
1574113500000,100
1574113800000,99
1574114100000,100
1574114400000,99
1574114700000,100
1574115000000,99
1574115300000,100
1574115600000,99
1574115900000,100
1574116200000,99
1574116500000,100
1574116800000,99
1574117100000,100
1574117400000,99
1574117700000,100
1574118000000,99
1574118300000,100
1574118600000,99
1574118900000,100
1574119200000,99
1574119500000,100
1574119800000,99
1574120100000,100
1574120400000,99
1574120700000,100
1574121000000,99
1574121300000,100
1574121600000,99
1574121900000,100
1574122200000,99
1574122500000,100
1574122800000,99
1574123100000,100
1574123400000,99
1574123700000,100
1574124000000,99
1574124300000,100
1574124600000,99
1574124900000,100
1574125200000,99
1574125500000,100
1574125800000,99
1574126100000,100
1574126400000,99
1574126700000,100
1574127000000,99
1574127300000,100
1574127600000,99
1574127900000,100
1574128200000,99
1574128500000,100
1574128800000,99
1574129100000,100
1574129400000,99
1574129700000,100
1574130000000,99
1574130300000,100
1574130600000,99
1574130900000,100
1574131200000,99
1574131500000,100
1574131800000,100
1574132100000,100
1574132400000,99
1574132700000,100
1574133000000,99
1574133300000,100
1574133600000,99
1574133900000,99
1574134200000,99
1574134500000,100
1574134800000,99
1574135100000,100
1574135400000,99
1574135700000,100
1574136000000,99
1574136300000,100
1574136600000,99
1574136900000,100
1574137200000,99
1574137500000,100
1574137800000,99
1574138100000,100
1574138400000,99
1574138700000,100
1574139000000,99
1574139300000,100
1574139600000,99
1574139900000,100
1574140200000,99
1574140500000,100
1574140800000,99
1574141100000,100
1574141400000,99
1574141700000,100
1574142000000,99
1574142300000,100
1574142600000,99
1574142900000,100
1574143200000,99
1574143500000,100
1574143800000,99
1574144100000,100
1574144400000,99
1574144700000,100
1574145000000,99
1574145300000,100
1574145600000,99
1574145900000,99
1574146200000,99
1574146500000,100
1574146800000,99
1574147100000,100
1574147400000,99
1574147700000,100
1574148000000,99
1574148300000,100
1574148600000,99
1574148900000,100
1574149200000,99
1574149500000,99
1574149800000,99
1574150100000,100
1574150400000,99
1574150700000,100
1574151000000,99
1574151300000,100
1574151600000,99
1574151900000,100
1574152200000,99
1574152500000,100
1574152800000,99
1574153100000,100
1574153400000,99
1574153700000,100
1574154000000,99
1574154300000,100
1574154600000,99
1574154900000,100
1574155200000,99
1574155500000,100
1574155800000,99
1574156100000,100
1574156400000,99
1574156700000,100
1574157000000,99
1574157300000,100
1574157600000,99
1574157900000,100
1574158200000,99
1574158500000,100
1574158800000,99
1574159100000,100
1574159400000,99
1574159700000,100
1574160000000,99
1574160300000,100
1574160600000,99
1574160900000,100
1574161200000,99
1574161500000,100
1574161800000,99
1574162100000,100
1574162400000,99
1574162700000,100
1574163000000,99
1574163300000,100
1574163600000,99
1574163900000,100
1574164200000,99
1574164500000,100
1574164800000,99
1574165100000,100
1574165400000,99
1574165700000,100
1574166000000,99
1574166300000,100
1574166600000,99
1574166900000,100
1574167200000,99
1574167500000,100
1574167800000,99
1574168100000,100
1574168400000,99
1574168700000,100
1574169000000,99
1574169300000,100
1574169600000,99
1574169900000,100
1574170200000,99
1574170500000,100
1574170800000,99
1574171100000,100
1574171400000,99
1574171700000,100
1574172000000,99
1574172300000,100
1574172600000,99
1574172900000,100
1574173200000,99
1574173500000,100
1574173800000,99
1574174100000,100
1574174400000,99
1574174700000,100
1574175000000,99
1574175300000,100
1574175600000,99
1574175900000,100
1574176200000,99
1574176500000,100
1574176800000,99
1574177100000,100
1574177400000,99
1574177700000,100
1574178000000,99
1574178300000,100
1574178600000,99
1574178900000,100
1574179200000,100
1574179500000,100
1574179800000,99
1574180100000,100
1574180400000,99
1574180700000,100
1574181000000,99
1574181300000,100
1574181600000,99
1574181900000,100
1574182200000,99
1574182500000,100
1574182800000,100
1574183100000,100
1574183400000,99
1574183700000,100
1574184000000,99
1574184300000,100
1574184600000,99
1574184900000,100
1574185200000,99
1574185500000,100
1574185800000,99
1574186100000,100
1574186400000,99
1574186700000,100
1574187000000,99
1574187300000,100
1574187600000,100
1574187900000,100
1574188200000,99
1574188500000,100
1574188800000,100
1574189100000,100
1574189400000,99
1574189700000,97
1574190000000,96
1574190300000,97
1574190600000,96
1574190900000,97
1574191200000,96
1574191500000,97
1574191800000,96
1574192100000,97
1574192400000,96
1574192700000,97
1574193000000,96
1574193300000,97
1574193600000,96
1574193900000,97
1574194200000,96
1574194500000,97
1574194800000,96
1574195100000,97
1574195400000,96
1574195700000,97
1574196000000,96
1574196300000,97
1574196600000,96
1574196900000,97
1574197200000,96
1574197500000,97
1574197800000,96
1574198100000,97
1574198400000,96
1574198700000,97
1574199000000,96
1574199300000,97
1574199600000,96
1574199900000,97
1574200200000,96
1574200500000,97
1574200800000,96
1574201100000,97
1574201400000,96
1574201700000,97
1574202000000,96
1574202300000,97
1574202600000,96
1574202900000,97
1574203200000,96
1574203500000,97
1574203800000,96
1574204100000,97
1574204400000,96
1574204700000,97
1574205000000,96
1574205300000,97
1574205600000,96
1574205900000,97
1574206200000,96
1574206500000,97
1574206800000,96
1574207100000,97
1574207400000,96
1574207700000,97
1574208000000,96
1574208300000,97
1574208600000,96
1574208900000,97
1574209200000,96
1574209500000,97
1574209800000,96
1574210100000,97
1574210400000,96
1574210700000,97
1574211000000,96
1574211300000,97
1574211600000,96
1574211900000,97
1574212200000,96
1574212500000,97
1574212800000,96
1574213100000,97
1574213400000,96
1574213700000,97
1574214000000,96
1574214300000,96
1574214600000,96
1574214900000,97
1574215200000,96
1574215500000,97
1574215800000,96
1574216100000,97
1574216400000,96
1574216700000,97
1574217000000,96
1574217300000,97
1574217600000,96
1574217900000,97
1574218200000,96
1574218500000,97
1574218800000,96
1574219100000,97
1574219400000,96
1574219700000,97
1574220000000,96
1574220300000,97
1574220600000,96
1574220900000,97
1574221200000,96
1574221500000,97
1574221800000,96
1574222100000,97
1574222400000,96
1574222700000,97
1574223000000,96
1574223300000,97
1574223600000,96
1574223900000,97
1574224200000,96
1574224500000,100
1574224800000,99
1574225100000,100
1574225400000,99
1574225700000,100
1574226000000,99
1574226300000,100
1574226600000,99
1574226900000,100
1574227200000,99
1574227500000,100
1574227800000,99
1574228100000,100
1574228400000,99
1574228700000,100
1574229000000,99
1574229300000,100
1574229600000,99
1574229900000,100
1574230200000,99
1574230500000,100
1574230800000,99
1574231100000,100
1574231400000,99
1574231700000,100
1574232000000,99
1574232300000,99
1574232600000,99
1574232900000,100
1574233200000,99
1574233500000,100
1574233800000,99
1574234100000,100
1574234400000,99
1574234700000,100
1574235000000,99
1574235300000,100
1574235600000,99
1574235900000,100
1574236200000,99
1574236500000,100
1574236800000,99
1574237100000,100
1574237400000,99
1574237700000,100
1574238000000,99
1574238300000,100
1574238600000,99
1574238900000,100
1574239200000,99
1574239500000,100
1574239800000,99
1574240100000,100
1574240400000,99
1574240700000,100
1574241000000,99
1574241300000,100
1574241600000,99
1574241900000,100
1574242200000,99
1574242500000,100
1574242800000,99
1574243100000,100
1574243400000,99
1574243700000,100
1574244000000,99
1574244300000,100
1574244600000,99
1574244900000,100
1574245200000,99
1574245500000,100
1574245800000,99
1574246100000,99
1574246400000,99
1574246700000,100
1574247000000,99
1574247300000,100
1574247600000,99
1574247900000,100
1574248200000,99
1574248500000,100
1574248800000,99
1574249100000,100
1574249400000,99
1574249700000,100
1574250000000,99
1574250300000,100
1574250600000,99
1574250900000,100
1574251200000,99
1574251500000,100
1574251800000,99
1574252100000,100
1574252400000,99
1574252700000,99
1574253000000,99
1574253300000,100
1574253600000,99
1574253900000,100
1574254200000,99
1574254500000,100
1574254800000,99
1574255100000,100
1574255400000,99
1574255700000,100
1574256000000,99
1574256300000,100
1574256600000,99
1574256900000,100
1574257200000,99
1574257500000,100
1574257800000,99
1574258100000,100
1574258400000,99
1574258700000,100
1574259000000,99
1574259300000,100
1574259600000,99
1574259900000,100
1574260200000,99
1574260500000,100
1574260800000,99
1574261100000,100
1574261400000,99
1574261700000,99
1574262000000,99
1574262300000,100
1574262600000,99
1574262900000,100
1574263200000,99
1574263500000,100
1574263800000,99
1574264100000,100
1574264400000,99
1574264700000,100
1574265000000,99
1574265300000,100
1574265600000,99
1574265900000,100
1574266200000,99
1574266500000,100
1574266800000,99
1574267100000,100
1574267400000,99
1574267700000,100
1574268000000,99
1574268300000,100
1574268600000,99
1574268900000,100
1574269200000,99
1574269500000,100
1574269800000,99
1574270100000,100
1574270400000,99
1574270700000,100
1574271000000,99
1574271300000,100
1574271600000,99
1574271900000,100
1574272200000,99
1574272500000,100
1574272800000,99
1574273100000,100
1574273400000,99
1574273700000,100
1574274000000,99
1574274300000,100
1574274600000,99
1574274900000,100
1574275200000,99
1574275500000,100
1574275800000,99
1574276100000,100
1574276400000,99
1574276700000,100
1574277000000,99
1574277300000,100
1574277600000,99
1574277900000,100
1574278200000,99
1574278500000,100
1574278800000,99
1574279100000,100
1574279400000,99
1574279700000,100
1574280000000,99
1574280300000,100
1574280600000,99
1574280900000,100
1574281200000,99
1574281500000,100
1574281800000,99
1574282100000,100
1574282400000,99
1574282700000,100
1574283000000,99
1574283300000,100
1574283600000,99
1574283900000,100
1574284200000,99
1574284500000,100
1574284800000,99
1574285100000,100
1574285400000,99
1574285700000,100
1574286000000,99
1574286300000,100
1574286600000,99
1574286900000,100
1574287200000,99
1574287500000,100
1574287800000,99
1574288100000,100
1574288400000,99
1574288700000,100
1574289000000,99
1574289300000,100
1574289600000,99
1574289900000,100
1574290200000,99
1574290500000,100
1574290800000,99
1574291100000,100
1574291400000,99
1574291700000,100
1574292000000,99
1574292300000,100
1574292600000,99
1574292900000,100
1574293200000,99
1574293500000,100
1574293800000,99
1574294100000,100
1574294400000,99
1574294700000,100
1574295000000,99
1574295300000,100
1574295600000,99
1574295900000,100
1574296200000,99
1574296500000,100
1574296800000,99
1574297100000,100
1574297400000,99
1574297700000,100
1574298000000,99
1574298300000,100
1574298600000,99
1574298900000,100
1574299200000,99
1574299500000,100
1574299800000,99
1574300100000,100
1574300400000,99
1574300700000,100
1574301000000,99
1574301300000,100
1574301600000,99
1574301900000,100
1574302200000,99
1574302500000,100
1574302800000,99
1574303100000,100
1574303400000,99
1574303700000,100
1574304000000,99
1574304300000,100
1574304600000,99
1574304900000,100
1574305200000,99
1574305500000,100
1574305800000,99
1574306100000,100
1574306400000,99
1574306700000,100
1574307000000,99
1574307300000,100
1574307600000,99
1574307900000,100
1574308200000,99
1574308500000,100
1574308800000,99
1574309100000,100
1574309400000,99
1574309700000,100
1574310000000,99
1574310300000,100
1574310600000,99
1574310900000,100
1574311200000,99
1574311500000,100
1574311800000,99
1574312100000,100
1574312400000,99
1574312700000,100
1574313000000,99
1574313300000,100
1574313600000,99
1574313900000,100
1574314200000,99
1574314500000,100
1574314800000,99
1574315100000,100
1574315400000,99
1574315700000,100
1574316000000,99
1574316300000,100
1574316600000,99
1574316900000,100
1574317200000,99
1574317500000,100
1574317800000,99
1574318100000,100
1574318400000,99
1574318700000,100
1574319000000,99
1574319300000,100
1574319600000,99
1574319900000,100
1574320200000,99
1574320500000,100
1574320800000,99
1574321100000,100
1574321400000,99
1574321700000,100
1574322000000,99
1574322300000,100
1574322600000,99
1574322900000,100
1574323200000,99
1574323500000,100
1574323800000,99
1574324100000,100
1574324400000,99
1574324700000,100
1574325000000,99
1574325300000,100
1574325600000,99
1574325900000,100
1574326200000,99
1574326500000,100
1574326800000,99
1574327100000,100
1574327400000,99
1574327700000,100
1574328000000,99
1574328300000,100
1574328600000,99
1574328900000,100
1574329200000,99
1574329500000,100
1574329800000,99
1574330100000,100
1574330400000,99
1574330700000,100
1574331000000,99
1574331300000,100
1574331600000,99
1574331900000,100
1574332200000,99
1574332500000,100
1574332800000,99
1574333100000,100
1574333400000,99
1574333700000,100
1574334000000,99
1574334300000,100
1574334600000,99
1574334900000,100
1574335200000,99
1574335500000,100
1574335800000,99
1574336100000,100
1574336400000,99
