Sensor,s_0
19621578798,2
19621610421,2
19621639248,2
19621667871,2
19621710446,2
19621739307,2
19621767958,2
19621810267,2
19621839198,2
19621867907,2
19621910512,2
19621939385,2
19621977562,2
19622026418,2
19622055237,2
19622085397,2
19622128251,2
19622161172,2
19622193316,2
19622226249,2
19622256616,2
19622287841,2
19622329640,2
19622360557,2
19622393348,2
19622422273,2
19622451076,2
19622493294,2
19622523625,2
19622554794,2
19622594921,2
19622628658,2
19622661742,2
19622695753,1
19622729249,1
19622762463,1
19622796564,1
19622829422,1
19622862545,1
19622896406,1
19622929405,1
19622963490,1
19622996095,1
19623029357,1
19623063344,1
19623096459,1
19623129277,1
19623163355,1
19623196381,1
19623230508,1
19623262993,1
19623296280,1
19623330434,1
19623363474,1
19623396096,1
19623430538,1
19623463422,1
19623496443,1
19623530308,1
19623563298,1
19623597407,1
19623630454,1
19623663123,1
19623697376,1
19623730309,1
19623772700,1
19623803804,1
19623846583,1
19623880579,1
19623913262,1
19623946468,1
19623989649,1
19624020839,1
19624063266,1
19624096389,1
19624129458,1
19624163512,1
19624206679,1
19624239179,1
19624270533,1
19624313295,1
19624345329,1
19624379554,1
19624422418,1
19624453523,1
19624495389,1
19624529665,1
19624562533,1
19624595511,1
19624639594,1
19624670946,1
19624712393,1
19624745574,1
19624778624,1
19624812590,1
19624855657,1
19624886992,1
19624929497,1
19624962631,1
19624995630,1
19625029489,1
19625073525,1
19625105798,1
19625137067,1
19625179687,1
19625212481,1
19625246517,1
19625289678,1
19625320954,1
19625362490,1
19625396609,1
19625429698,1
19625463793,1
19625506770,1
19625538280,1
19625569676,1
19625612603,1
19625646847,1
19625679379,1
19625723550,1
19625756149,1
19625787583,1
19625830598,1
19625863450,1
19625896421,1
19625940650,1
19625973022,1
19626004416,1
19626046666,1
19626079568,1
19626113693,1
19626156577,1
19626187869,1
19626219512,1
19626263452,1
19626296490,1
19626329314,1
19626373184,1
19626404387,1
19626446372,1
19626479296,1
19626513631,1
19626546455,1
19626590545,1
19626621816,1
19626663298,1
19626697377,1
19626730349,1
19626763454,1
19626807339,1
19626838415,1
19626869710,1
19626913576,1
19626946425,1
19626979420,1
19627013454,1
19627057499,1
19627088593,1
19627130268,1
19627163628,1
19627197687,1
19627230297,1
19627274419,1
19627305420,1
19627347571,1
19627380583,1
19627414553,1
19627447567,1
19627491668,1
19627524268,1
19627555808,1
19627597589,1
19627631387,1
19627664379,1
19627707531,1
19627738580,1
19627780341,1
19627814780,1
19627847606,1
19627880639,1
19627924644,1
19627955951,1
19627997685,1
19628030561,1
19628063577,1
19628097527,1
19628141626,1
19628172902,1
19628214485,1
19628247594,1
19628281597,1
19628314492,1
19628358599,1
19628391020,1
19628422458,1
19628464727,1
19628498762,1
19628531630,1
19628575421,1
19628608056,1
19628639354,1
19628681592,1
19628714822,1
19628748641,1
19628791533,1
19628823027,1
19628864598,1
19628897653,1
19628931765,1
19628964502,1
19629008613,1
19629039948,1
19629081491,1
19629115898,1
19629148417,1
19629181776,1
19629225520,1
19629258169,1
19629289494,1
19629331484,1
19629364336,1
19629397533,1
19629441567,1
19629472838,1
19629514393,1
19629547630,1
19629581532,1
19629614508,1
19629658473,1
19629689642,1
19629732175,1
19629765570,1
19629798499,1
19629832559,1
19629875555,1
19629906995,1
19629948482,1
19629981663,1
19630015441,1
19630048370,1
19630092357,1
19630123525,1
19630165352,1
19630199477,1
19630232532,1
19630265279,1
19630309241,1
19630340395,1
19630381597,1
19630414474,1
19630448474,1
19630481533,1
19630525551,1
19630556812,1
19630599334,1
19630632575,1
19630666484,1
19630699490,1
19630742298,1
19630773530,1
19630815314,1
19630849659,1
19630882465,1
19630915447,1
19630959535,1
19630990813,1
19631022009,1
19631065543,1
19631098364,1
19631132588,1
19631165494,1
19631209601,1
19631241054,1
19631282307,1
19631316337,1
19631349408,1
19631382503,1
19631426751,1
19631459315,1
19631491077,1
19631532713,1
19631565879,1
19631598696,1
19631642586,1
19631673988,1
19631705628,1
19631748547,1
19631782703,1
19631815624,1
19631859642,1
19631891124,1
19631933787,1
19631966674,1
19632000630,1
19632033630,1
19632076632,1
19632107961,1
19632149550,1
19632183705,1
19632216651,1
19632249659,1
19632293331,1
19632324606,1
19632356057,1
19632399670,1
19632432510,1
19632466513,1
19632499326,1
19632543622,1
19632574957,1
19632616473,1
19632650594,1
19632683610,1
19632716323,1
19632760668,1
19632793197,1
19632824751,1
19632866239,1
19632898487,1
19632932195,1
19632976328,1
19633007518,1
19633039353,1
19633083661,1
19633116519,1
19633149772,1
19633193641,1
19633224986,1
19633266212,1
19633299377,1
19633332418,1
19633365493,1
19633410621,1
19633441807,1
19633483674,1
19633517734,1
19633550502,1
19633583442,1
19633627643,1
19633658750,1
19633689947,-5
19633733399,-5
19633766574,-5
19633799479,-5
19633843847,-5
19633875257,-5
19633906664,-5
19633950539,-5
19633983421,-5
19634016411,-5
19634060610,-5
19634091714,-5
19634123198,-5
19634166438,-5
19634200434,-5
19634233436,-5
19634266434,-5
19634310614,-5
19634341883,-5
19634373331,-5
19634417742,-5
19634450706,-5
19634483575,-5
19634527613,-5
19634558956,-5
19634600563,-5
19634633609,-5
19634667775,-5
19634700658,-5
19634745050,-5
19634777748,-5
19634809480,-5
19634851663,-5
19634884315,-5
19634917505,-5
19634961624,-5
19634994032,-5
19635025296,-5
19635067643,-5
19635100397,-5
19635134458,-5
19635177895,-5
19635209319,-5
19635240753,-5
19635284404,-5
19635317580,-5
19635351599,-5
19635394517,-5
19635425767,-5
19635467437,-5
19635501726,-5
19635534617,-5
19635567226,-5
19635611732,-5
19635643069,-5
19635684266,-5
19635717514,-5
19635750577,-5
19635784574,-5
19635828474,-5
19635859749,-5
19635901462,-5
19635934390,-5
19635968322,-5
19636001470,-5
19636045677,-5
19636077932,-5
19636109168,-5
19636151494,-5
19636185430,-5
19636218518,-5
19636262518,-5
19636294758,-5
19636325852,-5
19636368340,-5
19636402588,-5
19636435395,-5
19636479244,-5
19636511543,-5
19636542722,-5
19636585365,-5
19636618377,-5
19636652417,-5
19636695470,-5
19636726694,-5
19636768276,-5
19636801603,-5
19636835573,-5
19636868198,-5
19636912426,-5
19636943757,-5
19636985412,-5
19637019647,-5
19637052279,-5
19637085618,-5
19637128491,-5
19637159689,-5
19637191412,-5
19637234376,-5
19637268290,-5
19637301384,-5
19637334356,-5
19637378739,-5
19637409896,-5
19637441601,-5
19637485543,-5
19637518399,-5
19637551297,-5
19637595521,-5
19637626646,-5
19637658262,-5
19637701443,-5
19637735509,-5
19637768517,-5
19637802478,-5
19637845473,-5
19637876783,-5
19637908791,-5
19637952650,-5
19637985750,-5
19638018605,-5
19638052492,-5
19638096293,-5
19638127662,-5
19638169442,-5
19638202559,-5
19638236566,-5
19638269732,-5
19638313700,-5
19638346300,-5
19638377836,-5
19638419698,-5
19638453566,-5
19638486595,-5
19638530168,-5
19638562461,-5
19638593591,-5
19638636449,-5
19638669670,-5
19638703393,-5
19638746438,-5
19638777587,6
19638819563,6
19638852412,6
19638886430,6
19638919500,6
19638963740,6
19638996160,6
19639027374,6
19639070507,6
19639103441,6
19639136404,6
19639180661,6
19639212996,6
19639244440,6
19639286617,6
19639319522,6
19639352448,6
19639396758,6
19639428001,6
19639469472,6
19639502423,6
19639536593,6
19639569405,6
19639613786,6
19639645085,6
19639687415,6
19639720462,6
19639753270,6
19639787471,6
19639830203,6
19639861179,6
19639903207,6
19639936296,6
19639970566,6
19640003330,6
19640047638,6
19640079760,6
19640110959,6
19640153266,6
19640187583,6
19640220429,6
19640264596,6
19640296918,6
19640328165,6
19640370390,6
19640404336,6
19640437437,6
19640481167,6
19640513418,6
19640544650,6
19640587722,6
19640620517,6
19640654497,6
19640697341,6
19640728635,6
19640770181,6
19640803438,6
19640837463,6
19640870408,6
19640914550,6
19640945714,6
19640987434,6
19641021773,6
19641054505,6
19641087257,6
19641131415,6
19641162523,6
19641193792,6
19641236243,6
19641270645,6
19641303534,6
19641348156,6
19641380686,6
19641412235,6
19641454576,6
19641488600,6
19641521497,6
19641564624,6
19641594898,6
19641637442,6
19641671567,6
19641704474,6
19641737363,6
19641781620,6
19641814017,6
19641845164,6
19641887093,6
19641920351,6
19641954385,6
19641997445,6
19642028612,6
19642071508,6
19642104751,6
19642137597,6
19642171621,6
19642214540,6
19642245740,6
19642277318,6
19642321533,6
19642354515,6
19642388253,6
19642431389,6
19642462602,6
19642504576,6
19642537400,6
19642571682,6
19642604395,6
19642648847,6
19642681358,6
19642712665,6
19642755518,6
19642788386,6
19642821543,6
19642865515,6
19642896743,6
19642927801,6
19642971714,6
19643004355,6
19643038390,6
19643081641,6
19643112960,6
19643154256,6
19643188250,6
19643221379,6
19643254397,6
19643298603,6
19643329792,6
19643371405,6
19643404335,6
19643438290,6
19643471279,6
19643515501,6
19643546576,6
19643588156,6
19643622562,6
19643654699,6
19643688258,6
19643732477,6
19643763949,6
19643795103,6
19643838312,6
19643871313,6
19643905577,6
19643938445,6
19643982596,6
19644013951,6
19644055264,6
19644089330,6
19644122210,6
19644155418,6
19644199476,6
19644230775,6
19644261833,6
19644305398,6
19644338433,6
19644371300,6
19644415506,6
19644446654,6
19644478575,6
19644521426,6
19644555590,6
19644588330,6
19644632528,6
19644663756,6
19644706799,6
19644739548,6
19644772612,6
19644806720,6
19644849697,6
19644882201,6
19644913679,6
19644956534,6
19644989798,6
19645022484,6
19645066597,6
19645098918,6
19645130363,6
19645172216,6
19645205533,6
19645239493,6
19645282924,6
19645314261,6
19645356475,6
19645389790,6
19645422506,6
19645455727,6
19645499482,6
19645530657,6
19645572431,6
19645606694,6
19645639556,6
19645672616,6
19645716777,6
19645748138,6
19645779599,6
19645822506,6
19645855464,6
19645889583,6
19645933563,6
19645964720,6
19646006364,6
19646039431,6
19646073404,6
19646106439,6
19646150472,6
19646182829,6
19646213934,6
19646257545,6
19646290480,6
19646323510,6
19646367510,6
19646399890,6
19646431121,6
19646473262,6
19646506219,6
19646539394,6
19646583535,6
19646614745,6
19646656344,6
19646689408,6
19646723409,6
19646756089,6
19646800291,6
19646831425,6
19646873141,6
19646907394,6
19646940306,6
19646973322,6
19647017665,6
19647050177,6
19647081576,6
19647123432,6
19647156301,6
19647189431,6
19647233442,6
19647264839,6
19647296472,6
19647340450,6
19647373577,6
19647406344,6
19647440321,6
19647484539,6
19647516861,6
19647548122,6
19647590464,6
19647623368,6
19647656589,6
19647701217,6
19647732320,6
19647774418,6
19647807317,6
19647840341,6
19647874488,6
19647917546,6
19647948810,6
19647990500,6
19648024615,6
19648057462,6
19648090447,6
19648134521,6
19648165684,6
19648207048,6
19648240380,6
19648273590,6
19648307493,6
19648351815,6
19648384069,6
19648415575,6
19648457455,6
19648491740,6
19648524524,6
19648568859,6
19648601556,6
19648634315,6
19648665542,6
19648708501,6
19648741598,6
19648785538,6
19648818086,6
19648849382,6
19648891689,6
19648924460,6
19648958474,6
19649001800,6
19649032354,6
19649074312,6
19649108332,6
19649141399,6
19649174366,6
19649218494,6
19649249759,6
19649280876,6
19649324516,6
19649357686,6
19649391365,6
19649433286,6
19649464715,6
19649508209,6
19649541395,6
19649574372,6
19649608459,6
19649641286,6
19649674390,6
19649708383,6
19649741501,6
19649774443,6
19649808460,6
19649841394,6
19649875320,6
19649908300,6
19649941361,6
19649975394,6
19650008421,6
19650041263,6
19650075591,6
19650108373,6
19650142461,6
19650175363,6
19650208395,6
19650242420,6
19650275324,6
19650308226,6
19650342483,6
19650375372,6
19650408323,6
19650442276,6
19650475253,6
19650509638,6
19650542335,6
19650575334,6
19650609501,6
19650642311,6
19650675472,6
19650709288,6
19650741732,6
19650776373,6
19650809241,6
19650842332,6
19650876381,6
19650909490,6
19650942317,6
19650976374,6
19651009382,6
19651043604,6
19651076237,6
19651109376,6
19651143456,6
19651176523,6
19651209427,6
19651243611,6
19651276280,6
19651308888,6
19651343372,6
19651376293,6
19651410515,6
19651443377,6
19651476090,6
19651510472,6
19651543341,6
19651576412,6
19651610351,6
19651643392,6
19651676366,6
19651710487,6
19651743444,6
19651776502,6
19651810510,6
19651843454,6
19651876232,6
19651910578,6
19651943566,6
19651976647,6
19652009615,6
19652043770,6
19652076567,6
19652110000,6
19652143453,6
19652176535,6
19652209709,6
19652243757,6
19652276472,6
19652309671,6
19652343617,6
19652376593,6
19652410432,6
19652443555,6
19652476442,6
19652510511,6
19652543349,6
19652576407,6
19652610500,6
19652643353,6
19652677406,6
19652710619,6
19652743588,6
19652777454,6
19652810391,6
19652843585,6
19652877653,6
19652910387,6
19652943278,6
19652977539,6
19653010448,6
19653044259,6
19653077336,6
19653110410,6
19653144371,6
19653177396,6
19653210407,6
19653244464,6
19653277536,6
19653311447,6
19653344415,6
19653377460,6
19653411492,6
19653444217,6
19653477502,6
19653511420,6
19653544517,6
19653577260,6
19653611546,6
19653644336,6
19653677509,6
19653711307,6
19653744285,6
19653777310,6
19653810449,6
19653844146,6
19653877269,6
19653910222,6
19653944405,6
19653977273,6
19654010255,6
19654044389,6
19654077432,6
19654110283,6
19654144395,6
19654177393,6
19654210464,6
19654244128,6
19654277271,6
19654310321,6
19654344462,6
19654377180,6
19654410363,6
19654444328,6
19654477537,6
19654511259,6
19654544274,6
19654577494,6
19654611390,6
19654644176,6
19654677359,6
19654711359,6
19654744303,6
19654778317,6
19654811341,6
19654844399,6
19654878397,6
19654911158,6
19654944169,6
19654978269,6
19655011291,6
19655044269,6
19655078381,6
19655111374,6
19655145337,6
19655178195,6
19655211567,6
19655245622,6
19655278520,6
19655311556,6
19655345610,6
19655378671,6
19655412383,6
19655445479,6
19655478715,6
19655512619,6
19655545412,6
19655578498,6
19655612578,6
19655645687,6
19655678597,6
19655712754,6
19655745651,6
19655778680,6
19655812267,6
19655845578,6
19655878492,6
19655912555,6
19655945436,6
19655978397,6
19656012396,6
19656045544,6
19656077758,6
19656109271,6
19656140770,6
19656172577,6
19656204949,6
19656236230,6
19656288618,6
19656319767,6
19656361248,6
19656395611,6
19656428526,6
19656461648,6
19656495228,6
19656528514,6
19656560783,6
19656595580,6
19656628221,6
19656662548,6
19656695438,6
19656728465,6
19656762450,6
19656795359,6
19656828382,6
19656862392,6
19656895161,6
19656928434,6
19656962425,6
19656995428,6
19657029453,6
19657062523,6
19657095469,6
19657129379,6
19657162289,6
19657195374,6
19657229296,6
19657262369,6
19657296213,6
19657329325,6
19657362391,6
19657396202,6
19657429316,6
19657462348,6
19657496392,6
19657529311,6
19657563544,6
19657596336,6
19657629486,6
19657663289,6
19657696357,6
19657729247,6
19657763390,6
19657796240,6
19657829376,6
19657863397,6
19657906326,6
19657938635,6
19657969865,6
19658001589,6
19658045532,6
19658089633,6
19658122074,6
19658153382,6
19658185116,6
19658229381,6
19658262287,6
19658306264,6
19658337580,6
19658379391,6
19658413373,6
19658446448,6
19658479095,6
19658522256,6
19658553474,6
19658585290,6
19658628201,6
19658662469,6
19658695382,6
19658728332,6
