Sensor,s_0
2278060044,8
2278091578,8
2278124696,8
2278154238,8
2278184409,8
2278224978,8
2278258947,8
2278292105,8
2278334686,8
2278373844,8
2278406700,8
2278436179,8
2278465151,8
2278506999,8
2278541203,8
2278575713,8
2278608893,8
2278642844,8
2278675707,8
2278709743,8
2278742294,8
2278776230,8
2278809981,8
2278843525,8
2278876324,8
2278910182,8
2278942832,8
2278975777,8
2279009954,8
2279042931,8
2279076820,8
2279109857,8
2279142769,7
2279176742,7
2279209977,7
2279242907,7
2279277156,7
2279309963,7
2279343794,7
2279377085,7
2279410120,7
2279443600,7
2279477007,7
2279509812,7
2279544045,7
2279576776,7
2279610829,7
2279643868,7
2279677041,7
2279710624,7
2279743770,7
2279777083,7
2279810188,7
2279843470,7
2279886602,7
2279919347,7
2279952078,7
2279993726,7
2280026783,7
2280061040,7
2280092838,7
2280135770,7
2280167581,7
2280199446,7
2280242636,7
2280275705,7
2280319940,7
2280352712,7
2280384321,7
2280426694,7
2280459747,7
2280492894,7
2280536927,7
2280569716,7
2280602521,7
2280634014,7
2280665596,7
2280708722,7
2280752887,7
2280784510,7
2280816291,7
2280848859,7
2280892851,7
2280925759,7
2280969904,7
2281002825,7
2281034437,7
2281076573,7
2281109854,7
2281143951,7
2281186865,7
2281219947,7
2281252903,7
2281284640,7
2281326465,7
2281359877,7
2281403940,7
2281436895,7
2281469898,7
2281502678,7
2281534443,7
2281576649,7
2281620576,7
2281662099,7
2281726787,7
2281759880,7
2281794050,7
2281827010,7
2281870887,7
2281903677,7
2281936384,7
2281968072,7
2282010827,7
2282043978,7
2282087799,7
2282120919,7
2282153880,7
2282186907,7
2282219935,7
2282268774,7
2282318773,7
2282351515,7
2282373400,7
2282418805,7
2282451548,7
2282473529,7
2282518853,7
2282552198,7
2282585566,7
2282619001,7
2282652299,7
2282702509,7
2282735085,7
2282757119,7
2282802604,7
2282836090,7
2282868395,7
2282890483,7
2282935739,7
2282968433,7
2282990497,7
2283035820,7
2283068525,7
2283090718,7
2283135880,7
2283168586,7
2283190637,7
2283235878,7
2283268625,7
2283290836,7
2283336026,7
2283368622,7
2283390680,7
2283436010,7
2283468726,7
2283490955,7
2283536156,7
2283568717,7
2283590857,7
2283636148,7
2283668824,7
2283690894,7
2283736114,7
2283802827,7
2283836163,7
2283886203,7
2283919629,7
2283969667,7
2284002367,7
2284024161,7
2284069830,7
2284102380,7
2284124545,7
2284170023,7
2284202427,7
2284224413,7
2284269729,7
2284302414,7
2284324380,7
2284369800,7
2284402469,7
2284424790,7
2284469842,7
2284502566,7
2284524881,7
2284569898,7
2284602585,7
2284624609,7
2284669963,7
2284702617,7
2284724644,7
2284770055,7
2284802674,7
2284824868,7
2284870111,7
2284902712,7
2284925051,7
2284970199,7
2285002827,7
2285025027,7
2285070193,7
2285102843,7
2285125090,7
2285170164,7
2285202915,7
2285225179,7
2285270258,7
2285302980,7
2285325142,7
2285370346,7
2285402971,7
2285425044,7
2285470309,7
2285503046,7
2285525289,7
2285570369,7
2285603047,7
2285625222,7
2285670433,7
2285703096,7
2285737095,7
2285803793,7
2285836481,7
2285858750,7
2285903893,7
2285937268,7
2285969940,7
2285992017,7
