Sensor,s_0
0,-8
309,-8
618,-8
926,-8
1234,-8
1544,-8
1854,-8
2163,-8
2472,-8
2781,-8
3090,-8
3397,-8
3707,-8
4014,-8
4324,-8
4635,-8
4944,-8
5254,-8
5562,-8
5871,-8
6179,-8
6488,-8
6795,-8
7105,-8
7415,-8
7724,-8
8034,-8
8343,-8
8651,-8
8961,-8
9271,-8
9577,-8
9886,-8
10195,-8
10504,-8
10812,-8
11120,-8
11430,-8
11738,-8
12047,-8
12354,-8
12663,-8
12972,-8
13281,-8
13589,-8
13898,-8
14208,-8
14516,-8
14825,-8
15134,-8
15444,-8
15751,-8
16059,-8
16367,-8
16679,-8
16986,-8
17296,-8
17605,-8
17914,-8
18224,-8
18531,-8
18841,-8
19150,-8
19459,-8
19767,-8
20077,-8
20386,-8
20695,-8
21005,-8
21312,-8
21622,-8
21929,-8
22239,-8
22548,-8
22857,-8
23167,-8
23474,-8
23784,-8
24094,-8
24403,-8
24712,-8
25021,-8
25330,-8
25640,-8
25949,-8
26259,-8
26568,-8
26877,-8
27186,-8
27494,-8
27804,-8
28111,-8
28421,-8
28729,-8
29038,-8
29346,-8
29655,-8
29965,-8
30274,-8
30582,-8
30891,-8
31200,-8
31509,-8
31819,-8
32127,-8
32436,-8
32744,-8
33054,-8
33364,-8
33672,-8
33980,-8
34291,-8
34599,-8
34908,-8
35218,-8
35527,-8
35834,-8
36143,-8
36453,-8
36762,-8
37072,-8
37381,-8
37691,-8
38000,-8
38307,-8
38617,-8
38925,-8
39234,-8
39542,-8
39851,-8
40160,-8
40469,-8
40779,-8
41087,-8
41396,-8
41704,-8
42012,-8
42321,-8
42630,-8
42939,-8
43248,-8
43557,-8
43867,-8
44174,-8
44483,-8
44793,-8
45102,-8
45412,-8
45719,-8
46029,-8
46339,-8
46648,-8
46958,-8
47265,-8
47575,-8
47884,-8
48194,-8
48502,-8
48812,-8
49120,-8
49429,-8
49740,-8
50047,-8
50357,-8
50665,-8
50974,-8
51284,-8
51593,-8
51903,-8
52211,-8
52517,-8
52826,-8
53134,-8
53443,-8
53753,-8
54060,-8
54369,-8
54679,-8
54986,-8
55296,-8
55605,-8
55913,-8
56222,-8
56530,-8
56840,-8
57149,-8
57457,-8
57766,-8
58076,-8
58385,-8
58695,-8
59004,-8
59312,-8
59621,-8
59930,-8
60238,-8
60547,-8
60856,-8
61166,-8
61475,-8
61783,-8
62092,-8
62400,-8
62710,-8
63020,-8
63328,-8
63637,-8
63947,-8
64257,-8
64565,-8
64873,-8
65179,-8
65488,-8
65797,-8
66108,-8
66416,-8
66726,-8
67035,-8
67344,-8
67652,-8
67961,-8
68270,-8
68578,-8
68884,-8
69195,-8
69504,-8
69814,-8
70124,-8
70433,-8
70741,-8
71050,-8
71358,-8
71667,-8
71975,-8
72284,-8
72591,-8
72900,-8
73210,-8
73519,-8
73828,-8
74136,-8
74445,-8
74753,-8
75062,-8
75372,-8
75680,-8
75990,-8
76300,-8
76608,-8
76918,-8
77227,-8
77537,-8
77846,-8
78155,-8
78463,-8
78772,-8
79082,-8
79390,-8
79698,-8
80004,-8
80314,-8
80622,-8
80931,-8
81241,-8
81550,-8
81858,-8
82164,-8
82473,-8
82783,-8
83092,-8
83402,-8
83709,-8
84019,-8
84329,-8
84639,-8
84949,-8
85257,-8
85565,-8
85875,-8
86182,-8
86492,-8
86802,-8
87112,-8
87421,-8
87731,-8
88040,-8
88350,-8
88659,-8
88969,-8
89277,-8
89586,-8
89895,-8
90203,-8
90513,-8
90823,-8
91130,-8
91440,-8
91749,-8
92059,-8
92367,-8
92675,-8
92983,-8
93292,-8
93602,-8
93911,-8
94221,-8
94529,-8
94839,-8
95148,-8
95457,-8
95765,-3
96074,-3
96382,-3
96692,-3
97002,-3
97311,-3
97618,-3
97928,-3
98236,-3
98545,-3
98855,-3
99165,-3
99472,-3
99782,-3
100089,-3
100399,-3
100706,-3
101016,-3
101326,-3
101635,-3
101945,-3
