Sensor,s_0
0,5
309,10
618,27
926,54
1234,72
1544,79
1854,79
2163,76
2472,72
2781,69
3090,59
3397,55
3707,53
4014,46
4324,42
4635,37
4944,31
5254,26
5562,21
5871,17
6179,13
6488,11
6795,9
7105,8
7415,7
7724,7
8034,7
8343,6
8651,6
8961,6
9271,6
9577,6
9886,6
10195,5
10504,5
10812,5
11120,5
11430,5
11738,5
12047,5
12354,5
12663,5
12972,5
13281,5
13589,5
13898,5
14208,5
14516,5
14825,5
15134,5
15444,5
15751,5
16059,5
16367,5
16679,5
16986,5
17296,5
17605,5
17914,5
18224,5
18531,5
18841,5
19150,5
19459,5
19767,5
20077,5
20386,5
20695,5
21005,5
21312,5
21622,5
21929,5
22239,5
22548,5
22857,5
23167,5
23474,5
23784,5
24094,5
24403,5
24712,5
25021,5
25330,10
25640,29
25949,55
26259,76
26568,79
26877,79
27186,81
27494,69
27804,63
28111,59
28421,55
28729,50
29038,47
29346,42
29655,37
29965,31
30274,26
30582,21
30891,17
31200,13
31509,11
31819,9
32127,8
32436,7
32744,7
33054,7
33364,6
33672,6
33980,6
34291,6
34599,6
34908,6
35218,5
35527,5
35834,5
36143,5
36453,5
36762,5
37072,5
37381,5
37691,5
38000,5
38307,5
38617,5
38925,5
39234,5
39542,5
39851,5
40160,5
40469,5
40779,5
41087,5
41396,5
41704,5
42012,5
42321,5
42630,5
42939,5
43248,5
43557,5
43867,5
44174,5
44483,5
44793,5
45102,6
45412,14
45719,36
46029,62
46339,75
46648,80
46958,81
47265,74
47575,68
47884,65
48194,57
48502,54
48812,50
49120,45
49429,40
49740,35
50047,30
50357,24
50665,20
50974,16
51284,13
51593,11
51903,9
52211,8
52517,7
52826,7
53134,6
53443,6
53753,6
54060,6
54369,6
54679,6
54986,6
55296,5
55605,5
55913,5
56222,5
56530,5
56840,5
57149,5
57457,5
57766,5
58076,5
58385,5
58695,5
59004,5
59312,5
59621,5
59930,5
60238,5
60547,5
60856,5
61166,5
61475,5
61783,5
62092,5
62400,5
62710,5
63020,5
63328,5
63637,5
63947,5
64257,5
64565,5
64873,5
65179,5
65488,5
65797,5
66108,5
66416,5
66726,5
67035,5
67344,5
67652,5
67961,5
68270,5
68578,5
68884,5
69195,5
69504,5
69814,5
70124,6
70433,15
70741,37
71050,62
71358,75
71667,82
71975,77
72284,73
72591,73
72900,61
73210,57
73519,54
73828,49
74136,45
74445,40
74753,36
