Sensor,s_0
0,-3
309,19
618,52
926,61
1234,63
1544,60
1854,59
2163,57
2472,59
2781,56
3090,53
3397,56
3707,53
4014,57
4324,51
4635,53
4944,48
5254,52
5562,52
5871,50
6179,51
6488,46
6795,49
7105,46
7415,47
7724,45
8034,46
8343,44
8651,45
8961,43
9271,45
9577,44
9886,41
10195,43
10504,41
10812,42
11120,40
11430,41
11738,41
12047,39
12354,41
12663,38
12972,40
13281,38
13589,39
13898,38
14208,38
14516,38
14825,37
15134,39
15444,36
15751,37
16059,36
16367,38
16679,35
16986,35
17296,36
17605,35
17914,36
18224,34
18531,37
18841,34
19150,35
19459,33
19767,-1
20077,-4
20386,-4
20695,-4
21005,-4
21312,-4
21622,-4
21929,-4
22239,-4
22548,-4
22857,-4
23167,-4
23474,-4
23784,-4
24094,-4
24403,-4
24712,-4
25021,-2
25330,21
25640,51
25949,61
26259,61
26568,61
26877,59
27186,59
27494,54
27804,57
28111,53
28421,55
28729,53
29038,52
29346,53
29655,50
29965,55
30274,49
30582,51
30891,47
31200,48
31509,48
31819,48
32127,47
32436,45
32744,48
33054,44
33364,45
33672,42
33980,46
34291,41
34599,43
34908,41
35218,42
35527,40
35834,40
36143,41
36453,40
36762,41
37072,39
37381,40
37691,39
38000,39
38307,39
38617,39
38925,39
39234,38
39542,38
39851,-4
40160,-4
40469,-4
40779,-4
41087,-4
41396,-4
41704,-4
42012,-4
42321,-4
42630,-4
42939,-4
43248,-4
43557,-4
43867,-4
44174,-4
44483,-4
44793,-4
45102,0
45412,30
45719,53
46029,62
46339,63
46648,60
46958,59
47265,56
47575,56
47884,55
48194,55
48502,51
48812,55
49120,53
49429,53
49740,49
50047,52
50357,48
50665,51
50974,48
51284,47
51593,50
51903,45
52211,47
52517,44
52826,45
53134,44
53443,45
53753,43
54060,42
54369,44
54679,41
54986,44
55296,40
55605,42
55913,40
56222,40
56530,41
56840,41
57149,40
57457,39
57766,40
58076,37
58385,39
58695,37
59004,38
59312,37
59621,37
59930,37
60238,36
60547,37
60856,35
