Sensor,s_0
1589028629041,7
1589028629522,7
1589028630033,7
1589028630522,7
1589028631031,7
1589028631521,7
1589028658543,7
1589028659077,7
1589028659527,7
1589028766638,7
1589028767128,7
1589028805123,7
1589028805633,7
1589028850729,7
1589028851252,7
1589028886728,7
1589028888247,7
1589028890727,7
1589028891236,7
1589028891775,7
1589028954328,7
1589028954836,7
1589028955324,7
1589028955833,7
1589028956325,7
1589028956836,7
1589028957335,7
1589028957836,7
1589028958326,7
1589028958838,7
1589028959329,7
1589028991330,7
1589028991842,7
1589028992321,7
1589028992831,7
1589028993335,7
1589028993837,7
1589028994327,7
1589028994839,7
1589028995328,7
1589028995845,7
1589028996385,7
1589028996838,7
1589028997329,7
1589028997841,7
1589028998322,7
1589028998834,7
1589028999344,7
1589028999866,7
1589029000326,7
1589029000839,7
1589029001389,7
1589029001847,7
1589029002328,7
1589029002837,7
1589029003325,7
1589029003835,7
1589029004324,7
1589029004833,7
1589029005336,7
1589029005841,7
1589029006387,7
1589029006836,7
1589029007324,7
1589029007833,7
1589029008327,7
1589029008836,7
1589029009325,7
1589029009841,7
1589029010321,7
1589029010832,7
1589029011381,7
1589029011843,7
1589029012344,7
1589029012834,7
1589029013323,7
1589029013833,7
1589029014328,7
1589029014837,7
1589029015326,7
1589029015836,7
1589029016385,7
1589029016836,7
1589029017339,7
1589029017842,7
1589029018321,7
1589029018831,7
1589029019321,7
1589029019845,7
1589029020328,7
1589029020837,7
1589029162328,7
1589029162839,7
1589029163329,7
1589029163844,7
1589029164330,7
1589029164834,7
1589029165325,7
1589029165839,7
1589029166329,7
1589029166889,7
1589029199328,7
1589029200328,7
1589029200838,7
1589029201839,7
1589029202330,7
1589029202860,7
1589029203351,7
1589029355438,7
1589029355928,7
1589029356461,7
1589029356973,7
1589029357440,7
1589029357940,7
1589029358439,7
1589029358921,7
1589029359439,7
1589029359930,7
1589029362937,7
1589029369928,7
1589029375500,7
1589029377928,7
1589029378930,7
1589029379444,7
1589029380969,7
1589029381937,7
1589029383929,7
1589029385498,7
1589029385929,7
1589029387435,7
1589029387924,7
1589029388924,7
1589029390499,7
1589029393464,7
1589029393923,7
1589029394436,7
1589029394928,7
1589029395933,7
1589029396435,7
1589029397926,7
1589029398936,7
1589029399435,7
1589029400493,7
1589029402441,7
1589029402921,7
1589029403440,7
1589029403928,7
1589029406438,7
1589029406928,7
1589029408438,7
1589029410504,7
1589029411434,7
1589029412924,7
1589029414921,7
1589029566528,7
1589029569526,7
1589029570546,7
1589029603033,7
1589029604040,7
1589029829128,7
1589029829639,7
1589029830129,7
1589029830631,7
1589029831123,7
1589029831634,7
1589029832171,7
1589029832643,7
1589029833135,7
1589029833643,7
1589029834175,7
1589029860127,7
1589029860637,7
1589029861125,7
1589029861635,7
1589029862136,7
1589029862636,7
1589029863124,7
1589029863633,7
1589029864124,7
1589029864640,7
1589029865179,7
1589029865638,7
1589029866126,7
1589029866635,7
1589029867123,7
1589029867633,7
1589029868143,7
1589029868663,7
1589029869124,7
1589029869660,7
1589029958647,7
1589029959127,7
1589029959637,7
1589029960125,7
1589029960634,7
1589029961127,7
1589029961636,7
1589029962125,7
1589029962633,7
1589029963123,7
1589029963785,7
1589029964236,7
1589029989724,7
1589029990234,7
1589029990724,7
1589029991236,7
1589029991738,7
1589029992242,7
1589029992724,7
1589029993236,7
1589029993727,7
1589029994246,7
1589030020236,7
1589030029232,7
1589030030249,7
1589030116728,7
1589030117236,7
1589030117743,7
1589030219738,7
1589030220238,7
1589030220728,7
1589030337239,7
1589030337728,7
1589030338239,7
1589030338727,7
1589030339237,7
1589030339736,7
1589030340236,7
1589030340727,7
1589030341243,7
1589030341726,7
1589030342238,7
1589030342729,7
1589030343238,7
1589030343727,7
1589030344237,7
1589030344725,7
1589030345235,7
1589030345770,7
1589030346240,7
1589030346741,7
1589030347242,7
1589030347721,7
1589030348247,7
1589030348728,7
1589030349238,7
1589030349726,7
1589030350235,7
1589030350724,7
1589030351234,7
1589030351738,7
1589030352241,7
1589030352722,7
1589030353235,7
1589030353725,7
1589030354238,7
1589030354728,7
1589030355238,7
1589030355723,7
1589030356235,7
1589030356726,7
1589030357238,7
1589030357751,7
1589030358267,7
1589030358728,7
1589030359238,7
1589030359727,7
1589030360245,7
1589030360728,7
1589030361238,7
1589030361734,7
1589030362241,7
1589030362722,7
1589030363241,7
1589030363737,7
1589030364236,7
1589030364724,7
1589030365233,7
1589030365721,7
1589030366231,7
1589030366721,7
1589030367233,7
1589030367725,7
1589030368240,7
1589030368720,7
1589030369261,7
1589030369752,7
1589030370241,7
1589030370740,7
1589030371238,7
1589030371728,7
1589030372265,7
1589030372731,7
1589030373234,7
1589030373726,7
1589030374239,7
1589030374728,7
1589030375253,7
1589030375736,7
1589030376237,7
1589030376729,7
1589030377241,7
1589030377724,7
1589030378246,7
1589030378730,7
1589030379242,7
1589030379724,7
1589030380234,7
1589030380724,7
1589030381236,7
1589030381746,7
1589030382268,7
1589030382722,7
1589030383234,7
1589030383725,7
1589030384234,7
1589030384728,7
1589030385236,7
1589030385724,7
1589030386233,7
1589030386724,7
1589030387233,7
1589030387736,7
1589030388234,7
1589030388736,7
1589030389235,7
1589030389723,7
1589030390232,7
1589030390727,7
1589030391237,7
1589030391725,7
1589030392234,7
1589030392722,7
1589030393232,7
1589030393769,7
1589030394244,7
1589030394734,7
1589030395241,7
1589030395722,7
1589030396241,7
1589030396721,7
1589030397239,7
1589030397729,7
1589030398239,7
1589030398730,7
1589030399232,7
1589030399737,7
1589030400237,7
1589030400726,7
1589030401236,7
1589030401725,7
1589030402235,7
1589030402728,7
1589030403244,7
1589030403726,7
1589030404239,7
1589030404722,7
1589030405292,7
1589030405745,7
1589030406272,7
1589030406721,7
1589030407230,7
1589030407723,7
1589030408235,7
1589030408730,7
1589030409242,7
1589030409722,7
1589030410234,7
1589030410723,7
1589030411233,7
1589030411738,7
1589030412241,7
1589030412721,7
1589030413242,7
1589030413723,7
1589030414234,7
1589030414730,7
1589030415243,7
1589030415724,7
1589030416235,7
1589030416723,7
1589030417232,7
1589030417772,7
1589030418243,7
1589030418742,7
1589030419232,7
1589030419725,7
1589030420237,7
1589030420730,7
1589030421242,7
1589030421721,7
1589030422230,7
1589030422721,7
1589030423230,7
1589030423719,7
1589030424238,7
1589030424728,7
1589030425239,7
1589030425730,7
1589030426245,7
1589030426729,7
1589030427244,7
1589030427723,7
1589030428233,7
1589030428721,7
1589030429231,7
1589030429725,7
1589030430266,7
1589030430726,7
1589030431236,7
1589030431726,7
1589030432238,7
1589030432729,7
1589030433238,7
1589030433727,7
1589030434239,7
1589030434730,7
1589030435257,7
1589030435736,7
1589030436240,7
1589030436728,7
1589030630247,7
1589030630732,7
1589030631234,7
1589030631725,7
1589030632238,7
1589030632730,7
1589030633261,7
1589030633771,7
1589030634241,7
1589030634745,7
1589030635287,7
1589030635727,7
1589030636246,7
1589030636730,7
1589030637242,7
1589030637721,7
1589030638230,7
1589030638721,7
1589030639231,7
1589030639719,7
1589030640290,7
1589030640729,7
1589030641240,7
1589030641731,7
1589030642246,7
1589030716725,7
1589030791834,7
1589030792832,7
1589030793835,7
1589030794833,7
1589030795322,7
1589030795831,7
1589030796321,7
1589030797838,7
1589030798885,7
1589030799863,7
1589030800321,7
1589030801846,7
1589030802329,7
1589030802839,7
1589030803329,7
1589030803840,7
1589030804322,7
1589030804832,7
1589030805337,7
1589030805838,7
1589030806328,7
1589030806839,7
1589030807328,7
1589030807847,7
1589030808330,7
1589030808841,7
1589030809321,7
1589030809845,7
1589030810325,7
1589030810836,7
1589030811838,7
1589030812348,7
1589030812838,7
1589030813326,7
1589030813835,7
1589030815325,7
1589030815834,7
1589030816322,7
1589030817336,7
1589030817836,7
1589030819323,7
1589030820328,7
1589030821328,7
1589030821838,7
1589030822329,7
1589030822887,7
1589030823343,7
1589030823869,7
1589030824330,7
1589030824841,7
1589030825322,7
1589030825832,7
1589030826334,7
1589030826832,7
1589030827322,7
1589030827832,7
1589030828323,7
1589030828837,7
1589030829337,7
1589030829837,7
1589030830326,7
1589030831845,7
1589030832328,7
1589030833325,7
1589030836347,7
1589030836838,7
1589030837326,7
1589030837837,7
1589030838330,7
1589030838839,7
1589030839327,7
1589030839837,7
1589030840325,7
1589030840834,7
1589030841335,7
1589030841836,7
1589030845327,7
1589030845836,7
1589030846324,7
1589030846834,7
1589030847345,7
1589030847870,7
1589030848322,7
1589030848832,7
1589030850328,7
1589030851831,7
1589030852321,7
1589030852831,7
1589030854327,7
1589030854839,7
1589030857330,7
1589030858322,7
1589030858833,7
1589030859377,7
1589030867323,7
1589030867834,7
1589030868834,7
1589030869326,7
1589030869838,7
1589030870327,7
1589030870886,7
1589030871344,7
1589030871867,7
1589030872325,7
1589030873325,7
1589030873850,7
1589030874330,7
1589030875835,7
1589030876325,7
1589030877338,7
1589030878832,7
1589030879323,7
1589030879840,7
1589030881327,7
1589030882327,7
1589030883371,7
1589030883840,7
1589030884339,7
1589030885325,7
1589030885835,7
1589030886327,7
1589030886838,7
1589030887326,7
1589030887835,7
1589030888325,7
1589030888834,7
1589030889335,7
1589030889835,7
1589030890325,7
1589030890833,7
1589030891322,7
1589030891836,7
1589030892328,7
1589030892839,7
1589030893328,7
1589030893838,7
1589030894326,7
1589030894850,7
1589030895325,7
1589030895866,7
1589030896326,7
1589030897324,7
1589030897847,7
1589030898333,7
1589030898837,7
1589030899329,7
1589030899840,7
1589030900832,7
1589030902329,7
1589030905830,7
1589030906321,7
1589030906867,7
1589030907368,7
1589030907839,7
1589030908348,7
1589030908842,7
1589030909323,7
1589030909837,7
1589030910329,7
1589030910838,7
1589030911327,7
1589030912327,7
1589030913337,7
1589030913837,7
1589030914328,7
1589030914840,7
1589030915322,7
1589030916838,7
1589030919868,7
1589030920326,7
1589030920837,7
1589030921327,7
1589030923334,7
1589030924326,7
1589030925339,7
1589030926841,7
1589030927322,7
1589030927833,7
1589030928328,7
1589030929325,7
1589030929834,7
1589030930832,7
1589030931369,7
1589030931838,7
1589030932348,7
1589030932837,7
1589030933327,7
1589030933845,7
1589030934328,7
1589030934838,7
1589030935326,7
1589030935837,7
1589030936327,7
1589030937841,7
1589030939843,7
1589030940330,7
1589030940841,7
1589030941324,7
1589030941842,7
1589030942323,7
1589030942835,7
1589030943343,7
1589030943865,7
1589031192321,7
1589031192832,7
1589031193325,7
1589031193839,7
1589031194323,7
1589031194835,7
1589031229325,7
1589031656836,7
1589031657336,7
1589031737321,7
1589031737830,7
1589031738321,7
1589031738833,7
1589031739324,7
1589031739839,7
1589031740329,7
1589031794325,7
1589031794836,7
1589031823528,7
1589031827523,7
1589031831528,7
1589031840521,7
1589031846041,7
1589031848033,7
1589031850038,7
1589031850545,7
1589031851066,7
1589031851526,7
1589031852054,7
1589031852522,7
1589031853032,7
1589031853521,7
1589031854041,7
1589031854522,7
1589031855038,7
1589031855528,7
1589031856053,7
1589031856543,7
1589031857049,7
1589031857529,7
1589031858039,7
1589031858537,7
1589031859044,7
1589031859528,7
1589031860039,7
1589031860543,7
1589031861037,7
1589031861528,7
1589031862062,7
1589031863042,7
1589031863542,7
1589031864530,7
1589031865045,7
1589031865530,7
1589031866042,7
1589031866526,7
1589031867038,7
1589031867528,7
1589031868054,7
1589031868536,7
1589031869036,7
1589031869524,7
1589031870033,7
1589031870523,7
1589031871033,7
1589031871530,7
1589031872042,7
1589031872524,7
1589031873036,7
1589031873526,7
1589031874038,7
1589031874549,7
1589031875069,7
1589031875527,7
1589031876037,7
1589031876527,7
1589031877045,7
1589031877530,7
1589031878042,7
1589031879032,7
1589031882038,7
1589031886571,7
1589031887041,7
1589031888535,7
1589031889037,7
1589031889528,7
1589031890038,7
1589031890539,7
1589031891038,7
1589031891527,7
1589031892052,7
1589031892537,7
1589031893038,7
1589032387632,7
1589032388143,7
1589032388664,7
1589032389123,7
1589032389636,7
1589032390126,7
1589032390638,7
1589032391130,7
1589032391643,7
1589032392124,7
1589032392642,7
1589032393121,7
1589032393652,7
1589032394135,7
1589032394636,7
1589032395125,7
1589032395635,7
1589032396126,7
1589032396637,7
1589032397131,7
1589032397643,7
1589032398122,7
1589032398634,7
1589032399131,7
1589032399633,7
1589032400179,7
1589032400642,7
1589032401143,7
1589032401637,7
1589032402128,7
1589032402646,7
1589032403128,7
1589032487127,7
1589032487637,7
1589032488127,7
1589032489646,7
1589032490137,7
1589032490642,7
1589032526120,0
1589032526642,0
1589032527128,0
1589032528127,0
1589032560635,0
1589032561125,0
1589032561636,0
1589032562136,0
1589032562637,0
1589032563126,0
1589032563636,0
1589032564126,0
1589032596638,0
1589032597124,0
1589032632135,0
1589032632634,0
1589032633123,0
1589032633631,0
1589032634119,0
1589032634638,0
1589032635126,0
1589032635635,0
1589032799238,0
