Sensor,s_0
1589028629041,9.0
1589028629522,9.0
1589028630033,9.0
1589028630522,9.0
1589028631031,9.0
1589028631521,9.0
1589028658543,9.0
1589028659077,9.0
1589028659527,9.0
1589028766638,9.0
1589028767128,9.0
1589028805123,9.0
1589028805633,9.0
1589028850729,9.0
1589028851252,9.0
1589028886728,9.0
1589028888247,9.0
1589028890727,9.0
1589028891236,9.0
1589028891775,9.0
1589028954328,9.0
1589028954836,9.0
1589028955324,9.0
1589028955833,9.0
1589028956325,9.0
1589028956836,9.0
1589028957335,9.0
1589028957836,9.0
1589028958326,9.0
1589028958838,9.0
1589028959329,9.0
1589028991330,9.0
1589028991842,9.0
1589028992321,9.0
1589028992831,9.0
1589028993335,9.0
1589028993837,9.0
1589028994327,9.0
1589028994839,9.0
1589028995328,9.0
1589028995845,9.0
1589028996385,9.0
1589028996838,9.0
1589028997329,9.0
1589028997841,9.0
1589028998322,9.0
1589028998834,9.0
1589028999344,9.0
1589028999866,9.0
1589029000326,9.0
1589029000839,9.0
1589029001389,9.0
1589029001847,9.0
1589029002328,9.0
1589029002837,9.0
1589029003325,9.0
1589029003835,9.0
1589029004324,9.0
1589029004833,9.0
1589029005336,9.0
1589029005841,9.0
1589029006387,9.0
1589029006836,9.0
1589029007324,9.0
1589029007833,9.0
1589029008327,9.0
1589029008836,9.0
1589029009325,9.0
1589029009841,9.0
1589029010321,9.0
1589029010832,9.0
1589029011381,9.0
1589029011843,9.0
1589029012344,9.0
1589029012834,9.0
1589029013323,9.0
1589029013833,9.0
1589029014328,9.0
1589029014837,9.0
1589029015326,9.0
1589029015836,9.0
1589029016385,9.0
1589029016836,9.0
1589029017339,9.0
1589029017842,9.0
1589029018321,9.0
1589029018831,9.0
1589029019321,9.0
1589029019845,9.0
1589029020328,9.0
1589029020837,9.0
1589029162328,9.0
1589029162839,9.0
1589029163329,9.0
1589029163844,9.0
1589029164330,9.0
1589029164834,9.0
1589029165325,9.0
1589029165839,9.0
1589029166329,9.0
1589029166889,9.0
1589029199328,9.0
1589029200328,9.0
1589029200838,9.0
1589029201839,9.0
1589029202330,9.0
1589029202860,9.0
1589029203351,9.0
1589029355438,9.0
1589029355928,9.0
1589029356461,9.0
1589029356973,9.0
1589029357440,9.0
1589029357940,9.0
1589029358439,9.0
1589029358921,9.0
1589029359439,9.0
1589029359930,9.0
1589029362937,9.0
1589029369928,9.0
1589029375500,9.0
1589029377928,9.0
1589029378930,9.0
1589029379444,9.0
1589029380969,9.0
1589029381937,9.0
1589029383929,9.0
1589029385498,9.0
1589029385929,9.0
1589029387435,9.0
1589029387924,9.0
1589029388924,9.0
1589029390499,9.0
1589029393464,9.0
1589029393923,9.0
1589029394436,9.0
1589029394928,9.0
1589029395933,9.0
1589029396435,9.0
1589029397926,9.0
1589029398936,9.0
1589029399435,9.0
1589029400493,9.0
1589029402441,9.0
1589029402921,9.0
1589029403440,9.0
1589029403928,9.0
1589029406438,9.0
1589029406928,9.0
1589029408438,9.0
1589029410504,9.0
1589029411434,9.0
1589029412924,9.0
1589029414921,9.0
1589029566528,9.0
1589029569526,9.0
1589029570546,9.0
1589029603033,9.0
1589029604040,9.0
1589029829128,9.0
1589029829639,9.0
1589029830129,9.0
1589029830631,9.0
1589029831123,9.0
1589029831634,9.0
1589029832171,9.0
1589029832643,9.0
1589029833135,9.0
1589029833643,9.0
1589029834175,9.0
1589029860127,9.0
1589029860637,9.0
1589029861125,9.0
1589029861635,9.0
1589029862136,9.0
1589029862636,9.0
1589029863124,9.0
1589029863633,9.0
1589029864124,9.0
1589029864640,9.0
1589029865179,9.0
1589029865638,9.0
1589029866126,9.0
1589029866635,9.0
1589029867123,9.0
1589029867633,9.0
1589029868143,9.0
1589029868663,9.0
1589029869124,9.0
1589029869660,9.0
