Sensor,s_0
1589028629041,12.5
1589028629522,12.5
1589028630033,12.5
1589028630522,12.5
1589028631031,12.5
1589028631521,12.5
1589028658543,12.5
1589028659077,12.5
1589028659527,12.5
1589028766638,12.5
1589028767128,12.5
1589028805123,12.5
1589028805633,12.5
1589028850729,12.5
1589028851252,12.5
1589028886728,12.5
1589028888247,12.5
1589028890727,12.5
1589028891236,12.5
1589028891775,12.5
1589028954328,12.5
1589028954836,12.5
1589028955324,12.5
1589028955833,12.5
1589028956325,12.5
1589028956836,12.5
1589028957335,12.5
1589028957836,12.5
1589028958326,12.5
1589028958838,12.5
1589028959329,12.5
1589028991330,12.5
1589028991842,12.5
1589028992321,12.5
1589028992831,12.5
1589028993335,12.5
1589028993837,12.5
1589028994327,12.5
1589028994839,12.5
1589028995328,12.5
1589028995845,12.5
1589028996385,12.5
1589028996838,12.5
1589028997329,12.5
1589028997841,12.5
1589028998322,12.5
1589028998834,12.5
1589028999344,12.5
1589028999866,12.5
1589029000326,12.5
1589029000839,12.5
1589029001389,12.5
1589029001847,12.5
1589029002328,12.5
1589029002837,12.5
1589029003325,12.5
1589029003835,12.5
1589029004324,12.5
1589029004833,12.5
1589029005336,12.5
1589029005841,12.5
1589029006387,12.5
1589029006836,12.5
1589029007324,12.5
1589029007833,12.5
1589029008327,12.5
1589029008836,12.5
1589029009325,12.5
1589029009841,12.5
1589029010321,12.5
1589029010832,12.5
1589029011381,12.5
1589029011843,12.5
1589029012344,12.5
1589029012834,12.5
1589029013323,12.5
1589029013833,12.5
1589029014328,12.5
1589029014837,12.5
1589029015326,12.5
1589029015836,12.5
1589029016385,12.5
1589029016836,12.5
1589029017339,12.5
1589029017842,12.5
1589029018321,12.5
1589029018831,12.5
1589029019321,12.5
1589029019845,12.5
1589029020328,12.5
1589029020837,12.5
1589029162328,12.5
1589029162839,12.5
1589029163329,12.5
1589029163844,12.5
1589029164330,12.5
1589029164834,12.5
1589029165325,12.5
1589029165839,12.5
1589029166329,12.5
1589029166889,12.5
1589029199328,12.5
1589029200328,12.5
1589029200838,12.5
1589029201839,12.5
1589029202330,12.5
1589029202860,12.5
1589029203351,12.5
1589029355438,12.5
1589029355928,12.5
1589029356461,12.5
1589029356973,12.5
1589029357440,12.5
1589029357940,12.5
1589029358439,12.5
1589029358921,12.5
1589029359439,12.5
1589029359930,12.5
1589029362937,12.5
1589029369928,12.5
1589029375500,12.5
1589029377928,12.5
1589029378930,12.5
1589029379444,12.5
1589029380969,12.5
1589029381937,12.5
1589029383929,12.5
1589029385498,12.5
1589029385929,12.5
1589029387435,12.5
1589029387924,12.5
1589029388924,12.5
1589029390499,12.5
1589029393464,12.5
1589029393923,12.5
1589029394436,12.5
1589029394928,12.5
1589029395933,12.5
1589029396435,12.5
1589029397926,12.5
1589029398936,12.5
1589029399435,12.5
1589029400493,12.5
1589029402441,12.5
1589029402921,12.5
1589029403440,12.5
1589029403928,12.5
1589029406438,12.5
1589029406928,12.5
1589029408438,12.5
1589029410504,12.5
1589029411434,12.5
1589029412924,12.5
1589029414921,12.5
1589029566528,12.5
1589029569526,12.5
1589029570546,12.5
1589029603033,12.5
1589029604040,12.5
1589029829128,12.5
1589029829639,12.5
1589029830129,12.5
1589029830631,12.5
1589029831123,12.5
1589029831634,12.5
1589029832171,12.5
1589029832643,12.5
1589029833135,12.5
1589029833643,12.5
1589029834175,12.5
1589029860127,12.5
1589029860637,12.5
1589029861125,12.5
1589029861635,12.5
1589029862136,12.5
1589029862636,12.5
1589029863124,12.5
1589029863633,12.5
1589029864124,12.5
1589029864640,12.5
1589029865179,12.5
1589029865638,12.5
1589029866126,12.5
1589029866635,12.5
1589029867123,12.5
1589029867633,12.5
1589029868143,12.5
1589029868663,12.5
1589029869124,12.5
1589029869660,12.600000000000001
1589029958647,12.600000000000001
1589029959127,12.5
1589029959637,12.5
1589029960125,12.5
1589029960634,12.5
1589029961127,12.5
1589029961636,12.5
1589029962125,12.5
1589029962633,12.5
1589029963123,12.5
1589029963785,12.5
1589029964236,12.5
1589029989724,12.600000000000001
1589029990234,12.600000000000001
1589029990724,12.5
1589029991236,12.5
1589029991738,12.5
1589029992242,12.5
1589029992724,12.600000000000001
1589029993236,12.600000000000001
1589029993727,12.5
1589029994246,12.5
1589030020236,12.5
1589030029232,12.5
1589030030249,12.5
1589030116728,12.600000000000001
1589030117236,12.600000000000001
1589030117743,12.600000000000001
1589030219738,12.600000000000001
1589030220238,12.600000000000001
1589030220728,12.600000000000001
1589030337239,12.600000000000001
1589030337728,12.600000000000001
1589030338239,12.600000000000001
1589030338727,12.600000000000001
1589030339237,12.600000000000001
1589030339736,12.600000000000001
1589030340236,12.600000000000001
1589030340727,12.600000000000001
1589030341243,12.600000000000001
1589030341726,12.600000000000001
1589030342238,12.600000000000001
1589030342729,12.600000000000001
1589030343238,12.600000000000001
1589030343727,12.600000000000001
1589030344237,12.600000000000001
1589030344725,12.600000000000001
1589030345235,12.600000000000001
1589030345770,12.600000000000001
1589030346240,12.600000000000001
1589030346741,12.600000000000001
1589030347242,12.600000000000001
1589030347721,12.600000000000001
1589030348247,12.600000000000001
1589030348728,12.600000000000001
1589030349238,12.600000000000001
1589030349726,12.600000000000001
1589030350235,12.600000000000001
1589030350724,12.600000000000001
1589030351234,12.600000000000001
1589030351738,12.600000000000001
1589030352241,12.600000000000001
1589030352722,12.600000000000001
1589030353235,12.600000000000001
1589030353725,12.600000000000001
1589030354238,12.600000000000001
1589030354728,12.600000000000001
1589030355238,12.600000000000001
1589030355723,12.600000000000001
1589030356235,12.600000000000001
1589030356726,12.600000000000001
1589030357238,12.600000000000001
1589030357751,12.600000000000001
1589030358267,12.600000000000001
1589030358728,12.600000000000001
1589030359238,12.600000000000001
1589030359727,12.600000000000001
1589030360245,12.600000000000001
1589030360728,12.600000000000001
1589030361238,12.600000000000001
1589030361734,12.600000000000001
1589030362241,12.600000000000001
1589030362722,12.600000000000001
1589030363241,12.600000000000001
1589030363737,12.600000000000001
1589030364236,12.600000000000001
1589030364724,12.600000000000001
1589030365233,12.600000000000001
1589030365721,12.600000000000001
1589030366231,12.600000000000001
1589030366721,12.600000000000001
1589030367233,12.600000000000001
1589030367725,12.600000000000001
1589030368240,12.600000000000001
1589030368720,12.600000000000001
1589030369261,12.600000000000001
1589030369752,12.600000000000001
1589030370241,12.600000000000001
1589030370740,12.600000000000001
1589030371238,12.600000000000001
1589030371728,12.600000000000001
1589030372265,12.600000000000001
1589030372731,12.600000000000001
1589030373234,12.600000000000001
1589030373726,12.600000000000001
1589030374239,12.600000000000001
1589030374728,12.600000000000001
1589030375253,12.600000000000001
1589030375736,12.600000000000001
1589030376237,12.600000000000001
1589030376729,12.600000000000001
1589030377241,12.600000000000001
1589030377724,12.600000000000001
1589030378246,12.600000000000001
1589030378730,12.600000000000001
1589030379242,12.600000000000001
1589030379724,12.600000000000001
1589030380234,12.600000000000001
1589030380724,12.600000000000001
1589030381236,12.600000000000001
1589030381746,12.600000000000001
1589030382268,12.600000000000001
1589030382722,12.600000000000001
1589030383234,12.600000000000001
1589030383725,12.600000000000001
1589030384234,12.600000000000001
1589030384728,12.600000000000001
1589030385236,12.600000000000001
1589030385724,12.600000000000001
1589030386233,12.600000000000001
1589030386724,12.600000000000001
1589030387233,12.600000000000001
1589030387736,12.600000000000001
1589030388234,12.600000000000001
1589030388736,12.600000000000001
1589030389235,12.600000000000001
1589030389723,12.600000000000001
1589030390232,12.600000000000001
1589030390727,12.600000000000001
1589030391237,12.600000000000001
1589030391725,12.600000000000001
1589030392234,12.600000000000001
1589030392722,12.600000000000001
1589030393232,12.600000000000001
1589030393769,12.600000000000001
1589030394244,12.600000000000001
1589030394734,12.600000000000001
1589030395241,12.600000000000001
1589030395722,12.600000000000001
1589030396241,12.600000000000001
1589030396721,12.600000000000001
1589030397239,12.600000000000001
1589030397729,12.600000000000001
1589030398239,12.600000000000001
1589030398730,12.600000000000001
1589030399232,12.600000000000001
1589030399737,12.600000000000001
1589030400237,12.600000000000001
1589030400726,12.600000000000001
1589030401236,12.600000000000001
1589030401725,12.600000000000001
1589030402235,12.600000000000001
1589030402728,12.600000000000001
1589030403244,12.600000000000001
1589030403726,12.600000000000001
1589030404239,12.600000000000001
1589030404722,12.600000000000001
1589030405292,12.600000000000001
1589030405745,12.600000000000001
1589030406272,12.600000000000001
1589030406721,12.600000000000001
1589030407230,12.600000000000001
1589030407723,12.600000000000001
1589030408235,12.600000000000001
1589030408730,12.600000000000001
1589030409242,12.600000000000001
1589030409722,12.600000000000001
1589030410234,12.600000000000001
1589030410723,12.600000000000001
1589030411233,12.600000000000001
1589030411738,12.600000000000001
1589030412241,12.600000000000001
1589030412721,12.600000000000001
1589030413242,12.600000000000001
1589030413723,12.600000000000001
1589030414234,12.600000000000001
1589030414730,12.600000000000001
1589030415243,12.600000000000001
1589030415724,12.600000000000001
1589030416235,12.600000000000001
1589030416723,12.600000000000001
1589030417232,12.600000000000001
1589030417772,12.600000000000001
1589030418243,12.600000000000001
1589030418742,12.600000000000001
1589030419232,12.600000000000001
1589030419725,12.600000000000001
1589030420237,12.600000000000001
1589030420730,12.600000000000001
1589030421242,12.600000000000001
1589030421721,12.600000000000001
1589030422230,12.600000000000001
1589030422721,12.600000000000001
1589030423230,12.600000000000001
1589030423719,12.600000000000001
1589030424238,12.600000000000001
1589030424728,12.600000000000001
1589030425239,12.600000000000001
1589030425730,12.600000000000001
1589030426245,12.600000000000001
1589030426729,12.600000000000001
1589030427244,12.600000000000001
1589030427723,12.600000000000001
1589030428233,12.600000000000001
1589030428721,12.600000000000001
1589030429231,12.600000000000001
1589030429725,12.600000000000001
1589030430266,12.600000000000001
1589030430726,12.600000000000001
1589030431236,12.600000000000001
1589030431726,12.600000000000001
1589030432238,12.600000000000001
1589030432729,12.600000000000001
1589030433238,12.600000000000001
1589030433727,12.600000000000001
1589030434239,12.600000000000001
1589030434730,12.600000000000001
1589030435257,12.600000000000001
1589030435736,12.600000000000001
1589030436240,12.600000000000001
1589030436728,12.600000000000001
1589030630247,12.600000000000001
1589030630732,12.600000000000001
1589030631234,12.600000000000001
1589030631725,12.600000000000001
1589030632238,12.600000000000001
1589030632730,12.600000000000001
1589030633261,12.600000000000001
1589030633771,12.600000000000001
1589030634241,12.600000000000001
1589030634745,12.600000000000001
1589030635287,12.600000000000001
1589030635727,12.600000000000001
1589030636246,12.600000000000001
1589030636730,12.600000000000001
1589030637242,12.600000000000001
1589030637721,12.600000000000001
1589030638230,12.600000000000001
1589030638721,12.600000000000001
1589030639231,12.600000000000001
1589030639719,12.600000000000001
1589030640290,12.600000000000001
1589030640729,12.600000000000001
1589030641240,12.600000000000001
1589030641731,12.600000000000001
1589030642246,12.600000000000001
1589030716725,12.600000000000001
1589030791834,12.600000000000001
1589030792832,12.600000000000001
1589030793835,12.600000000000001
1589030794833,12.600000000000001
1589030795322,12.600000000000001
1589030795831,12.600000000000001
1589030796321,12.600000000000001
1589030797838,12.600000000000001
1589030798885,12.600000000000001
1589030799863,12.600000000000001
1589030800321,12.600000000000001
1589030801846,12.600000000000001
1589030802329,12.600000000000001
1589030802839,12.600000000000001
1589030803329,12.600000000000001
1589030803840,12.600000000000001
1589030804322,12.600000000000001
1589030804832,12.600000000000001
1589030805337,12.600000000000001
1589030805838,12.600000000000001
1589030806328,12.600000000000001
1589030806839,12.600000000000001
1589030807328,12.600000000000001
1589030807847,12.600000000000001
1589030808330,12.600000000000001
1589030808841,12.600000000000001
1589030809321,12.600000000000001
1589030809845,12.600000000000001
1589030810325,12.600000000000001
1589030810836,12.600000000000001
1589030811838,12.600000000000001
1589030812348,12.600000000000001
1589030812838,12.600000000000001
1589030813326,12.600000000000001
1589030813835,12.600000000000001
1589030815325,12.600000000000001
1589030815834,12.600000000000001
1589030816322,12.600000000000001
1589030817336,12.600000000000001
1589030817836,12.600000000000001
1589030819323,12.600000000000001
1589030820328,12.600000000000001
1589030821328,12.600000000000001
1589030821838,12.600000000000001
1589030822329,12.600000000000001
1589030822887,12.600000000000001
1589030823343,12.600000000000001
1589030823869,12.600000000000001
1589030824330,12.600000000000001
1589030824841,12.600000000000001
1589030825322,12.600000000000001
1589030825832,12.600000000000001
1589030826334,12.600000000000001
1589030826832,12.600000000000001
1589030827322,12.600000000000001
1589030827832,12.600000000000001
1589030828323,12.600000000000001
1589030828837,12.600000000000001
1589030829337,12.600000000000001
1589030829837,12.600000000000001
1589030830326,12.600000000000001
1589030831845,12.600000000000001
1589030832328,12.600000000000001
1589030833325,12.600000000000001
1589030836347,12.600000000000001
1589030836838,12.600000000000001
1589030837326,12.600000000000001
1589030837837,12.600000000000001
1589030838330,12.600000000000001
1589030838839,12.600000000000001
1589030839327,12.600000000000001
1589030839837,12.600000000000001
1589030840325,12.600000000000001
1589030840834,12.600000000000001
1589030841335,12.600000000000001
1589030841836,12.600000000000001
1589030845327,12.600000000000001
1589030845836,12.600000000000001
1589030846324,12.600000000000001
1589030846834,12.600000000000001
1589030847345,12.600000000000001
1589030847870,12.600000000000001
1589030848322,12.600000000000001
1589030848832,12.600000000000001
1589030850328,12.600000000000001
1589030851831,12.600000000000001
1589030852321,12.600000000000001
1589030852831,12.600000000000001
1589030854327,12.600000000000001
1589030854839,12.600000000000001
1589030857330,12.600000000000001
1589030858322,12.600000000000001
1589030858833,12.600000000000001
1589030859377,12.600000000000001
1589030867323,12.600000000000001
1589030867834,12.600000000000001
1589030868834,12.600000000000001
1589030869326,12.600000000000001
1589030869838,12.600000000000001
1589030870327,12.600000000000001
1589030870886,12.600000000000001
1589030871344,12.600000000000001
1589030871867,12.600000000000001
1589030872325,12.600000000000001
1589030873325,12.600000000000001
1589030873850,12.600000000000001
1589030874330,12.600000000000001
1589030875835,12.600000000000001
1589030876325,12.600000000000001
1589030877338,12.600000000000001
1589030878832,12.600000000000001
1589030879323,12.600000000000001
1589030879840,12.600000000000001
1589030881327,12.600000000000001
1589030882327,12.600000000000001
1589030883371,12.600000000000001
1589030883840,12.600000000000001
1589030884339,12.600000000000001
1589030885325,12.600000000000001
1589030885835,12.600000000000001
1589030886327,12.600000000000001
1589030886838,12.600000000000001
1589030887326,12.600000000000001
1589030887835,12.600000000000001
1589030888325,12.600000000000001
1589030888834,12.600000000000001
1589030889335,12.600000000000001
1589030889835,12.600000000000001
1589030890325,12.600000000000001
1589030890833,12.600000000000001
1589030891322,12.600000000000001
1589030891836,12.600000000000001
1589030892328,12.600000000000001
1589030892839,12.600000000000001
1589030893328,12.600000000000001
1589030893838,12.600000000000001
1589030894326,12.600000000000001
1589030894850,12.600000000000001
1589030895325,12.600000000000001
1589030895866,12.600000000000001
1589030896326,12.600000000000001
1589030897324,12.600000000000001
1589030897847,12.600000000000001
1589030898333,12.600000000000001
1589030898837,12.600000000000001
1589030899329,12.600000000000001
1589030899840,12.600000000000001
